Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy,Predicted buy
2021-02-10,167.889999,167.940002,165.699997,166.809998,157.411758,5921300,2.165175833067991,2.3881223158717115,-0.2229464828037204,170.20218208891168,157.27881931108828,False,True
2021-02-11,167.0,167.380005,165.600006,166.059998,156.70401,4871300,2.144616474947867,2.3394211476869424,-0.1948046727390755,170.06316836145157,158.23483293854844,True,True
2021-02-12,164.399994,166.850006,164.0,166.580002,157.194702,4413100,2.1455504425181573,2.3006470066531857,-0.1550965641350283,170.2138543487106,158.67714775128945,False,True
2021-02-16,166.580002,167.050003,164.639999,165.070007,155.769791,5656100,2.001376024602933,2.240792810243136,-0.239416785640202,170.11526030031175,159.2527421996882,True,False
2021-02-17,164.970001,166.089996,164.360001,165.660004,156.326523,6676700,1.912676443334845,2.175169536861478,-0.2624930935266323,170.19909108856913,159.45691191143086,True,True
2021-02-18,164.960007,166.160004,164.300003,165.740005,156.402054,5189100,1.8277674330155664,2.105689116092296,-0.2779216830767295,170.25368659237105,159.73831640762893,False,True
2021-02-19,165.600006,165.960007,162.910004,162.979996,153.797501,8190900,1.5202423630159672,1.98859976547703,-0.4683574024610628,170.18068875422864,159.9363142457713,False,True
2021-02-22,161.869995,162.539993,160.289993,161.869995,153.702576,6447100,1.1734321302468516,1.8255662384309943,-0.652134108184143,170.2535499657294,159.6954522342706,False,True
2021-02-23,161.479996,163.190002,160.399994,160.440002,152.344727,7042800,0.7742687498124212,1.61530674070728,-0.8410379908948586,170.32433150359776,159.07067129640228,True,True
2021-02-24,162.399994,164.389999,160.919998,162.589996,154.386276,10286100,0.6242198249727551,1.417089357560375,-0.7928695325876198,169.2931498216316,159.3128529783684,True,False
2021-02-25,163.130005,163.699997,161.990005,162.759995,154.547668,9719700,0.513107683574475,1.236293022763195,-0.72318533918872,168.78337081594347,159.31063098405653,False,True
2021-02-26,162.0,162.410004,157.970001,158.460007,150.464645,14417500,0.0771876447744261,1.0044719471654413,-0.9272843023910152,168.23384063924442,158.7901614607556,True,True
2021-03-01,161.449997,161.529999,159.089996,159.320007,151.281265,10551400,-0.1966207918327427,0.7642533993658045,-0.9608741911985472,168.402031419696,158.24097088030405,False,False
2021-03-02,159.779999,160.779999,158.600006,159.020004,150.996384,7610900,-0.4328342416892496,0.5248358711547938,-0.9576701128440436,168.56701774282843,157.70698425717157,False,False
2021-03-03,158.25,158.899994,156.059998,156.220001,148.337662,8499600,-0.8363312381103185,0.2526024493017713,-1.0889336874120898,169.09369954128448,156.6773025587155,False,False
2021-03-04,155.990005,156.100006,151.470001,153.070007,145.346619,11033200,-1.3942120958406576,-0.0767604597267144,-1.3174516361139432,170.06685068872156,154.9611521112785,True,False
2021-03-05,153.979996,156.690002,153.130005,156.100006,148.223724,8331600,-1.5737004590670836,-0.3761484595947882,-1.1975519994722954,170.2993195713139,154.1396833286861,True,False
2021-03-08,157.0,159.330002,155.979996,157.399994,149.458115,6546700,-1.5926885902665333,-0.6194564857291374,-0.973232104537396,170.14968906229228,153.58431353770777,True,False
2021-03-09,156.889999,160.75,156.889999,157.699997,149.742981,7461300,-1.5654831706619063,-0.8086618227156912,-0.7568213479462151,169.8574974154876,153.15450508451238,True,False
2021-03-10,158.820007,159.899994,157.360001,159.149994,151.119812,6635600,-1.410658842815991,-0.9290612267357512,-0.4815976160802397,169.24965493105552,153.0503465689445,False,False
2021-03-11,159.539993,160.630005,158.919998,159.139999,151.110321,6305600,-1.274079168944496,-0.9980648151775002,-0.2760143537669959,168.45359160187482,153.07940999812516,True,False
2021-03-12,159.279999,160.309998,159.190002,159.600006,151.547119,5474800,-1.115857166122737,-1.0216232853665477,-0.0942338807561893,167.7263145143044,153.16068788569558,True,False
2021-03-15,159.75,160.660004,158.5,160.419998,152.325745,5524100,-0.9137652702809476,-1.0000516823494277,0.08628641206848,166.82222995061645,153.44877204938356,True,False
2021-03-16,160.460007,161.679993,160.240005,161.369995,153.227798,6369100,-0.669234647951555,-0.9338882754698532,0.2646536275182981,166.25628313971478,153.64471766028524,False,False
2021-03-17,160.830002,161.729996,159.529999,160.770004,152.658081,6001400,-0.5178867512780698,-0.8506879706314965,0.3328012193534266,165.43223376481097,153.979767035189,False,False
2021-03-18,160.210007,161.490005,159.960007,160.470001,152.37326,4801800,-0.4173393592828631,-0.7640182483617699,0.3466788890789067,164.43801700905323,154.4469833909467,False,False
2021-03-19,160.690002,161.5,159.470001,160.039993,151.96492,14891500,-0.3681095409472164,-0.6848365068788592,0.3167269659316428,164.01830216492067,154.57269793507936,True,True
2021-03-22,158.309998,160.649994,158.0,160.5,152.401718,7544100,-0.2886484748329962,-0.6055989004696867,0.3169504256366904,163.830821040401,154.62317955959904,False,False
2021-03-23,160.210007,161.199997,158.880005,160.350006,152.259277,7178300,-0.2350685458280281,-0.531492829541355,0.2964242837133268,163.8215026666106,154.62349833338934,True,False
2021-03-24,160.100006,162.479996,159.820007,161.910004,153.74057,6370100,-0.0659668402448971,-0.4383876316820634,0.3724207914371663,163.6917378428016,154.6852639571984,True,False
2021-03-25,162.440002,162.449997,160.639999,161.970001,153.797531,6269800,0.0720580953572209,-0.3362984862742066,0.4083565816314276,163.532604554326,154.765397845674,True,False
2021-03-26,162.089996,165.100006,161.380005,164.929993,156.60817,7619200,0.4155008329901477,-0.1859386224213357,0.6014394554114835,164.54311791263584,154.40188308736415,True,True
2021-03-29,163.830002,167.029999,163.630005,166.039993,157.66217,8535100,0.7683918572553523,0.0049274735140018,0.7634643837413504,165.6660870052416,153.9509125947584,False,False
2021-03-30,165.020004,165.660004,164.229996,165.009995,156.684128,7236300,0.95395174399016,0.1947323276092335,0.7592194163809266,166.39279528016766,153.82320341983234,False,False
2021-03-31,164.960007,165.389999,163.699997,164.350006,156.05748,8281500,1.035813481528919,0.3629485583931706,0.6728649231357484,166.79214372117076,154.23685547882923,False,False
2021-04-01,162.600006,163.839996,162.259995,162.830002,154.614136,7229700,0.9668921479022572,0.483737276294988,0.4831548716072692,166.28145620080772,155.72354249919226,True,False
2021-04-05,163.639999,164.75,162.660004,163.429993,155.183868,7387100,0.9497377680192473,0.5769373746398399,0.3728003933794073,166.21487442246016,156.52312297753983,False,False
2021-04-06,164.080002,164.520004,163.0,163.389999,155.145874,5074200,0.9222840998143624,0.6460067196747443,0.2762773801396181,166.2125376270323,157.12446027296772,True,False
2021-04-07,163.550003,164.279999,163.320007,163.610001,155.354782,4608000,0.9078144725904452,0.6983682702578845,0.2094462023325606,166.17809531297323,157.7499029870268,False,False
2021-04-08,164.0,164.110001,162.850006,162.970001,154.747086,5039400,0.8350782749353414,0.7257102711933759,0.1093680037419654,166.1738281536516,158.13617084634834,False,True
2021-04-09,162.119995,162.929993,159.779999,161.25,153.113876,8418300,0.6313666069726764,0.706841538349236,-0.0754749313765595,166.0503298105846,158.47066928941538,True,False
2021-04-12,161.089996,162.080002,160.339996,161.639999,153.484177,5022800,0.4956794186034017,0.6646091144000692,-0.1689296957966675,165.9555357430974,158.7694626569026,False,False
2021-04-13,156.860001,159.929993,156.529999,159.479996,151.433167,18424100,0.2114150924610385,0.5739703100122631,-0.3625552175512245,166.037790802084,158.59320739791596,True,False
2021-04-14,157.830002,160.110001,157.539993,159.919998,151.850967,7718300,0.0213914626633311,0.4634545405424767,-0.4420630778791455,166.09698520168968,158.38901329831032,True,True
2021-04-15,160.720001,162.389999,160.229996,160.389999,152.297241,7524600,-0.0902382696586698,0.3527159785022474,-0.4429542481609173,166.11215676645818,158.3358412335418,True,True
2021-04-16,161.339996,162.509995,160.559998,162.240005,154.053925,9049400,-0.0290902790886491,0.2763547269840681,-0.3054450060727172,166.11212557720464,158.51287282279534,True,True
2021-04-19,162.5,163.110001,160.839996,162.690002,154.481247,8353500,0.0550464004643913,0.2320930616801327,-0.1770466612157414,166.09274183358707,158.79725746641293,True,False
2021-04-20,161.0,167.789993,161.0,166.479996,158.079971,14050700,0.4226738456929979,0.2702092184827058,0.152464627210292,166.68871646948534,158.79928243051464,True,True
2021-04-21,166.369995,166.910004,165.289993,166.589996,158.184433,6333200,0.7146591791832577,0.3590992106228162,0.3555599685604415,167.18617990161366,158.92581799838635,False,False
2021-04-22,165.839996,166.279999,164.619995,165.179993,156.845566,7233000,0.8227994811578583,0.4518392647298247,0.3709602164280335,167.41701093878808,159.0219858612119,True,True
2021-04-23,164.529999,166.059998,164.0,165.520004,157.168427,6015300,0.9252715413242356,0.5465257200487069,0.3787458212755287,167.6715680484498,159.12242905155017,False,False
2021-04-26,165.210007,165.410004,163.759995,164.119995,155.839066,6027800,0.8833298842884858,0.6138865528966627,0.2694433313918231,167.58501295749056,159.12798434250942,False,False
2021-04-27,163.759995,163.910004,162.470001,163.179993,154.946472,6217700,0.7654172597244155,0.6441926942622134,0.1212245654622021,167.24893680527805,159.17806049472193,False,False
2021-04-28,162.860001,163.199997,161.649994,161.979996,153.807022,7448000,0.5685866135875983,0.6290714781272904,-0.060484864539692,167.0405649639513,159.08343243604864,True,False
2021-04-29,161.899994,164.259995,161.809998,164.199997,155.915024,6394300,0.5849890462315557,0.6202549917481435,-0.0352659455165877,167.02339448778758,159.0856020122124,False,False
2021-04-30,164.149994,164.330002,162.520004,162.729996,154.519196,9079100,0.4739083761237452,0.5909856686232638,-0.1170772924995185,167.0198368054586,159.07915909454138,True,False
2021-05-03,163.600006,165.320007,163.119995,165.210007,156.874054,6594100,0.5793143311547055,0.5886514011295523,-0.0093370699748467,167.22291462600796,159.05408267399204,True,False
2021-05-04,164.830002,167.850006,164.669998,167.770004,159.304886,10179500,0.8595117565361647,0.6428234722108748,0.2166882843252899,167.9382371317035,158.7767606682965,False,False
2021-05-05,167.5,168.399994,166.789993,167.070007,158.640213,7792300,1.0134044316180848,0.7169396640923169,0.2964647675257679,168.40341900030904,158.65757939969092,True,False
2021-05-06,166.789993,167.889999,166.240005,167.740005,159.276398,5529900,1.17587398125076,0.8087265275240055,0.3671474537267544,168.98150529288952,158.5564935071105,True,False
2021-05-07,168.300003,169.179993,167.830002,168.5,159.998077,5316200,1.3503910474159395,0.9170594315023924,0.4333316159135473,169.60809876161278,158.6549000383872,True,False
2021-05-10,169.899994,171.529999,169.229996,170.270004,161.678757,8357500,1.612928771079055,1.056233299417725,0.5566954716613299,170.54925114140576,158.57674815859423,False,False
2021-05-11,170.649994,170.869995,168.279999,168.880005,160.358887,8217900,1.689356654050698,1.1828579703443198,0.5064986837063783,170.81134139337996,159.25465880662006,False,True
2021-05-12,168.539993,169.800003,167.949997,168.199997,159.713181,6758300,1.6757384694381583,1.2814340701630875,0.394304399275071,170.85767163408084,160.03632846591913,True,False
2021-05-13,166.970001,170.699997,166.970001,169.960007,161.384415,8018600,1.7863718750045052,1.382421631131371,0.4039502438731341,171.14232974840368,160.7086711515963,True,False
2021-05-14,171.479996,171.610001,170.169998,170.220001,161.631271,5797700,1.8734332169724155,1.48062394829958,0.3928092686728355,171.57503514235484,161.07396535764516,True,False
2021-05-17,170.399994,171.889999,170.309998,170.389999,161.792694,5722600,1.9338550978079925,1.5712701782012626,0.3625849196067296,171.96713132532557,161.4518688746744,True,False
2021-05-18,169.979996,171.369995,169.529999,170.449997,161.84967,5846000,1.9639421087440208,1.6498045643098145,0.3141375444342067,172.4226382497297,161.3933620502703,False,False
2021-05-19,169.910004,170.160004,168.039993,170.080002,161.498352,5533800,1.9356181759019364,1.706967286628239,0.2286508892736973,172.77283982597078,161.39216107402922,True,True
2021-05-20,169.940002,171.589996,169.690002,171.070007,162.438354,4853200,1.9703434914712543,1.7596425275968424,0.2107009638744121,173.25919338648643,161.4948089135136,False,True
2021-05-21,171.330002,172.740005,170.869995,170.960007,162.333923,6501800,1.9663209496355591,1.800978212004586,0.1653427376309733,173.67107808869014,161.62692451130982,False,True
2021-05-24,170.899994,171.350006,169.770004,170.550003,162.954971,5195100,1.9080542977741288,1.8223934291584944,0.0856608686156343,173.8848974699327,162.0561059300673,False,True
2021-05-25,170.669998,171.029999,169.740005,170.080002,162.505936,7444700,1.8031666212698667,1.818548067580769,-0.0153814463109023,173.8458181966851,162.78518610331494,False,True
2021-05-26,170.0,170.080002,168.279999,169.070007,161.540909,5726400,1.6198713576694388,1.7788127255985031,-0.1589413679290643,173.3309966211115,164.0090087788885,False,True
2021-05-27,169.259995,170.169998,168.380005,168.809998,161.292465,8114700,1.4370624262711829,1.710462665733039,-0.2734002394618562,173.0596815111706,164.74132398882944,True,False
2021-05-28,169.520004,171.009995,169.169998,169.25,161.71286,6400800,1.3125591503748808,1.6308819626614075,-0.3183228122865267,172.20327690188597,166.24972899811402,False,False
2021-06-01,170.149994,170.199997,165.380005,165.529999,158.158524,10448400,0.9033036931868708,1.4853663087665003,-0.5820626155796296,172.13049591655354,166.35450918344642,True,True
2021-06-02,165.300003,166.729996,165.110001,166.199997,158.798691,6806000,0.6258150279462882,1.313456052602458,-0.6876410246561697,172.29559819289832,166.03240620710167,False,False
2021-06-03,165.889999,167.149994,165.710007,166.039993,158.645828,5808800,0.3885137314991596,1.1284675883817985,-0.7399538568826387,172.41813672329442,165.8068662767056,False,False
2021-06-04,167.009995,167.570007,165.869995,165.970001,158.578949,6510300,0.192582998026296,0.941290670310698,-0.7487076722844018,172.5703628789779,165.47763972102211,False,False
2021-06-07,166.0,166.320007,164.630005,164.839996,157.499268,5362800,-0.0532615139313179,0.7423802334622948,-0.7956417473936127,172.84890838057655,164.83309381942345,False,False
2021-06-08,165.279999,165.660004,162.070007,163.389999,156.113831,7746800,-0.3609370430841068,0.5217167781530144,-0.8826538212371212,173.12199985021763,163.87200184978238,True,True
2021-06-09,163.990005,165.779999,163.660004,165.589996,158.215866,5552600,-0.4223817905048577,0.33289706442144,-0.7552788549262976,173.13092562150035,163.53407517849968,True,False
2021-06-10,166.0,167.580002,165.949997,167.080002,159.639496,6463100,-0.3468479169398506,0.1969480681491819,-0.5437959850890326,173.10746824472426,163.44553305527575,False,False
2021-06-11,167.070007,167.080002,164.220001,164.960007,157.613907,7389900,-0.452832683611831,0.0669919177969793,-0.5198246014088104,173.00586044886367,163.04714085113633,True,True
2021-06-14,164.5,165.460007,163.899994,165.369995,158.005646,4931300,-0.4980030998521272,-0.0460070857328419,-0.4519960141192852,172.7859171321545,162.78208356784546,False,False
2021-06-15,165.229996,165.860001,164.389999,164.490005,157.164856,5062900,-0.5979164105833945,-0.1563889507029524,-0.441527459880442,172.53947732466028,162.4385239753397,False,False
2021-06-16,164.800003,165.75,163.479996,164.429993,157.107513,6988500,-0.6741694898106516,-0.2599450585244923,-0.4142244312861592,172.2129435092461,162.16305739075386,True,False
2021-06-17,164.190002,165.699997,163.5,165.220001,157.862335,5874700,-0.6632085064153443,-0.3405977481026627,-0.3226107583126816,171.84969458414994,162.04030621585005,False,False
2021-06-18,163.270004,164.190002,161.789993,161.979996,154.766632,12993000,-0.905524846986964,-0.453583167879523,-0.4519416791074409,171.46983172619505,161.51116797380496,True,True
2021-06-21,162.770004,164.259995,162.25,163.839996,156.543777,6592300,-0.9366783919135456,-0.5502022126863275,-0.3864761792272182,170.77492219012314,161.4940764098769,False,False
2021-06-22,163.710007,164.039993,163.279999,163.619995,156.333603,5627800,-0.9679619796262672,-0.6337541660743155,-0.3342078135519516,170.06053174307797,161.51546605692204,False,False
2021-06-23,163.690002,163.690002,162.479996,162.630005,155.38768,4493400,-1.0604145685222477,-0.719086246563902,-0.3413283219583457,169.401938230103,161.42905986989706,True,False
2021-06-24,163.270004,164.199997,162.800003,163.369995,156.094727,4549200,-1.0617338952239948,-0.7876157762959205,-0.2741181189280742,168.82087609352203,161.44012080647798,True,False
2021-06-25,162.940002,164.779999,162.889999,164.210007,156.897339,10963800,-0.9836585199022636,-0.8268243250171892,-0.1568341948850744,168.17529276839136,161.6257050316086,False,False
2021-06-28,164.440002,165.070007,163.520004,164.020004,156.71579,5604000,-0.9264355048222512,-0.8467465609782016,-0.0796889438440496,167.21131217843973,162.0666860215603,True,False
2021-06-29,164.0,164.639999,163.410004,164.029999,156.725342,3749500,-0.8702476667416761,-0.8514467821308964,-0.0188008846107796,167.11430453162282,162.01369366837716,True,False
2021-06-30,164.0,164.970001,163.669998,164.740005,157.403717,6151700,-0.7596698486815114,-0.8330913954410195,0.073421546759508,166.9250640945765,162.05693490542353,True,False
2021-07-01,164.740005,166.009995,164.630005,165.960007,158.569382,6320200,-0.5670555029228694,-0.7798842169373896,0.2128287140145202,166.91058896675912,162.06341143324084,True,False
2021-07-02,166.020004,169.300003,165.639999,168.979996,161.454895,9059900,-0.1687738530786759,-0.657662144165647,0.4888882910869709,167.73028215225327,161.5447177477467,False,True
2021-07-06,167.910004,168.860001,166.990005,167.970001,160.489868,6098500,0.0646241216206817,-0.5132048910083813,0.577829012629063,168.22788384907915,161.36011655092085,True,True
2021-07-07,167.479996,169.5,167.479996,169.410004,161.865738,6293500,0.3616213596714885,-0.3382396408724073,0.6998610005438959,169.02957443349874,161.16042646650124,False,False
2021-07-08,168.699997,169.460007,167.580002,169.080002,161.550446,5755500,0.5638655164386535,-0.1578186094101951,0.7216841258488487,169.58740359659967,160.9515979034003,True,False
2021-07-09,169.369995,170.369995,169.240005,169.75,162.190598,6120900,0.7693402316672291,0.0276131588052896,0.7417270728619394,170.10464354320226,160.70135775679773,False,False
2021-07-12,169.729996,171.179993,168.539993,169.479996,161.932632,7840500,0.9000185044911291,0.2020942279424575,0.6979242765486715,170.663721660987,160.59427853901303,False,True
2021-07-13,168.970001,169.759995,168.669998,169.270004,161.731995,4691200,0.9753936469657845,0.3567541117471229,0.6186395352186616,171.1122063532281,160.5357947467719,True,False
2021-07-14,170.0,170.830002,169.039993,170.419998,162.830765,6162900,1.1150700617597238,0.5084173017496432,0.6066527600100806,171.74787185003402,160.49312854996597,False,False
2021-07-15,169.300003,169.899994,167.720001,168.369995,160.872055,6656900,1.0482627962933293,0.6163864006583805,0.4318763956349488,171.9714874723665,160.66351312763345,False,False
2021-07-16,168.339996,169.089996,167.949997,168.100006,160.61409,5834900,0.9624373228220122,0.6855965850911069,0.2768407377309053,172.14442163740856,160.77857946259147,False,False
2021-07-19,166.479996,168.190002,165.320007,166.880005,159.448425,8219700,0.7869051789590173,0.7058583038646891,0.0810468750943282,171.98395694491825,161.42904505508176,True,False
2021-07-20,166.899994,170.809998,166.839996,168.449997,160.948502,9902800,0.7656539416993269,0.7178174314316167,0.0478365102677101,172.08849838707772,161.78550371292226,True,False
2021-07-21,169.300003,169.690002,167.479996,169.490005,161.942184,7585200,0.823242312032022,0.7389024075516978,0.0843399044803242,172.25355560168242,162.20744749831755,True,False
2021-07-22,169.360001,171.070007,168.649994,169.979996,162.410355,5281900,0.898067327967567,0.7707353916348717,0.1273319363326953,172.26685929171413,162.92914290828583,True,False
2021-07-23,171.0,172.179993,170.380005,171.789993,164.139755,5014900,1.0908437555185628,0.83475706441161,0.2560866911069528,172.6002802297652,163.43772177023482,True,False
2021-07-26,171.820007,172.139999,170.860001,171.869995,164.216202,4484900,1.2358300761865166,0.9149716667665914,0.3208584094199253,172.9228646803901,163.8811361196099,True,False
2021-07-27,171.800003,172.720001,170.669998,172.660004,164.971024,7089300,1.3983604747020024,1.0116494283536737,0.3867110463483287,173.24159523179716,164.42640556820285,False,False
2021-07-28,172.729996,173.380005,172.080002,172.179993,164.51239,5750700,1.471471898328673,1.1036139223486736,0.3678579759799993,173.26966031408625,165.21333988591374,False,False
2021-07-29,172.740005,173.339996,171.089996,172.179993,164.51239,4214100,1.5119840177133597,1.1852879414216109,0.3266960762917488,173.24602700024482,165.98097199975516,True,True
2021-07-30,172.539993,172.979996,171.839996,172.199997,164.531525,5346400,1.5280894557758131,1.2538482442924517,0.2742412114833616,173.29947227229007,166.55152572770993,True,False
2021-08-02,172.470001,172.839996,171.300003,172.270004,164.598404,3721500,1.528878155616468,1.3088542265572547,0.2200239290592132,173.58839224725276,166.5916065527473,True,False
2021-08-03,172.729996,174.5,172.440002,174.389999,166.623962,6033000,1.6811893802139366,1.3833212572885911,0.2978681229253455,174.2517464605381,166.57025213946193,False,False
2021-08-04,174.199997,174.589996,173.259995,173.360001,165.639832,4793100,1.699197600280769,1.4464965258870266,0.2527010743937423,174.6342937348998,166.58270456510022,True,False
2021-08-05,173.850006,173.850006,172.419998,173.690002,165.955139,4291000,1.7202673954865872,1.5012506998069388,0.2190166956796484,175.02116947465677,166.65682882534324,False,False
2021-08-06,173.940002,173.940002,172.449997,173.110001,165.401001,4581100,1.6709029969101437,1.53518115922758,0.1357218376825637,175.2740616897448,166.7399367102552,True,True
2021-08-09,173.720001,174.25,172.929993,173.710007,165.974289,3950200,1.6610492829609314,1.5603547839742502,0.1006944989866811,175.58504767292328,166.85195182707673,True,False
2021-08-10,173.259995,174.110001,172.779999,173.770004,166.031601,3678300,1.6391858856165695,1.5761210043027143,0.0630648813138554,175.85086337000854,167.03613612999146,True,False
2021-08-11,174.25,174.470001,173.559998,173.800003,166.060257,4221300,1.60576934484115,1.5820506724104015,0.0237186724307483,176.11284821857703,167.112151781423,True,False
2021-08-12,173.820007,175.289993,173.589996,175.199997,167.397903,4300400,1.6729693616713632,1.600234410262594,0.0727349514087691,176.45490612818486,167.45309407181514,True,False
2021-08-13,175.289993,176.289993,175.119995,176.25,168.401138,5882100,1.790314692673121,1.6382504667446995,0.1520642259284215,176.8689780566443,167.85402154335569,True,True
2021-08-16,176.550003,177.889999,175.949997,177.839996,169.920334,4782800,1.988686758926093,1.7083377251809782,0.2803490337451149,177.2736723010582,168.54532639894174,True,True
2021-08-17,177.309998,179.509995,177.309998,179.470001,171.477753,6041900,2.251472260874408,1.816964632319664,0.4345076285547438,178.21886111297624,168.70213798702372,False,True
2021-08-18,179.5,179.5,177.130005,177.190002,169.299271,7134100,2.249820272248485,1.9035357603054284,0.3462845119430564,178.4960089700878,169.19498982991226,True,False
2021-08-19,176.619995,179.330002,176.070007,178.570007,170.617813,5615000,2.332972870649826,1.989423182374308,0.3435496882755178,179.00828250008712,169.54171739991287,True,True
2021-08-20,178.889999,179.919998,178.070007,179.440002,171.449097,5428700,2.4409356429511604,2.0797256744896786,0.3612099684614818,179.76672183249994,169.5482789675,False,True
2021-08-23,178.389999,178.929993,177.539993,177.610001,170.709,6461700,2.3517219444071884,2.1341249284731805,0.2175970159340079,180.039273507578,169.84972789242198,False,False
2021-08-24,176.990005,177.210007,175.279999,175.389999,168.575272,5734800,2.077930745326768,2.122886091843898,-0.0449553465171304,180.06310045622146,170.0989004437785,False,True
2021-08-25,175.690002,175.899994,173.889999,174.229996,167.460327,5700300,1.747205996812767,2.047750072837672,-0.3005440760249054,179.99575493496664,170.37124626503336,False,False
2021-08-26,173.949997,174.720001,173.050003,173.300003,166.566467,5031600,1.393992510121592,1.916998560294456,-0.5230060501728642,179.9290930508691,170.5499091491309,False,False
2021-08-27,174.279999,174.279999,172.75,172.929993,166.210831,7046100,1.071855875134247,1.7479700232624142,-0.6761141481281672,179.87650185542043,170.67549994457954,True,False
2021-08-30,172.789993,174.279999,172.779999,173.660004,166.912491,3252700,0.8654892366098466,1.5714738659319007,-0.7059846293220542,179.7942906008634,170.89671119913658,False,False
2021-08-31,173.490005,174.490005,172.479996,173.130005,166.403076,7106800,0.6516637250980182,1.3875118377651243,-0.7358481126671061,179.82300373467092,170.7419986653291,True,False
2021-09-01,172.899994,173.740005,172.059998,173.740005,166.989365,5327400,0.5253712163625721,1.215083713484614,-0.6897124971220419,179.81120655726482,170.79179624273513,True,True
2021-09-02,174.339996,175.190002,173.910004,174.929993,168.133133,4544300,0.5153647754289636,1.075139925873484,-0.5597751504445203,179.8136234123482,170.9133784876518,True,False
2021-09-03,175.100006,175.220001,173.809998,175.039993,168.238861,4096900,0.5104267971997274,0.9621973001387326,-0.4517705029390052,179.7863507579835,171.13365034201647,False,False
2021-09-07,174.350006,175.029999,171.669998,172.320007,165.624557,6859900,0.2837622410691267,0.8265102883248114,-0.5427480472556847,179.87691703462195,170.90408406537807,False,True
2021-09-08,171.619995,172.979996,171.080002,171.899994,165.220871,4661700,0.0694369820942597,0.6750956270787012,-0.6056586449844414,179.99840994348364,170.59559015651638,False,False
2021-09-09,171.190002,171.479996,167.699997,168.070007,161.539673,7114600,-0.4047990012290086,0.4591167014171592,-0.8639157026461678,180.6921835968359,169.32881690316412,False,False
2021-09-10,168.550003,169.089996,166.869995,166.970001,160.482422,6699300,-0.8594880821663082,0.1953957447004657,-1.054883826866774,181.3199703724556,167.87803052754444,False,False
2021-09-13,167.919998,168.119995,165.130005,165.800003,159.357864,6273500,-1.2992644039015886,-0.1035362850199451,-1.1957281188816435,181.8061531293203,166.34684807067964,False,False
2021-09-14,166.399994,166.539993,164.509995,164.800003,158.396744,5259600,-1.708784149946041,-0.4245858580051643,-1.2841982919408768,181.9739016466216,164.87510025337843,True,False
2021-09-15,165.0,165.960007,164.309998,165.419998,158.992645,7935300,-1.9607013395826411,-0.7318089543206597,-1.2288923852619815,181.486066975927,163.95793462407298,False,False
2021-09-16,165.649994,166.460007,164.190002,165.220001,158.8004,5665400,-2.1516823589323053,-1.0157836352429888,-1.1358987236893163,181.2309873843446,163.01601411565542,False,False
2021-09-17,164.300003,164.910004,163.559998,164.75,158.348694,13419800,-2.314283723278237,-1.2754836528500384,-1.0388000704281986,180.5776046591979,162.28739614080212,False,False
2021-09-20,163.479996,165.169998,162.169998,163.809998,157.44519,7270800,-2.4902902654492323,-1.5184449753698772,-0.971845290079355,179.5837788246068,161.7182215753932,True,False
2021-09-21,164.610001,165.979996,164.240005,164.529999,158.137222,6663600,-2.542371775521133,-1.7232303354001284,-0.8191414401210044,178.69677235633077,161.29722784366925,False,False
2021-09-22,165.350006,165.949997,163.630005,163.929993,157.560516,5657100,-2.6020672061982566,-1.898997709559754,-0.7030694966385025,178.13776662548224,160.71023297451774,True,True
2021-09-23,164.399994,165.770004,164.149994,164.860001,158.454407,4697900,-2.5449952706182444,-2.0281972217714523,-0.516798048846792,177.58847079719504,160.32252930280498,False,False
2021-09-24,164.75,165.649994,163.889999,164.360001,157.973816,4399300,-2.5111640359544936,-2.1247905846080606,-0.386373451346433,177.1200784161929,159.89692148380706,False,False
2021-09-27,164.0,164.360001,162.850006,163.169998,156.830063,5775500,-2.550969843144401,-2.210026436315329,-0.340943406829072,176.68310859088984,159.3578918091102,False,False
2021-09-28,163.100006,163.910004,161.770004,162.809998,156.484055,7610400,-2.5818037964339737,-2.284381908339058,-0.2974218880949157,176.01156117536675,158.94443862463322,True,False
2021-09-29,163.0,164.660004,162.779999,164.020004,157.647049,5124100,-2.480014491502061,-2.3235084249716587,-0.1565060665304023,175.2529425863817,158.79205711361826,False,False
2021-09-30,164.639999,165.399994,161.410004,161.5,155.224945,6972300,-2.5730287227776216,-2.3734124845328517,-0.1996162382447703,174.35303180006466,158.46796739993536,False,False
2021-10-01,161.529999,161.899994,158.619995,160.470001,154.234985,8568300,-2.6987460182467373,-2.4384791912756287,-0.2602668269711086,172.9697975220738,158.4052024779262,False,False
2021-10-04,159.990005,161.0,157.669998,159.220001,153.033539,8620700,-2.8662026341471005,-2.5240238798499237,-0.3421787542971772,171.28311687272452,158.5098839272755,True,False
2021-10-05,159.860001,161.110001,159.149994,159.580002,153.379562,5129000,-2.936019531115761,-2.6064230101030907,-0.3295965210126703,170.0412946443894,158.47770565561055,True,False
2021-10-06,159.869995,159.949997,157.839996,159.910004,153.696732,7312600,-2.930935521263706,-2.671325512335214,-0.2596100089284916,168.51888136278052,158.80111993721948,True,True
2021-10-07,160.020004,162.610001,160.020004,161.339996,155.071167,5309200,-2.779477912162946,-2.6929559923007607,-0.0865219198621853,167.8146854229906,158.83231477700937,False,True
