Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy,Predicted buy
2020-03-09,151.0,157.75,150.0,150.619995,70419300,-3.381018975946489,-0.7210193203281731,27.73385307542556,8.825714,499488800,-0.0406850415631262,True,False
2020-03-10,158.160004,161.029999,152.580002,160.919998,65354400,-3.5520985282937545,-1.2872351619212894,35.74518733802793,9.447143428571428,564843200,-0.0135110497119116,False,False
2020-03-11,157.130005,157.699997,151.149994,153.630005,56371600,-4.22719336243145,-1.8752268020233216,34.110850473036976,9.703572785714286,508471600,0.0090420008571123,False,False
2020-03-12,145.300003,153.470001,138.580002,139.059998,93226400,-5.870220433480256,-2.6742255283147087,31.28846101886849,10.266430285714288,415245200,-0.0821432491524453,True,True
2020-03-13,147.5,161.910004,140.729996,158.830002,92727400,-5.513500920102786,-3.2420806066723244,44.87680710372759,10.801430714285711,507972600,-0.0110992827131362,False,True
2020-03-16,140.0,149.350006,135.0,135.419998,87905900,-7.038652607113562,-4.001395006760572,38.19509579798241,11.99000214285714,420066700,-0.0909238502102501,True,False
2020-03-17,140.0,147.5,135.0,146.570007,81059800,-7.263900047283101,-4.653896014865079,41.99131778429895,12.512145857142857,501126500,-0.0482835061822551,False,False
2020-03-18,138.0,146.0,135.020004,140.399994,81593200,-7.849791243458327,-5.293075060583728,43.71820481376748,12.466431642857142,419533300,-0.0465565816151622,True,True
2020-03-19,142.770004,150.149994,139.0,142.710007,85922700,-8.035091955635949,-5.841478439594173,43.107149998466426,12.426430714285711,505456000,-0.066703615703707,False,False
2020-03-20,146.0,147.100006,135.860001,137.350006,84866200,-8.516281004143934,-6.376438952504126,36.83312121548229,12.450002285714286,420589800,-0.0882367743366885,False,True
2020-03-23,137.009995,140.570007,132.520004,135.979996,78975200,-8.905517882557376,-6.882254738514776,38.82666926962594,12.115002142857142,341614600,-0.1110005338293767,True,True
2020-03-24,143.75,149.600006,141.270004,148.339996,82516700,-8.123005261570114,-7.130404843125844,41.712069473210576,12.645717,424131300,-0.0325543882970827,False,False
2020-03-25,148.910004,154.330002,144.440002,146.919998,75638200,-7.530631905963929,-7.210450255693462,42.62182698240733,12.982146071428572,348493100,-0.0484609626444164,True,True
2020-03-26,148.399994,156.660004,148.369995,156.110001,64568100,-6.247596907629003,-7.0178795860805705,47.987021389975695,12.944289071428573,413061200,0.0466023573067244,False,False
2020-03-27,151.75,154.889999,149.199997,149.699997,57042300,-5.682511721952011,-6.750806013254859,49.64907019955484,12.611431714285716,356018900,-0.030877238281588,True,True
2020-03-30,152.440002,160.600006,150.009995,160.229996,63420300,-4.335023274803888,-6.2676494655646655,49.73726231999685,12.646432071428574,419439200,-0.0380756275630673,False,True
2020-03-31,159.399994,164.779999,156.559998,157.710007,77927200,-3.4309214968411084,-5.700303871819955,51.61213855653956,12.535717571428574,341512000,-0.0445554203946325,False,True
2020-04-01,153.0,157.75,150.820007,152.110001,57969900,-3.1302049528891587,-5.186284088033796,55.54988394876372,11.95571685714286,283542100,-0.1006375800066764,True,True
2020-04-02,151.860001,155.479996,150.360001,155.259995,49630700,-2.607647399047721,-4.670556750236581,48.231795205872274,10.689287500000002,333172800,-0.0447865086147423,False,False
2020-04-03,155.100006,157.380005,152.190002,153.830002,41243300,-2.282592946333807,-4.192963989456026,61.65632299604488,9.357859000000005,291929500,-0.0847402168727208,True,True
2020-04-06,160.320007,166.5,157.580002,165.270004,67111700,-1.089315446955851,-3.572234280955992,61.79661310982426,9.370001714285715,359041200,-0.0103664500091821,False,True
2020-04-07,169.589996,170.0,163.259995,163.490005,62769000,-0.2839917942015404,-2.914585783605102,65.42006652035886,9.02643042857143,296272200,-0.0950567325112425,True,True
2020-04-08,165.669998,166.669998,163.5,165.130005,48318200,0.4810223701410052,-2.2354641528558807,65.10781577110015,8.457144642857145,344590400,-0.0850943303017372,True,True
2020-04-09,166.360001,167.369995,163.330002,165.139999,51385100,1.075707947672754,-1.573229732750154,70.18155165771914,7.942858071428573,395975500,-0.0288585743023461,True,True
2020-04-13,164.350006,165.570007,162.300003,165.509995,41905300,1.5588862668480772,-0.9468065328305078,71.76124466482868,7.6014295714285725,437880800,-0.0488754217142606,True,True
2020-04-14,169.0,173.75,168.0,173.699997,52874300,2.573013186237887,-0.2428425890168288,69.91206765316298,7.2171435,490755100,0.0529068667511909,False,False
2020-04-15,171.199997,173.570007,169.240005,171.880005,40940800,3.193050434349715,0.4443360156564799,69.47566909867457,6.829285785714284,449814300,0.0071999258056892,True,True
2020-04-16,174.300003,177.279999,172.899994,177.039993,50479600,4.05406953831934,1.166282720189052,67.42714957435942,6.519284928571428,500293900,0.0450843829039389,True,False
2020-04-17,179.5,180.0,175.869995,178.600006,52765600,4.806902414212146,1.8944066589936708,76.17756003368629,6.32071357142857,553059500,0.0843666012247735,False,True
2020-04-20,176.630005,178.75,174.990005,175.059998,36669600,5.059555426216917,2.52743641243832,65.38063615713065,5.810712571428569,516389900,0.1113369234306076,False,False
2020-04-21,173.5,173.669998,166.110001,167.820007,56203700,4.6222950518478,2.9464081403202163,59.55035348777211,5.862855142857141,460186200,0.0961725466008831,True,False
2020-04-22,171.389999,174.0,170.820007,173.520004,34620200,4.6817370257540745,3.293473917406988,70.18670141029123,5.809283714285712,494806400,0.0696116696982954,False,True
2020-04-23,174.110001,175.059998,170.910004,171.419998,32790800,4.507433398179188,3.536265813561428,65.54444873690892,5.739997928571428,462015600,0.084944281683397,True,True
2020-04-24,172.059998,174.559998,170.710007,174.550003,34277600,4.569190973176859,3.742850845484514,69.29955635426406,5.644282785714286,496293200,0.0658142910299874,False,True
2020-04-27,176.589996,176.899994,173.300003,174.050003,33194400,4.525619945346818,3.899404665456976,60.271409509655726,4.996425142857143,463098800,0.0954377496497139,False,True
2020-04-28,175.589996,175.669998,169.389999,169.809998,34392700,4.101675066615627,3.939858745688706,56.99114316312898,4.963567571428571,428706100,0.0056065695278379,True,False
2020-04-29,173.220001,177.679993,171.880005,177.429993,51286600,4.330644633802109,4.018015923311387,62.016402816162994,5.298567714285714,479992700,0.1164080893004631,True,True
2020-04-30,180.0,180.399994,176.229996,179.210007,53875900,4.602680088050192,4.134948756259147,63.28612352344698,5.307853785714286,533868600,0.1811424371275684,False,False
2020-05-01,175.800003,178.639999,174.009995,174.570007,39370500,4.393218633822329,4.186602731771783,57.9168205755133,5.4457115,494498100,0.101103654591586,True,True
2020-05-04,174.490005,179.0,173.800003,178.839996,30372900,4.519671390380893,4.253216463493605,54.82176239277136,5.228568071428571,524871000,0.1505523631878133,True,False
2020-05-05,180.619995,183.649994,179.899994,180.759995,36839200,4.720400149617603,4.346653200718405,58.314595821236736,5.253568499999998,561710200,0.0774509076499306,True,True
2020-05-06,182.080002,184.199997,181.630005,182.539993,32139300,4.965866680078051,4.470495896590335,55.49779868140797,5.11356907142857,593849500,0.1383928215800745,True,True
2020-05-07,184.169998,184.550003,182.580002,183.600006,28316000,5.186152130665846,4.613627143405438,55.04846322759966,4.962140857142854,622165500,0.141305904064546,True,True
2020-05-08,184.979996,185.0,183.360001,184.679993,30877800,5.385791806987726,4.768060076121896,60.22098937996152,4.810712571428567,653043300,0.1749638407440069,True,False
2020-05-11,183.149994,187.509995,182.850006,186.740005,30892700,5.645159555593324,4.943479972016181,72.58833448503606,4.504283428571425,683936000,0.1525770673459777,False,True
2020-05-12,186.800003,187.039993,182.300003,182.509995,32038200,5.446598907855872,5.04410375918412,61.12346406646093,4.401426071428568,651897800,0.0516181099858318,False,True
2020-05-13,182.550003,184.050003,176.539993,179.75,44711500,5.008791404268379,5.037041288200972,60.14121930589667,4.6414272142857085,607186300,0.031432446373419,True,False
2020-05-14,177.539993,180.690002,175.679993,180.529999,41873900,4.670921725910432,4.963817375742864,57.72209908177725,4.724285642857136,649060200,0.0242954826096202,True,True
2020-05-15,179.059998,187.059998,177.0,183.160004,46610400,4.562780106388857,4.883609921872063,61.15054628735685,5.185714714285709,695670600,0.0159264536198602,True,True
2020-05-18,185.75,186.199997,183.960007,184.910004,35264500,4.565657411819075,4.820019419861465,69.68195998666945,4.954285714285709,730935100,0.0553687782722337,False,True
2020-05-19,185.029999,186.600006,183.490005,183.630005,26799100,4.413773244713781,4.738770184831928,59.68146178547052,4.614286142857139,704136000,0.0663467506852561,True,True
2020-05-20,184.809998,185.850006,183.940002,185.660004,31261300,4.406413509862432,4.672298849838029,59.99379609640596,4.47500064285714,735397300,0.0678535070048705,False,True
2020-05-21,185.399994,186.669998,183.289993,183.429993,29119500,4.172539181875067,4.572346916245436,64.83586947843567,4.345000142857139,706277800,0.06546700295182,True,True
2020-05-22,183.190002,184.460007,182.539993,183.509995,20826900,3.9481359313792552,4.4475047192722,59.09620904596564,4.110715642857138,727104700,0.0189891617155989,False,True
2020-05-26,186.339996,186.5,181.100006,181.570007,36073600,3.5725715393226665,4.272518083282294,51.57651115697934,4.15285821428571,691031100,0.0042819317276742,True,True
2020-05-27,180.199997,181.990005,176.600006,181.809998,39517100,3.256757448231923,4.06936595627222,48.48862387681728,4.29214371428571,730548200,0.0970979440893483,False,False
2020-05-28,180.740005,184.149994,180.380005,181.399994,33810200,2.939503838992948,3.843393532816366,45.31912380262772,4.417856499999995,696738000,0.0104801850615798,True,True
2020-05-29,182.729996,184.270004,180.410004,183.25,42130400,2.805023525896985,3.63571953143249,47.0539930723587,4.576427999999997,738868400,0.0059228374753991,False,True
2020-06-01,182.539993,183.0,181.460007,182.830002,22622400,2.6341912632047126,3.4354138777869347,41.36102123167705,4.371428285714283,716246000,0.0767067247019667,True,True
2020-06-02,184.25,185.0,181.350006,184.910004,30794600,2.636255134164287,3.275582129062405,55.859397258759614,4.2935714285714255,747040600,0.0778069609022125,True,False
2020-06-03,184.820007,185.940002,183.580002,185.360001,27311000,2.643726530110797,3.149211009272084,65.43753629953027,3.925713571428568,774351600,0.1299503306678316,False,False
2020-06-04,184.300003,185.839996,182.300003,182.919998,28761800,2.424808136278472,3.004330434673361,56.026218853701735,3.820712428571426,745589800,0.1165048737265552,True,False
2020-06-05,182.619995,187.729996,182.009995,187.199997,39893600,2.5670821566516797,2.9168807790690248,59.40408097784365,3.51071264285714,785483400,0.1614185697583633,True,True
2020-06-08,185.940002,188.550003,184.440002,188.360001,33211600,2.74183184034402,2.881870991324024,58.25753112625216,3.5871417857142824,818695000,0.1776563432059991,True,True
2020-06-09,188.0,190.699997,187.259995,189.800003,29783900,2.962369993204504,2.8979707917001205,64.65557301978913,3.6107132857142807,848478900,0.1683061222825558,True,False
2020-06-10,191.130005,198.520004,191.009995,196.839996,43872300,3.6629919762922896,3.0509750286185544,71.45048349961627,4.074998999999996,892351200,0.2434999316358548,False,True
2020-06-11,193.130005,195.759995,186.070007,186.270004,52854700,3.326978590092778,3.1061757409133994,54.12792524507499,4.602854999999997,839496500,0.1768233460506824,True,True
2020-06-12,190.539993,191.720001,185.179993,187.740005,43373600,3.1430709901918306,3.113554790769085,55.90948919222641,4.93285457142857,882870100,0.1063774945147768,True,False
2020-06-15,184.580002,190.820007,184.009995,188.940002,32770200,3.0588916228598464,3.102622157187238,60.51354823535033,5.033570142857142,915640300,0.1147267236362669,True,True
2020-06-16,192.889999,195.580002,191.460007,193.570007,42556700,3.3274250914987533,3.147582744049541,64.90873238523838,5.12285592857143,958197000,0.1227997940432174,True,True
2020-06-17,195.029999,196.320007,193.690002,194.240005,25687800,3.5533423208711383,3.2287346594138606,66.17129971067754,5.0499995714285735,983884800,0.1367585655295255,True,True
2020-06-18,194.0,196.490005,194.0,196.320007,23061600,3.85577515504184,3.354142758539457,66.36615238074296,4.952142785714287,1006946400,0.1308478357256797,False,True
2020-06-19,198.589996,199.289993,194.369995,195.149994,44441100,3.955449128764855,3.4744040325845367,65.1425633937928,5.175714571428573,962505300,0.1227025249704632,True,False
2020-06-22,195.789993,200.759995,195.229996,200.570007,32818900,4.420830639473593,3.663689353962348,67.78736510767973,5.315715071428575,995324200,0.1636406246758477,True,True
2020-06-23,202.089996,203.949997,201.429993,201.910004,30917400,4.841960294422307,3.89934354205434,68.4257359142956,5.388571500000004,1026241600,0.1800629650598208,False,False
2020-06-24,201.600006,203.25,196.559998,197.839996,36740600,4.792053143234909,4.077885462290454,66.02921175975331,5.613572142857145,989501000,0.0953799789916364,True,True
2020-06-25,197.800003,200.610001,195.470001,200.339996,27803900,4.897772006056897,4.241862771043743,64.6782748669153,5.572143500000004,1017304900,0.1546371149194252,False,False
2020-06-26,199.729996,199.889999,194.880005,196.330002,54675800,4.604899548084887,4.314470126451972,58.3700887302808,5.66857135714286,962629100,0.0909515862566591,True,False
2020-06-29,195.779999,198.529999,193.550003,198.440002,26701600,4.49128267020842,4.349832635203262,58.94780102896823,5.778570928571432,989330700,0.101879928124941,True,False
2020-06-30,197.880005,204.399994,197.740005,203.509995,34310300,4.755527775345541,4.430971663231718,57.20146526411036,5.631427214285718,1023641000,0.0955642208361149,True,True
2020-07-01,203.139999,206.350006,201.770004,204.699997,32061200,5.003292301873557,4.545435790960086,74.9525880338607,5.1892852857142895,1055702200,0.0880524712456285,True,False
2020-07-02,205.679993,208.020004,205.0,206.259995,29315800,5.264836517223131,4.689315936212696,75.0134791931501,4.9592852142857184,1085018000,0.1072817893944263,True,False
2020-07-06,208.830002,211.130005,208.089996,210.699997,31897600,5.763940133041473,4.904240775578451,77.02431878768084,4.820713642857148,1116915600,0.0949109876723422,False,True
2020-07-07,210.449997,214.669998,207.990005,208.25,33600700,5.893848445912937,5.102162309645348,69.27519228786059,4.823570285714289,1083314900,0.0086743511792211,True,True
2020-07-08,210.070007,213.259995,208.690002,212.830002,33600000,6.29381838396418,5.340493524509115,72.1362082671976,4.984998500000003,1116914900,0.0269681386249216,True,False
2020-07-09,216.330002,216.380005,211.470001,214.320007,33121700,6.654321516238383,5.603259122854968,71.73911783239548,5.157855571428576,1150036600,0.0004492898736329,False,True
2020-07-10,213.619995,214.080002,211.080002,213.669998,26177600,6.809081696610065,5.844423637605988,72.65165721543191,5.037856071428574,1123859000,0.1036223102131034,False,True
2020-07-13,214.479996,215.800003,206.5,207.070007,38135600,6.326241169019681,5.940787143888727,57.727056953259975,5.301427642857145,1085723400,0.0685673745721472,True,True
2020-07-14,206.130005,208.850006,202.029999,208.350006,37591800,5.977961574252021,5.948222029961386,57.66666904761908,5.547143142857146,1123315200,0.0938516767008055,False,True
2020-07-15,209.559998,211.330002,205.029999,208.039993,32179400,5.612237645881351,5.881025153145379,63.33681441725753,5.519286071428575,1091135800,0.091611549597795,False,True
2020-07-16,205.399994,205.699997,202.309998,203.919998,29940700,4.933084110595132,5.69143694463533,54.49072002007023,5.561428571428574,1061195100,0.1111196774655355,False,False
2020-07-17,204.470001,205.039993,201.389999,202.880005,31635300,4.261803875136195,5.405510330735504,58.87774895304281,5.432143071428576,1029559800,0.071760732937172,True,True
2020-07-20,205.0,212.300003,203.009995,211.600006,36884800,4.382917116584167,5.200991687905236,65.12644137931036,5.749286071428576,1066444600,0.1646089423985964,False,True
2020-07-21,213.660004,213.940002,208.029999,208.75,37990400,4.200507728925658,5.000894896109321,56.34690328222522,5.695715642857146,1028454200,0.0755365838613294,True,True
2020-07-22,209.199997,212.300003,208.389999,211.75,49605700,4.249041596384927,4.850524236164443,58.18055372508492,5.647858642857146,1078059900,0.1524526943869635,False,False
2020-07-23,207.190002,210.919998,202.149994,202.539993,67457000,3.5039431666577343,4.581208022263102,46.334252528871694,6.096430000000004,1010602900,0.0924836556217465,False,True
2020-07-24,200.419998,202.860001,197.509995,201.300003,39827000,2.78132903320585,4.221232224451652,40.11359653115751,6.130715428571433,970775900,0.0797324901565234,True,False
2020-07-27,201.470001,203.970001,200.860001,203.850006,30160900,2.3869013442255493,3.854366048406432,45.38203956027385,5.875715928571432,1000936800,0.1538909091819359,False,False
2020-07-28,203.610001,204.699997,201.740005,202.020004,23251400,1.9046925811301487,3.4644313549511754,37.95946243188964,5.729287142857146,977685400,0.0917274294641555,True,False
2020-07-29,202.5,204.649994,202.009995,204.059998,19632600,1.6679223584071965,3.10512955564238,38.71037816612821,5.56714392857143,997318000,0.0730888186062302,False,True
2020-07-30,201.0,204.460007,199.570007,203.899994,25079600,1.450647108599668,2.7742330662338377,39.13236436628985,5.685000714285715,972238400,0.0889315625542942,True,False
2020-07-31,204.399994,205.100006,199.009995,205.009995,51044000,1.3524327093647344,2.489872994860017,47.38974710800869,5.455715571428572,1023282400,0.1629376620984989,True,False
2020-08-03,211.520004,217.639999,210.440002,216.539993,78983000,2.1798436876351843,2.4278671334150506,58.23776488303452,5.870715357142856,1102265400,0.1950892812446431,False,False
2020-08-04,214.169998,214.770004,210.309998,213.289993,49280100,2.5439993693270537,2.451093580597451,54.98575555393225,5.865714785714284,1052985300,0.2527633366258967,False,False
2020-08-05,214.899994,215.0,211.570007,212.940002,28806400,2.7723955715719057,2.515353978792342,59.22668355701381,5.701428928571427,1024178900,0.2112127305529615,True,True
2020-08-06,212.339996,216.369995,211.550003,216.350006,32656800,3.1917673246518348,2.650636647964241,63.14146413382506,5.78500021428571,1056835700,0.2466482197582338,False,False
2020-08-07,214.850006,215.699997,210.929993,212.479996,27820400,3.1752427742198392,2.755557873215361,50.94826488183946,5.499286999999997,1029015300,0.2086678048530066,False,True
2020-08-10,211.669998,211.880005,206.350006,208.25,36716500,2.788675507935864,2.762181400159462,49.47676852239431,5.515000357142855,992298800,0.2377210014003203,False,False
2020-08-11,207.160004,207.649994,203.139999,203.380005,36446500,2.0655400086200477,2.622853121851579,41.57100116525695,5.600714428571426,955852300,0.153614563078256,True,True
2020-08-12,205.289993,210.279999,204.75,209.190002,28013100,1.9389174834168728,2.486065994164638,57.189201250551726,5.407856428571425,983865400,0.1786269907769495,False,True
2020-08-13,209.440002,211.350006,208.149994,208.699997,22588900,1.7785271575919523,2.344558226850101,58.13186153846152,5.254285428571426,961276500,0.1626970371194663,True,True
2020-08-14,208.759995,209.589996,207.509995,208.899994,17958900,1.6485512822864905,2.205356837937379,55.85166709409042,5.18071407142857,979235400,0.1817131769059678,True,True
2020-08-17,209.600006,211.190002,208.919998,210.279999,20184800,1.6380172912946025,2.091888928608824,59.6721259722805,5.13285807142857,999420200,0.1481400054099432,True,True
2020-08-18,210.529999,212.360001,209.210007,211.490005,21336200,1.7076219958873369,2.0150355420645263,58.8727076700652,5.169286285714287,1020756400,0.2057923131847775,False,False
2020-08-19,211.490005,212.100006,209.25,209.699997,27627600,1.5999028556578594,1.932009004783193,56.666668122604925,5.023572428571431,993128800,0.1327416708386758,True,True
2020-08-20,209.539993,215.0,208.910004,214.580002,26981500,1.8865631548437989,1.9229198347953145,60.122703150286576,5.023571357142861,1020110300,0.2725471761122705,False,False
2020-08-21,213.860001,216.25,212.850006,213.020004,36249300,1.9652109772277129,1.931378063281794,45.28151823630535,4.364284928571432,983861000,0.197252600567872,True,False
2020-08-24,214.789993,215.520004,212.429993,213.690002,25460100,2.057881208699712,1.9566786923653776,50.57604957831958,4.140000357142861,1009321100,0.1475720593711637,True,True
2020-08-25,213.100006,216.610001,213.100006,216.470001,23043700,2.328800755195431,2.0311031049313883,54.75100513396722,4.14571478571429,1032364800,0.2106133616489221,True,False
2020-08-26,217.880005,222.089996,217.360001,221.149994,39600800,2.887853394128598,2.2024531627708304,56.246728918252266,4.202857857142864,1071965600,0.2240272064668844,True,True
2020-08-27,222.889999,231.149994,219.399994,226.580002,57602200,3.726110619570534,2.5071846541307714,67.63382000154579,4.654999785714291,1129567800,0.2039428447039276,True,False
2020-08-28,228.179993,230.639999,226.580002,228.910004,26292900,4.526271162357517,2.9110019557761206,77.12709469449803,4.507143142857148,1155860700,0.1427635501436198,False,True
2020-08-31,227.0,228.699997,224.309998,225.529999,28774200,4.831966104286295,3.295194785478156,80.26780303463028,4.470714928571431,1127086500,0.0442008179513856,True,True
2020-09-01,225.509995,227.449997,224.429993,227.270004,25725500,5.155209365292762,3.6671977014410775,77.79825199444751,4.193572785714289,1152812000,0.0562816451105989,True,True
2020-09-02,227.970001,232.860001,227.350006,231.649994,34080800,5.69911471946827,4.073581105046516,81.51604644864372,4.3642860000000026,1186892800,0.0976325299440618,False,True
2020-09-03,229.270004,229.309998,214.960007,217.300003,58400300,4.915575589896719,4.241980002016557,58.30696878974301,5.407856428571431,1128492500,-0.0219566614658229,False,False
