Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy,Predicted buy
2020-07-27,93.709999,94.904999,93.480003,94.809998,93.213379,121214000,2.0404402923763456,2.782319683894326,-0.7418793915179802,99.66381528797535,89.67218321202466,False,False
2020-07-28,94.3675,94.550003,93.247498,93.252502,91.682098,103625600,1.7517632074590068,2.576208388607262,-0.8244451811482554,99.4497704961338,90.16697820386618,True,True
2020-07-29,93.75,95.230003,93.712502,95.040001,93.439499,90329200,1.648221101527099,2.3906109311912296,-0.7423898296641305,99.31980759392188,90.68094150607811,True,True
2020-07-30,94.1875,96.297501,93.767502,96.190002,94.570137,158130000,1.640053194013177,2.240499383755619,-0.600446189742442,99.17666294636442,91.34033675363555,True,False
2020-07-31,102.885002,106.415001,100.824997,106.260002,104.470551,374336800,2.418268614690149,2.276053229942525,0.1422153847476237,101.90413029797932,90.13612000202068,True,True
2020-08-03,108.199997,111.637497,107.892502,108.9375,107.102959,308151200,3.2140125184719466,2.463645087648409,0.7503674308235371,104.908780924797,88.67896917520298,True,False
2020-08-04,109.1325,110.790001,108.387497,109.665001,107.818207,173071600,3.858865941452308,2.742689258409189,1.1161766830431188,107.37066005735626,87.86634004264373,True,True
2020-08-05,109.377502,110.392502,108.897499,110.0625,108.209015,121776800,4.351826623941733,3.064516731515698,1.2873098924260349,109.50501106631545,87.20398913368454,True,True
2020-08-06,110.404999,114.412498,109.797501,113.902496,111.984352,202428800,4.99478038231446,3.4505694616754505,1.544210920639009,112.31319187002414,86.21080772997585,False,False
2020-08-07,113.205002,113.675003,110.292503,111.112503,109.438301,198045600,5.219034963577244,3.8042625620558095,1.414772401521434,113.9900820591964,86.0531680408036,True,True
2020-08-10,112.599998,113.775002,110.0,112.727501,111.028961,212403600,5.46408856469678,4.136227762584004,1.3278608021127765,115.77122015782231,85.99702994217766,False,False
2020-08-11,111.970001,112.482498,109.107498,109.375,107.726974,187902400,5.326377334067402,4.374257676880683,0.952119657186719,116.7356056212608,86.26439417873922,True,False
2020-08-12,110.497498,113.275002,110.297501,113.010002,111.307213,165598000,5.447756132473813,4.58895736799931,0.8587987644745034,118.21902453590673,86.30947566409328,True,True
2020-08-13,114.43,116.042503,113.927498,115.010002,113.277077,210082000,5.640314950228429,4.799228884445134,0.841086065783295,119.8684745937687,86.5087759062313,False,False
2020-08-14,114.830002,115.0,113.044998,114.907501,113.176102,165565200,5.718726309435269,4.983128369443161,0.7355979399921075,121.25194731579596,86.98330338420402,False,False
2020-08-17,116.0625,116.087502,113.962502,114.607498,112.880646,119561600,5.691057177082385,5.124714130971007,0.5663430461113785,122.45114391541634,87.40910678458366,True,False
2020-08-18,114.352501,116.0,114.0075,115.5625,113.821243,105633600,5.680706225215232,5.235912549819852,0.4447936753953803,123.57601495460344,88.14048574539657,True,False
2020-08-19,115.982498,117.162498,115.610001,115.707497,113.964058,145538000,5.619425824462169,5.312615204748315,0.306810619713854,124.53515483463389,89.0248456653661,True,True
2020-08-20,115.75,118.392502,115.732498,118.275002,116.492867,126907200,5.712190287411048,5.392530221280862,0.3196600661301856,125.23798707630294,90.86501352369706,True,True
2020-08-21,119.262497,124.8675,119.25,124.370003,122.496048,338054800,6.205983718070016,5.555220920638693,0.650762797431323,126.68792215509131,92.59057894490869,True,True
2020-08-24,128.697495,128.785004,123.9375,125.857498,123.961113,345937600,6.640796021656726,5.772335940842299,0.8684600808144269,128.20894906372953,94.17430203627046,False,True
2020-08-25,124.697502,125.18,123.052498,124.824997,122.944183,211495600,6.823417592596087,5.9825522711930565,0.8408653214030304,128.59670858842316,96.94379201157685,True,True
2020-08-26,126.18,126.9925,125.082497,126.522499,124.616104,163022400,7.024150691279672,6.19087195521038,0.8332787360692926,128.96210008840856,99.72665031159148,False,False
2020-08-27,127.142502,127.485001,123.832497,125.010002,123.126396,155552400,6.980717880376176,6.348841140243539,0.6318767401326371,128.41461981707155,103.15613058292844,False,True
2020-08-28,126.012497,126.442497,124.577499,124.807503,122.926956,187630000,6.850983217926128,6.449269555780058,0.4017136621460704,129.11886257088696,104.30663792911304,True,True
2020-08-31,127.580002,131.0,126.0,129.039993,127.095665,225702700,7.008899898708279,6.561195624365703,0.4477042743425761,130.71488747163394,104.72086232836604,True,False
2020-09-01,132.759995,134.800003,130.529999,134.179993,132.158218,151948100,7.462778780817274,6.741512255656017,0.7212665251612567,133.29621023909098,104.59103876090904,False,False
2020-09-02,137.589996,137.979996,127.0,131.399994,129.42012,200119000,7.511569679554327,6.89552374043568,0.6160459391186475,134.75039667780047,105.27060172219952,False,True
2020-09-03,126.910004,128.839996,120.5,120.879997,119.058617,257599600,6.624992193612627,6.84141743107107,-0.2164252374584432,134.8181780964938,105.90057040350622,True,True
2020-09-04,120.07,123.699997,110.889999,120.959999,119.137428,332607200,5.86126364259151,6.645386673375159,-0.7841230307836486,134.63983127603709,107.06366682396292,False,True
2020-09-08,113.949997,118.989998,112.68,112.82,111.120071,231366600,4.546761140878772,6.225661566875882,-1.67890042599711,134.6330393448412,107.0797086551588,True,True
2020-09-09,117.260002,119.139999,115.260002,117.32,115.552261,176940500,3.824039680666459,5.7453371896339975,-1.9212975089675384,134.06037595276064,108.4468720472394,False,True
2020-09-10,120.360001,120.5,112.5,113.489998,111.779961,182274400,2.908698893540958,5.17800953041539,-2.269310636874432,134.02097144894424,108.5342761510558,False,True
2020-09-11,114.57,115.230003,110.0,112.0,110.312431,180860300,2.0395437481458742,4.550316373961487,-2.510772625815613,134.2476542888242,108.00659311117585,True,True
2020-09-14,114.720001,115.93,112.800003,115.360001,113.621788,140150100,1.603373343655193,3.960927767900228,-2.3575544242450355,134.226608888273,108.072888511727,True,False
2020-09-15,118.330002,118.830002,113.610001,115.540001,113.799072,184642000,1.2577313077305092,3.420288475866285,-2.162557168135776,134.18134525029714,108.21140244970285,False,True
2020-09-16,115.230003,116.0,112.040001,112.129997,110.44046,154679000,0.700572911405132,2.8763453629740545,-2.1757724515689225,134.4078849192739,107.64161248072612,False,True
2020-09-17,109.720001,112.199997,108.709999,110.339996,108.677437,178011000,0.1132769608777835,2.3237316825548007,-2.210454721677017,134.78802856100333,106.72471873899669,False,False
2020-09-18,110.400002,110.879997,106.089996,106.839996,105.230164,287104900,-0.6273483788331333,1.733515670277214,-2.360864049110347,135.51388849078313,104.85535820921685,True,False
2020-09-21,104.540001,110.190002,103.099998,110.080002,108.421356,195713800,-0.941999110756683,1.1984127140704346,-2.1404118248271176,135.30187699962318,103.63836960037682,True,False
2020-09-22,112.68,112.860001,109.160004,111.809998,110.125275,183055400,-1.03977992795312,0.7507741856657237,-1.7905541136188436,134.65268569342751,102.88281090657252,False,False
2020-09-23,111.620003,112.110001,106.769997,107.120003,105.505959,150718700,-1.4786701416773695,0.3048853201971051,-1.783555461874475,134.31020138395482,101.4547958160452,True,True
2020-09-24,105.169998,110.25,105.0,108.220001,106.589386,167743300,-1.7179299257442011,-0.0996777289911561,-1.618252196753045,133.40766387804024,100.52708352195972,True,True
2020-09-25,108.43,112.440002,107.669998,112.279999,110.588211,149981400,-1.5619321391783956,-0.3921286110286041,-1.1698035281497914,132.44252270727313,100.2192243927269,True,True
2020-09-28,115.010002,115.32,112.779999,114.959999,113.227821,137672400,-1.2081226808812318,-0.5553274249991296,-0.6527952558821022,131.4536547298311,100.22334197016885,False,False
2020-09-29,114.550003,115.309998,113.57,114.089996,112.370941,99382200,-0.9865557072195514,-0.641573081443214,-0.3449826257763374,129.42395607190204,100.75804092809796,True,False
2020-09-30,113.790001,117.260002,113.620003,115.809998,114.065018,142675200,-0.6645124121032069,-0.6461609475752126,-0.0183514645279943,125.3652065174444,102.9797909825556,True,False
2020-10-01,117.639999,117.720001,115.830002,116.790001,115.030258,116120400,-0.3264496206348042,-0.582218682187131,0.2557690615523268,121.31542528809662,105.5685729119034,False,True
2020-10-02,112.889999,115.370003,112.220001,113.019997,111.317047,144712000,-0.3586064464571592,-0.5374962350411367,0.1788897885839775,120.10101311204949,105.9969850879505,True,True
2020-10-05,113.910004,116.650002,113.550003,116.5,114.744621,106243800,-0.1021067806888567,-0.4504183441706808,0.348311563481824,119.05923250819548,106.5927657918045,False,False
2020-10-06,115.699997,116.120003,112.25,113.160004,111.454948,161498200,-0.1664203214038337,-0.3936187396173113,0.2271984182134775,119.07801817963764,106.60798052036232,True,True
2020-10-07,114.620003,115.550003,114.129997,115.080002,113.346016,96849000,-0.0617496616061146,-0.327244924015072,0.2654952624089574,118.70230276470888,106.7596961352911,False,False
2020-10-08,116.25,116.400002,114.589996,114.970001,113.237671,83477200,0.0121859568861708,-0.2593587478348234,0.2715447047209943,118.85210816108244,106.75789103891756,True,False
2020-10-09,115.279999,117.0,114.919998,116.970001,115.207542,100506900,0.2295180117517929,-0.1615833959175001,0.3911014076692931,119.3640571542598,106.74294214574022,True,False
2020-10-12,120.059998,125.18,119.279999,124.400002,122.525581,240226800,0.9898834563131516,0.0687099745286301,0.9211734817845214,121.56445329886604,105.44654610113396,False,False
2020-10-13,125.269997,125.389999,119.650002,121.099998,119.275307,262330500,1.3110824632337312,0.3171844722696504,0.9938979909640808,122.4951192896981,105.07187981030194,True,False
2020-10-14,121.0,123.029999,119.620003,121.190002,119.363968,150712000,1.554972802408173,0.564742138297355,0.990230664110818,123.51019248587464,104.96280711412535,False,True
2020-10-15,118.720001,121.199997,118.150002,120.709999,118.891182,112559200,1.6900436515914663,0.7898024409561772,0.9002412106352891,124.26790683950874,105.24209306049126,False,False
2020-10-16,121.279999,121.550003,118.809998,119.019997,117.226639,115393800,1.641793659907805,0.9602006847465028,0.6815929751613019,124.28444876331837,106.44355123668164,False,False
2020-10-19,119.959999,120.419998,115.660004,115.980003,114.232468,120639300,1.3427744167379103,1.0367154311447844,0.3060589855931259,124.22695446289902,107.091045637101,True,False
2020-10-20,116.199997,118.980003,115.629997,117.510002,115.739395,124423700,1.2152490106448113,1.07242214704479,0.1428268636000214,124.35055962580824,107.53744087419176,False,False
2020-10-21,116.669998,118.709999,116.449997,116.870003,115.109062,89946000,1.0504329003366166,1.068024297703155,-0.0175913973665386,123.74299187094849,109.12000862905153,False,False
2020-10-22,117.449997,118.040001,114.589996,115.75,114.00592,101988000,0.8199877552195147,1.0184169892064272,-0.1984292339869124,123.03401945024838,110.58198094975164,False,False
2020-10-23,116.389999,116.550003,114.279999,115.040001,113.306625,82572600,0.5734568779315339,0.9294249669514486,-0.3559680890199147,122.86417739039744,111.02782320960254,True,False
2020-10-26,114.010002,116.550003,112.879997,115.050003,113.316475,111850700,0.3745686649232027,0.8184537065457995,-0.4438850416225968,122.86245262056327,111.03854837943672,True,False
2020-10-27,115.489998,117.279999,114.540001,116.599998,114.843117,92276800,0.3381223024246793,0.7223874257215755,-0.3842651232968962,122.83691162839584,111.31508957160416,False,False
2020-10-28,115.050003,115.43,111.099998,111.199997,109.524475,143937800,-0.1250550961416934,0.5528989213489217,-0.6779540174906151,123.1618203592293,110.5291807407707,True,True
2020-10-29,112.370003,116.93,112.199997,115.32,113.582397,146129200,-0.1578570340937659,0.4107477302603842,-0.5686047643541501,123.12514364684093,110.41885735315908,False,True
2020-10-30,111.059998,111.989998,107.720001,108.860001,107.219727,190272600,-0.6970851731263679,0.1891811495830338,-0.8862663227094016,123.66297704945656,109.46502435054344,False,True
2020-11-02,109.110001,110.68,107.32,108.769997,107.131088,122866900,-1.1187931775180004,-0.072413715837173,-1.0463794616808273,124.08663198165536,108.26836911834468,True,True
2020-11-03,109.660004,111.489998,108.730003,110.440002,108.775932,107624400,-1.3032216347762071,-0.3185752996249799,-0.9846463351512272,124.25672244018617,107.8262784598138,True,False
2020-11-04,114.139999,115.589996,112.349998,114.949997,113.217964,138235500,-1.0730936553086678,-0.4694789707617175,-0.6036146845469503,124.2536305007918,107.81636989920824,True,True
2020-11-05,117.949997,119.620003,116.870003,119.029999,117.236504,126387100,-0.5550947237565254,-0.4866021213606791,-0.0684926023958462,124.5459489180796,107.9300512819204,False,False
2020-11-06,118.32,119.199997,116.129997,118.690002,117.103302,114457900,-0.1700515070275656,-0.4232919984940564,0.2532404914664908,124.69919073392666,107.94880956607332,False,True
2020-11-09,120.5,121.989998,116.050003,116.32,114.764984,154515300,-0.055501550820793,-0.3497339089594037,0.2942323581386107,123.38496412098472,108.45503597901528,False,True
2020-11-10,115.550003,117.589996,114.129997,115.970001,114.419678,138023400,0.0069579140229194,-0.2783955443629391,0.2853534583858585,122.720431076539,108.606569323461,True,False
2020-11-11,117.190002,119.629997,116.440002,119.489998,117.892616,112295000,0.3366115811908088,-0.1553941192521895,0.4920057004429983,122.39190260029623,108.76509739970376,False,False
2020-11-12,119.620003,120.529999,118.57,119.209999,117.616356,103162300,0.5687151143714573,-0.0105722725274601,0.5792873868989175,122.10891507074923,108.89808492925071,True,False
2020-11-13,119.440002,119.669998,117.870003,119.260002,117.665688,81581900,0.7480703712580379,0.1411562562296394,0.6069141150283984,122.14862827649152,108.88237222350844,True,False
2020-11-16,118.919998,120.989998,118.150002,120.300003,118.691788,91183000,0.9630288959269252,0.3055307841690965,0.6574981117578285,122.70113248352312,108.76186801647688,False,False
2020-11-17,119.550003,120.669998,118.959999,119.389999,117.793953,74271000,1.0478760945031098,0.4539998462358992,0.5938762482672106,122.94522435808722,108.70577584191278,False,True
2020-11-18,118.610001,119.82,118.0,118.029999,116.452133,76322100,0.9939201834786928,0.561983913684458,0.4319362697942348,123.05774181827476,108.70925798172522,True,True
2020-11-19,117.589996,119.059998,116.809998,118.639999,117.05397,74113000,0.9889812767390112,0.6473833862953686,0.3415978904436425,123.30657922394194,108.74942047605803,False,False
2020-11-20,118.639999,118.769997,117.290001,117.339996,115.771339,73604300,0.8701373779915116,0.6919341846345972,0.1782031933569143,123.42852746669986,108.85747173330016,False,True
2020-11-23,117.18,117.620003,113.75,113.849998,112.328011,127959300,0.488705566972925,0.6512884611022628,-0.1625828941293378,123.42596686396836,108.74003183603163,True,False
2020-11-24,113.910004,115.849998,112.589996,115.169998,113.630356,113874200,0.2895928310811939,0.578949335098049,-0.2893565040168551,123.3611159592514,108.6618827407486,True,False
2020-11-25,115.550003,116.75,115.169998,116.029999,114.478867,76499200,0.198896689501268,0.5029388059786928,-0.3040421164774247,123.24567903347072,109.26031986652926,True,True
2020-11-27,116.57,117.489998,116.220001,116.589996,115.031372,46691300,0.1702439553346408,0.4363998358498824,-0.2661558805152415,123.29655928676762,109.33643921323242,True,True
2020-11-30,116.970001,120.970001,116.809998,119.050003,117.458496,169410200,0.342095004573494,0.4175388695946048,-0.0754438650211107,122.94941000293367,110.70258869706632,True,False
2020-12-01,121.010002,123.470001,120.010002,122.720001,121.079437,127728200,0.7656009946657747,0.4871512946088387,0.2784497000569359,122.91777920286408,112.12921989713593,True,False
2020-12-02,122.019997,123.370003,120.889999,123.080002,121.434616,89004200,1.117400912890048,0.6132012182650807,0.5041996946249673,122.98799925314356,113.32299984685642,False,False
2020-12-03,123.519997,123.779999,122.209999,122.940002,121.296486,78967600,1.3691256247422243,0.7643860995605094,0.6047395251817151,123.5885966443668,113.5214029556332,False,False
2020-12-04,122.599998,122.860001,121.519997,122.25,120.615715,78260400,1.4957003747717863,0.910648954602765,0.5850514201690213,124.0126759393024,113.4193237606976,True,False
2020-12-07,122.309998,124.57,122.25,123.75,122.095673,86712000,1.697481727361648,1.0680155091545416,0.6294662182071065,124.72400665401868,113.21399284598134,True,False
2020-12-08,124.370003,124.980003,123.089996,124.379997,122.717255,82225500,1.886484180503416,1.2317092434243166,0.6547749370790994,125.4648601362462,113.27913906375382,False,False
2020-12-09,124.529999,125.949997,121.0,121.779999,120.151993,115089200,1.8056573824748483,1.346498871234423,0.4591585112404253,125.62503292464768,113.69996607535232,True,False
2020-12-10,120.5,123.870003,120.150002,123.239998,121.592484,81312200,1.8382214081507868,1.444843378617696,0.3933780295330908,126.02186583447023,113.67813316552976,False,False
2020-12-11,122.43,122.760002,120.550003,122.410004,120.773575,86939800,1.776575793986325,1.5111898616914217,0.2653859322949032,126.2771859320154,113.74281356798458,False,False
2020-12-14,122.599998,123.349998,121.540001,121.779999,120.151993,79184500,1.6577752610200207,1.5405069415571415,0.1172683194628789,126.44091145323766,113.83108774676238,True,True
2020-12-15,124.339996,127.900002,124.129997,127.879997,126.170448,157243700,2.0324154216758217,1.6388886375808778,0.3935267840949439,127.70990059671811,113.32009800328188,False,True
2020-12-16,127.410004,128.369995,126.559998,127.809998,126.101379,98208600,2.2971915199482997,1.7705492140543622,0.5266423058939371,128.80730534613107,113.0646931538689,True,False
2020-12-17,128.899994,129.580002,128.039993,128.699997,126.979485,94359800,2.5494554314729214,1.9263304575380744,0.6231249739348472,129.9354099148599,113.00358838514012,False,False
2020-12-18,128.960007,129.100006,126.120003,126.660004,124.966759,192541500,2.5553099897161644,2.0521263639736924,0.503183625742472,130.52965408844187,113.21134471155813,True,True
2020-12-21,125.019997,128.309998,123.449997,128.229996,126.515778,121251600,2.6560180796250705,2.172904707103968,0.4831133725211023,131.24256019512498,113.58743860487498,True,True
2020-12-22,131.610001,134.410004,129.649994,131.880005,130.116989,168904800,2.9958212260821995,2.3374880108996146,0.6583332151825849,132.14373887211528,114.48926062788472,False,True
2020-12-23,132.160004,132.429993,130.779999,130.960007,129.20929,88223700,3.1545181958012165,2.5008940478799357,0.6536241479212812,132.68642109597386,115.52557930402614,True,True
2020-12-24,131.320007,133.460007,131.100006,131.970001,130.205765,54930100,3.3234738251161247,2.6654100033271733,0.6580638217889514,133.28378958683814,116.52221101316188,True,True
2020-12-28,133.990005,137.339996,133.509995,136.690002,134.862671,124486200,3.7944964198771913,2.891227286637177,0.9032691332400145,134.8905051693608,116.92549603063918,False,True
2020-12-29,138.050003,138.789993,134.339996,134.869995,133.067001,121047300,3.975103348309617,3.108002498971665,0.8671008493379517,135.92170901327077,117.47629138672924,False,True
2020-12-30,135.580002,135.990005,133.399994,133.720001,131.932388,96452100,3.9795667669012857,3.282315352557589,0.6972514143436968,136.77944137174367,117.71855902825632,False,True
2020-12-31,134.080002,134.740005,131.720001,132.690002,130.916138,99116600,3.855547396659432,3.396961761377958,0.4585856352814739,137.34358599559803,118.11541440440196,False,True
2021-01-04,133.520004,133.610001,126.760002,129.410004,127.680008,143301900,3.452791099214579,3.408127628945283,0.0446634702692962,137.420776205499,118.68522439450092,True,False
2021-01-05,128.889999,131.740005,128.429993,131.009995,129.258606,97664900,3.2255278564960577,3.371607674455438,-0.1460798179593805,137.52974065019143,119.45225944980857,False,False
2021-01-06,127.720001,131.050003,126.379997,126.599998,124.907562,155088000,2.6589198246625187,3.229070104496855,-0.5701502798343361,137.44452334629003,119.82247655370992,True,True
2021-01-07,128.360001,131.630005,127.860001,130.919998,129.169815,109578200,2.529310456990516,3.089118174995587,-0.5598077180050716,137.59042758962556,120.33057241037444,True,False
2021-01-08,132.429993,132.630005,130.229996,132.050003,130.284714,105158200,2.4890834543188305,2.969111230860236,-0.4800277765414051,137.50644917477024,121.4415512252298,False,False
2021-01-11,129.190002,130.169998,128.5,128.979996,127.255753,100384500,2.184300105167836,2.812149005721756,-0.6278489005539201,137.2471979459503,122.27480225404967,False,True
2021-01-12,128.5,129.690002,126.860001,128.800003,127.078156,91951100,1.9062590070561785,2.6309710059886404,-0.7247119989324622,136.74619808348095,123.41480201651908,True,False
2021-01-13,128.759995,131.449997,128.490005,130.889999,129.140198,88636800,1.8334201181418732,2.471460828419287,-0.6380407102774135,135.9388674109165,125.13313268908348,False,False
2021-01-14,130.800003,131.0,128.759995,128.910004,127.186676,90221800,1.5975106169338744,2.2966707861222044,-0.69916016918833,135.90269411138556,125.27230668861446,False,True
2021-01-15,128.779999,130.220001,127.0,127.139999,125.440346,111598500,1.253279006392745,2.0879924301763126,-0.8347134237835676,135.95072267719976,125.15727822280029,True,True
2021-01-19,127.779999,128.710007,126.940002,127.830002,126.121124,90757300,1.0243424681466422,1.8752624377703788,-0.8509199696237366,135.98362922871783,125.03737217128214,True,True
2021-01-20,128.660004,132.490005,128.550003,132.029999,130.264984,104319500,1.168345311764142,1.7338790125691317,-0.5655337008049894,135.97672471757693,125.5812761824231,True,True
2021-01-21,133.800003,139.669998,133.589996,136.869995,135.040268,120150900,1.653950123011299,1.717893234657565,-0.0639431116462661,136.92705194859377,125.49494885140626,True,True
2021-01-22,136.279999,139.850006,135.020004,139.070007,137.210876,114459400,2.191060831276048,1.8125267539812613,0.3785340772947858,138.28152091578872,124.85948008421128,True,True
2021-01-25,143.070007,145.089996,136.539993,142.919998,141.009399,157611700,2.8940264992181994,2.028826703028649,0.8651997961895503,140.5691998742733,123.76780022572667,True,True
2021-01-26,143.600006,144.300003,141.369995,143.160004,141.246201,98390600,3.430948495478105,2.30925106151854,1.1216974339595651,142.45835203175608,122.99764836824392,False,True
2021-01-27,143.429993,144.300003,140.410004,142.059998,140.160889,140843800,3.724764982627846,2.5923538457404014,1.1324111368874448,143.45620392033769,122.53679607966232,False,True
2021-01-28,139.520004,141.990005,136.699997,137.089996,135.257309,142621100,3.516048224894689,2.7770927215712597,0.7389555033234299,143.6972267970869,122.51777330291308,False,True
2021-01-29,135.830002,136.740005,130.210007,131.960007,130.195923,177523800,2.9032248822274767,2.802319153702503,0.1009057285249737,143.61704414375257,122.4219565562474,True,True
2021-02-01,133.75,135.380005,130.929993,134.139999,132.346771,106239800,2.563909945582509,2.7546373120785046,-0.1907273664959956,143.69988715843945,122.48411324156056,True,False
2021-02-02,135.729996,136.309998,134.610001,134.990005,133.185394,83305400,2.336653309230087,2.671040511508821,-0.3343872022787342,143.86403571298462,122.8779647870154,False,True
2021-02-03,135.759995,135.770004,133.610001,133.940002,132.14946,89880900,2.048213787196346,2.5464751666463266,-0.4982613794499806,143.95340207398948,123.08159912601054,True,True
2021-02-04,136.300003,137.399994,134.589996,137.389999,135.553329,84183100,2.074100374922665,2.452000208301594,-0.3778998333789292,144.09520539134348,124.01879590865656,False,False
2021-02-05,137.350006,137.419998,135.860001,136.759995,135.133362,75693800,2.020488688669218,2.365697904375119,-0.3452092157059012,144.34264582954387,124.3553551704561,True,False
2021-02-08,136.029999,136.960007,134.919998,136.910004,135.28157,71297200,1.967426248571286,2.2860435732143527,-0.3186173246430668,144.5866187550394,124.5973823449606,False,True
2021-02-09,136.619995,137.880005,135.850006,136.009995,134.392288,76774200,1.8316367100493096,2.1951622005813443,-0.3635254905320346,144.59570434924888,125.29129665075114,False,True
2021-02-10,136.479996,136.990005,134.399994,135.389999,133.779663,73046600,1.6549171717765605,2.087113194820388,-0.4321960230438271,144.48191283611249,126.06408776388754,False,True
2021-02-11,135.899994,136.389999,133.770004,135.130005,133.522766,64280000,1.476861976015556,1.965062951059421,-0.4882009750438651,144.46134609574807,126.50865510425194,True,True
2021-02-12,134.350006,135.529999,133.690002,135.369995,133.759888,60145100,1.3396742075302654,1.83998520235359,-0.5003109948233246,144.2363516713136,127.3796486286864,False,False
2021-02-16,135.490005,136.009995,132.789993,133.190002,131.60582,80576300,1.0430213950984353,1.6805924409025592,-0.6375710458041239,143.61230096881405,128.6086996311859,False,False
2021-02-17,131.25,132.220001,129.470001,130.839996,129.283768,97918500,0.6112499506564291,1.4667239428533334,-0.8554739921969043,143.15988432384398,129.3621156761561,False,True
2021-02-18,129.199997,130.0,127.410004,129.710007,128.167221,96856700,0.1758600958866907,1.208551173460005,-1.0326910775733142,143.41164220775482,128.87835859224515,True,True
2021-02-19,130.240005,130.710007,128.800003,129.869995,128.325317,87668800,-0.1544988398547104,0.935941170797062,-1.0904400106517724,143.57106990668117,128.01893089331884,False,True
2021-02-22,128.009995,129.720001,125.599998,126.0,124.50135,103916400,-0.7202839451808529,0.604696147601479,-1.324980092782332,143.89417881081317,126.3888212891868,False,True
2021-02-23,123.760002,126.709999,118.389999,125.860001,124.363022,158273000,-1.1665225212035182,0.2504524138404796,-1.4169749350439975,143.17353907919045,125.40346132080953,False,True
2021-02-24,124.940002,125.559998,122.230003,125.349998,123.85907,111039900,-1.5435299352246543,-0.1083440559725472,-1.4351858792521073,142.10754731313037,124.68845248686964,False,True
2021-02-25,124.68,126.459999,120.540001,120.989998,119.550941,148199500,-2.169122297375395,-0.5204997042531169,-1.6486225931222784,141.71464377058496,122.97435602941508,True,False
2021-02-26,122.589996,124.849998,121.199997,121.260002,119.817734,164560400,-2.613000640400898,-0.9389998914826732,-1.674000748918225,141.86257680773835,121.24342359226162,True,False
2021-03-01,123.75,127.93,122.790001,127.790001,126.270065,116307900,-2.410079186755368,-1.2332157505372123,-1.1768634362181558,141.78722658202358,120.90177321797638,False,False
2021-03-02,128.410004,128.720001,125.010002,125.120003,123.631813,102260900,-2.436621145446111,-1.473896829518992,-0.9627243159271188,141.60357010504305,120.18343009495692,False,False
2021-03-03,124.809998,125.709999,121.839996,122.059998,120.608208,112966300,-2.6737513279480254,-1.7138677292047988,-0.9598835987432266,141.4648591066393,119.02914039336076,False,False
2021-03-04,121.75,123.599998,118.620003,120.129997,118.701164,178155000,-2.98302717659827,-1.967699618683493,-1.0153275579147771,141.49424518959944,117.61875381040056,True,False
2021-03-05,120.980003,121.940002,117.57,121.419998,119.975822,153766600,-3.088436640052464,-2.1918470229572877,-0.8965896170951768,140.62576484384925,116.8902340561508,False,True
2021-03-08,120.93,121.0,116.209999,116.360001,114.976013,154376600,-3.5394730272025896,-2.461372223806348,-1.078100803396242,140.20166279507328,115.27433670492672,True,False
2021-03-09,119.029999,122.059998,118.790001,121.089996,119.649742,129525800,-3.4751917005856967,-2.664136119162217,-0.8110555814234792,138.95958413361964,114.93441456638038,False,True
2021-03-10,121.690002,122.169998,119.449997,119.980003,118.552956,111943300,-3.473771963770943,-2.826063288083963,-0.6477086756869803,137.7439436876952,114.5470558123048,True,False
2021-03-11,122.540001,123.209999,121.260002,121.959999,120.509392,103026500,-3.275124090610973,-2.915875448589365,-0.3592486420216079,136.351576285243,114.59642321475698,False,False
2021-03-12,120.400002,121.169998,119.160004,121.029999,119.590462,88105100,-3.156352975279262,-2.9639709539273444,-0.1923820213519174,134.80680310364434,114.73119579635564,True,True
2021-03-15,121.410004,124.0,120.419998,123.989998,122.515259,92403800,-2.791203571811039,-2.9294174775040838,0.1382139056930444,132.90992926821903,115.49006993178094,True,False
2021-03-16,125.699997,127.220001,124.720001,125.57,124.076462,115227900,-2.347269223546093,-2.8129878267124853,0.4657186031663927,131.47615565535077,116.1618433446492,False,True
2021-03-17,124.050003,125.860001,122.339996,124.760002,123.2761,111932600,-2.0373231304775743,-2.6578548874655032,0.620531756987929,130.44692395514537,116.5830756448546,False,True
2021-03-18,122.879997,123.18,120.32,120.529999,119.096413,121229700,-2.10870665151532,-2.5480252402754666,0.4393185887601469,129.4560562675798,116.65594253242018,False,True
2021-03-19,119.900002,121.43,119.68,119.989998,118.562828,185549500,-2.183680069405113,-2.475156206101396,0.2914761366962826,128.23098384733314,116.89301525266686,True,True
2021-03-22,120.330002,123.870003,120.260002,123.389999,121.922401,111912300,-1.946309532772858,-2.3693868714356885,0.4230773386628303,127.88325343911656,116.97974556088344,False,True
2021-03-23,123.330002,124.239998,122.139999,122.540001,121.082504,95467100,-1.805961408257275,-2.256701778800006,0.4507403705427308,127.47447414099872,117.0565248590013,False,False
2021-03-24,122.82,122.900002,120.07,120.089996,118.661636,88530500,-1.8708632889558172,-2.1795340808311683,0.3086707918753508,127.085371221493,116.919627578507,True,True
2021-03-25,119.540001,121.660004,119.0,120.589996,119.155693,98844700,-1.8605059215377933,-2.115728448972493,0.2552225274346997,127.08525479854586,116.87974380145414,True,False
2021-03-26,120.349998,121.480003,118.919998,121.209999,119.768326,94071200,-1.7817298995261126,-2.0489287390832174,0.2671988395571048,127.08429392205652,116.87570437794346,True,False
