Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy
2019-09-04,0.046784,0.046789,0.045217,0.045517,40737362,-0.0006064601969284072,-0.00027870269451539,44.117647058823536,0.0025039285714285714,130559167,-0.0029167851711453157,False
2019-09-05,0.045504,0.045543,0.043959,0.044437,47778879,-0.0007182014247359356,-0.00036660244055949914,29.86476637784436,0.002301214285714286,82780288,-0.04104284047990431,False
2019-09-06,0.044437,0.044763,0.043793,0.044415,44478145,-0.0007993183248730454,-0.0004531456174222085,27.587357184555117,0.0022730714285714294,38302143,-0.03658875178038955,True
2019-09-07,0.044426,0.046585,0.043849,0.046198,40837132,-0.0007115287927881853,-0.0005048222524954039,35.13856726675135,0.0022630714285714294,79139275,-0.03667094030508372,True
2019-09-08,0.046211,0.047653,0.046211,0.046719,46948887,-0.0005930779765645697,-0.000522473397309237,39.67350037965071,0.002088928571428572,126088162,-0.05157795675379494,True
2019-09-09,0.046706,0.047211,0.045501,0.046931,64445050,-0.0004766042262290965,-0.0005132995630932089,39.46205425175252,0.002064571428571429,190533212,0.004028785944683429,False
2019-09-10,0.046903,0.04814,0.045915,0.04651,48839824,-0.0004135025218211935,-0.0004933401548388059,37.581138551070666,0.0020970714285714295,141693388,-0.003470310618050295,False
2019-09-11,0.046496,0.046639,0.044586,0.04499,51727434,-0.0004806051463241631,-0.0004907931531358774,46.17288477403981,0.001912928571428572,89965954,-0.04303308627743286,True
2019-09-12,0.044993,0.046414,0.044423,0.045452,43222873,-0.0004908467450507187,-0.0004908038715188456,53.68544371766084,0.0018809285714285716,133188827,-0.05692905286350602,True
2019-09-13,0.045462,0.045795,0.044963,0.045753,38257028,-0.000469265698525366,-0.00048649623692014973,54.45468509984641,0.0018259285714285717,171445855,-0.05130233647936498,True
2019-09-14,0.045758,0.047088,0.044961,0.046524,51690256,-0.00038550544043824964,-0.0004662980776237697,56.95880965342044,0.0018705000000000002,223136111,0.03603813060790323,True
2019-09-15,0.046507,0.047114,0.046231,0.046799,41237029,-0.0002935507602795373,-0.00043174861415492323,60.39631336405532,0.0018172857142857142,264373140,0.06970129004789544,True
2019-09-16,0.046815,0.047662,0.046099,0.047071,45484816,-0.0001964631816904691,-0.00038469152766203244,58.29370086382608,0.0017367142857142859,309857956,0.04604820054503883,True
2019-09-17,0.04711,0.050429,0.047106,0.049008,85720810,3.636000018632929e-05,-0.0003004812220923601,60.3268396269966,0.0017899285714285719,395578766,0.12092263054492876,True
2019-09-18,0.048949,0.054921,0.048866,0.053292,138254972,0.0005601005557856892,-0.00012836486651675023,78.04631700454513,0.0021101428571428577,533833738,0.1679546175426397,False
2019-09-19,0.053296,0.054614,0.049907,0.052504,129365460,0.0009011952867448922,7.754716413557825e-05,79.72584567764763,0.002333214285714286,404468278,0.18135698891123395,False
2019-09-20,0.052491,0.052557,0.05052,0.05234,96532515,0.001145082095482211,0.0002910541504049048,78.90015316169499,0.002409428571428572,307935763,0.2293138334627988,False
2019-09-21,0.052335,0.053348,0.051348,0.051922,81964426,0.0012897674060828868,0.0004907968015405012,73.18159727847078,0.002356857142857143,225971337,0.19202978143502097,False
2019-09-22,0.051894,0.051954,0.047857,0.049111,86152016,0.0011641873228659463,0.0006254749058055903,58.17163159333153,0.002545571428571429,139819321,0.1448904087781881,False
2019-09-23,0.049045,0.049555,0.046264,0.046264,70372238,0.0008254201656690066,0.0006654639577782736,48.06901742805859,0.0026585000000000007,69447083,0.06417769458245279,False
2019-09-24,0.046259,0.046666,0.036023,0.037573,118474846,-0.00014270134114532929,0.000503830897993553,32.50460044634117,0.0032597857142857146,-49027763,0.017693145306560402,True
