0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,-0.3000029999999967,-0.3000029999999967,-0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,-0.3000029999999967,-0.3000029999999967,-0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,-0.3000029999999967,-0.3000029999999967,-0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967,0.3000029999999967
-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,0.0200010000000006,-0.0200010000000006,-0.0200010000000006,-0.0200010000000006,-0.0200010000000006
-0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,-0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,-0.41999799999999965,-0.41999799999999965,-0.41999799999999965,-0.41999799999999965,-0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,-0.41999799999999965,-0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965,0.41999799999999965
-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,0.09999799999999937,0.09999799999999937,0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,0.09999799999999937,-0.09999799999999937,0.09999799999999937,0.09999799999999937,0.09999799999999937,0.09999799999999937,0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,-0.09999799999999937,0.09999799999999937,-0.09999799999999937
0.990002000000004,0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,0.990002000000004,0.990002000000004,0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,-0.990002000000004,0.990002000000004,-0.990002000000004,0.990002000000004,0.990002000000004
0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,0.18999899999999315,0.18999899999999315,0.18999899999999315,0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315,-0.18999899999999315
-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,0.6000020000000035,0.6000020000000035,0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035,-0.6000020000000035
0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,-0.13000100000000003,0.13000100000000003,0.13000100000000003,-0.13000100000000003,-0.13000100000000003,0.13000100000000003,-0.13000100000000003,-0.13000100000000003,-0.13000100000000003,-0.13000100000000003,-0.13000100000000003,-0.13000100000000003,-0.13000100000000003,0.13000100000000003,-0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,-0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,-0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003,0.13000100000000003
-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,0.7000010000000003,0.7000010000000003,-0.7000010000000003,-0.7000010000000003,0.7000010000000003,0.7000010000000003,0.7000010000000003,0.7000010000000003,0.7000010000000003,0.7000010000000003,-0.7000010000000003,0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003,-0.7000010000000003
0.11999899999999997,-0.11999899999999997,-0.11999899999999997,0.11999899999999997,0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,-0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997,-0.11999899999999997
