Date,Open,High,Low,Close,Adj Close,Volume
2022-10-27,141.009995,142.100006,140.289993,140.729996,140.201462,5534300
2022-10-28,140.050003,142.899994,140.039993,142.509995,141.974777,4549400
2022-10-31,142.339996,143.070007,141.770004,142.330002,141.795456,7524000
2022-11-01,142.970001,143.550003,141.500000,141.690002,141.157867,4938100
2022-11-02,141.160004,143.570007,140.699997,140.750000,140.221390,5174000
2022-11-03,139.509995,141.710007,139.080002,140.720001,140.191513,3658800
2022-11-04,142.029999,142.210007,138.789993,140.970001,140.440567,4889800
2022-11-07,141.259995,142.970001,141.259995,142.449997,141.915009,3788000
2022-11-08,142.580002,144.070007,141.509995,142.789993,142.253723,5022800
2022-11-09,142.759995,143.160004,139.210007,139.470001,138.946198,5310700
2022-11-10,142.509995,142.690002,140.500000,142.360001,141.825348,6770200
2022-11-11,142.669998,143.119995,139.990005,142.580002,142.044525,6423600
2022-11-14,141.639999,143.320007,138.270004,138.389999,137.870255,12508600
2022-11-15,145.610001,150.270004,144.550003,147.440002,146.886276,25516200
2022-11-16,147.880005,150.199997,147.119995,148.500000,147.942291,10864400
2022-11-17,147.009995,148.729996,146.710007,148.000000,147.444168,8263800
2022-11-18,149.669998,150.240005,148.770004,150.229996,149.665787,6329000
2022-11-21,150.610001,152.139999,150.190002,151.149994,150.582336,7052400
2022-11-22,152.000000,152.449997,151.119995,151.690002,151.120316,5632800
2022-11-23,152.080002,153.369995,151.880005,152.419998,151.847565,5640200
2022-11-25,152.119995,153.089996,151.860001,153.070007,152.495132,2925800
2022-11-28,152.720001,154.639999,152.720001,153.509995,152.933472,5891600
2022-11-29,153.029999,153.710007,152.550003,152.970001,152.395508,4613900
2022-11-30,152.610001,152.770004,151.199997,152.419998,151.847565,10446000
2022-12-01,152.050003,153.610001,150.729996,153.369995,152.793991,7577400
2022-12-02,151.479996,153.240005,151.479996,153.220001,152.644562,6911000
2022-12-05,152.750000,153.000000,150.509995,151.649994,151.080460,7869400
2022-12-06,151.199997,151.910004,149.210007,149.889999,149.327072,6875200
2022-12-07,150.500000,151.210007,148.820007,149.110001,148.550003,5850100
2022-12-08,149.160004,149.279999,148.139999,148.779999,148.779999,4504200
2022-12-09,147.470001,147.720001,145.220001,145.309998,145.309998,9309800
2022-12-12,145.899994,148.100006,145.559998,148.020004,148.020004,6477400
2022-12-13,150.000000,150.199997,146.740005,147.490005,147.490005,7802700
2022-12-14,147.089996,148.529999,145.960007,146.669998,146.669998,6778200
2022-12-15,145.580002,146.419998,143.630005,145.360001,145.360001,5838000
2022-12-16,144.479996,144.720001,142.570007,142.750000,142.750000,13447700
2022-12-19,143.009995,143.559998,141.729996,142.800003,142.800003,5022500
2022-12-20,142.919998,144.639999,142.250000,144.050003,144.050003,5669800
2022-12-21,144.320007,145.940002,144.259995,145.179993,145.179993,4575500
2022-12-22,144.770004,144.979996,141.929993,143.479996,143.479996,4360800
2022-12-23,143.050003,143.800003,142.279999,143.770004,143.770004,3182500
2022-12-27,144.039993,144.449997,143.190002,143.809998,143.809998,3348200
2022-12-28,143.470001,143.669998,140.910004,141.289993,141.289993,5082100
2022-12-29,142.139999,143.020004,141.750000,142.149994,142.149994,3057300
2022-12-30,141.559998,141.990005,140.809998,141.789993,141.789993,3835300
2023-01-03,142.550003,143.710007,142.089996,143.600006,143.600006,5749900
2023-01-04,143.419998,144.050003,142.070007,143.759995,143.759995,4446100
2023-01-05,143.460007,144.130005,142.649994,143.270004,143.270004,4424800
2023-01-06,144.600006,147.550003,144.240005,146.779999,146.779999,7077300
2023-01-09,146.320007,147.860001,144.800003,144.949997,144.949997,5918900
2023-01-10,144.940002,145.449997,143.729996,144.860001,144.860001,3990200
2023-01-11,145.740005,146.179993,144.729996,146.130005,146.130005,4944900
2023-01-12,146.410004,146.419998,144.389999,144.809998,144.809998,4157600
2023-01-13,145.529999,145.820007,143.860001,145.289993,145.289993,4566600
2023-01-17,145.289993,145.710007,144.199997,144.410004,144.410004,5040800
2023-01-18,144.199997,144.250000,140.479996,140.839996,140.839996,7558100
2023-01-19,141.389999,141.529999,138.789993,138.830002,138.830002,5780700
2023-01-20,139.399994,140.779999,138.169998,140.539993,140.539993,9847700
2023-01-23,140.460007,143.009995,140.199997,142.639999,142.639999,4383300
2023-01-24,146.550003,146.550003,141.000000,143.020004,143.020004,4556400
2023-01-25,142.240005,142.839996,140.389999,142.339996,142.339996,4163900
2023-01-26,143.029999,143.750000,141.759995,142.210007,142.210007,5273000
2023-01-27,142.600006,144.470001,141.750000,143.300003,143.300003,6137600
2023-01-30,142.119995,142.449997,141.270004,142.149994,142.149994,5299200
2023-01-31,142.320007,143.880005,141.660004,143.869995,143.869995,4701200
2023-02-01,143.660004,145.610001,142.699997,144.669998,144.669998,4283100
2023-02-02,144.410004,144.860001,142.940002,143.619995,143.619995,5935600
2023-02-03,143.360001,143.960007,140.860001,141.710007,141.710007,5718500
2023-02-06,141.820007,142.100006,140.029999,140.679993,140.679993,5818000
2023-02-07,139.770004,141.300003,138.690002,140.979996,140.979996,5447100
2023-02-08,140.330002,141.100006,139.990005,140.220001,140.220001,3897100
2023-02-09,140.869995,141.940002,140.570007,141.520004,141.520004,4354800
2023-02-10,143.089996,143.940002,142.169998,143.720001,143.720001,5000900
2023-02-13,144.710007,146.119995,144.509995,145.910004,145.910004,5338600
2023-02-14,145.729996,147.130005,144.559998,145.490005,145.490005,4610400
2023-02-15,144.960007,146.600006,144.559998,146.570007,146.570007,4891400
2023-02-16,145.479996,145.990005,144.179993,144.270004,144.270004,5437400
2023-02-17,145.110001,146.690002,144.570007,146.440002,146.440002,8256900
2023-02-21,142.880005,148.339996,142.149994,147.330002,147.330002,18131300
2023-02-22,146.770004,147.570007,142.759995,144.240005,144.240005,9948000
2023-02-23,144.369995,144.369995,140.710007,142.089996,142.089996,7340400
2023-02-24,140.839996,142.740005,139.529999,142.470001,142.470001,6874500
2023-02-27,142.710007,143.089996,140.660004,141.440002,141.440002,5549100
2023-02-28,141.000000,142.649994,140.949997,142.130005,142.130005,6018000
2023-03-01,141.059998,141.279999,139.369995,140.149994,140.149994,4726700
2023-03-02,139.839996,140.740005,139.500000,140.500000,140.500000,4928500
2023-03-03,141.039993,141.190002,139.770004,140.669998,140.669998,5627900
2023-03-06,140.500000,140.979996,140.020004,140.649994,140.649994,5573600
2023-03-07,141.179993,141.679993,138.789993,139.250000,139.250000,5795800
2023-03-08,138.559998,138.919998,137.279999,138.100006,138.100006,6363600
2023-03-09,138.830002,138.979996,136.919998,137.169998,137.169998,5138600
2023-03-10,137.020004,138.279999,136.089996,136.970001,136.970001,6687000
2023-03-13,136.679993,138.500000,136.580002,137.369995,137.369995,9380700
2023-03-14,137.690002,138.270004,137.000000,138.100006,138.100006,8514200
2023-03-15,136.889999,139.809998,136.710007,139.639999,139.639999,11042400
