Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy
2021-08-04,147.270004,147.789993,146.279999,146.949997,145.448792,56368300,2.493175938321258,3.0738275810317175,-0.5806516427104595,149.75469810776764,142.63930059223236,True
2021-08-05,146.979996,147.839996,146.169998,147.059998,145.557678,46397700,2.3833539609090337,2.935732857007181,-0.5523788960981473,149.67731602718516,143.0986819728148,False
2021-08-06,146.350006,147.110001,145.630005,146.139999,144.8638,54126800,2.196760138595664,2.7879383133248776,-0.5911781747292135,149.67640161770032,143.20259618229966,False
2021-08-09,146.199997,146.699997,145.520004,146.089996,144.81424,48908700,2.0215452505883604,2.6346597007775743,-0.6131144501892138,149.6310264075049,143.4069709924951,False
2021-08-10,146.440002,147.710007,145.300003,145.600006,144.328506,69023100,1.822143554849447,2.472156471591949,-0.6500129167425022,149.63145533561803,143.40254276438193,True
2021-08-11,146.050003,146.720001,145.529999,145.860001,144.586258,48493500,1.6658923282180922,2.310903642917178,-0.6450113146990857,149.21907673268854,143.48592206731146,True
2021-08-12,146.190002,149.050003,145.839996,148.889999,147.589798,72282600,1.7661979902223948,2.2019625123782216,-0.43576452215582684,149.30867015156835,143.4373289484316,True
2021-08-13,148.970001,149.440002,148.270004,149.100006,147.797974,59375000,1.841410130080817,2.1298520359187405,-0.2884419058379235,149.6875542855342,143.32944551446582,True
2021-08-16,148.539993,151.190002,146.470001,151.119995,149.800293,103296000,2.0404910131028373,2.1119798313555602,-0.07148881825272291,150.15517449626438,143.72882510373566,False
2021-08-17,150.229996,151.679993,149.089996,150.190002,148.878433,92229700,2.09902512928133,2.109388890940714,-0.010363761659384352,150.64279689866677,143.6452035013332,False
2021-08-18,149.800003,150.720001,146.149994,146.360001,145.081879,86326000,1.8154375322213525,2.050598619196842,-0.23516108697548965,150.61558788237267,143.7684132176273,True
2021-08-19,145.029999,148.0,144.5,146.699997,145.418915,86960300,1.5996869586590208,1.960416287089278,-0.3607293284302573,150.6132892939511,143.7607112060489,True
2021-08-20,147.440002,148.5,146.779999,148.190002,146.895905,60549600,1.5312823559117703,1.8745895008537767,-0.3433071449420064,150.56746201734342,143.76953888265655,True
2021-08-23,148.309998,150.190002,147.889999,149.710007,148.402618,60131800,1.5814924551165177,1.815970091706325,-0.23447763658980736,150.69861350335574,143.7103875966442,False
2021-08-24,149.449997,150.860001,149.149994,149.619995,148.313416,48606400,1.595627701443675,1.771901613653795,-0.17627391221012,150.99555061456576,143.69844958543425,False
2021-08-25,149.809998,150.320007,147.800003,148.360001,147.064407,58991300,1.4880061912847111,1.7151225291799783,-0.2271163378952672,151.01288211271188,144.0191185872881,False
2021-08-26,148.350006,149.119995,147.509995,147.539993,146.251556,48597200,1.3213162651910864,1.6363612763822002,-0.31504501119111383,150.99469347017947,144.22730662982048,True
2021-08-27,147.479996,148.75,146.830002,148.600006,147.302338,55802400,1.260220451126969,1.561133111331154,-0.30091266020418495,151.054176792389,144.441823807611,True
2021-08-30,149.0,153.490005,148.610001,153.119995,151.782837,90956700,1.5585607967904025,1.5606186484230038,-0.002057851632601304,152.0463152943938,144.20968440560617,False
2021-08-31,152.660004,152.800003,151.289993,151.830002,150.504105,86453100,1.6716364317484818,1.5828222050880996,0.08881422666038219,152.58280262005243,144.12019717994755,True
2021-09-01,152.830002,154.979996,152.339996,152.509995,151.178162,80313700,1.795422921453536,1.6253423483611869,0.17008057309234914,153.19082059432336,144.06817900567668,True
2021-09-02,153.869995,154.720001,152.399994,153.649994,152.308212,71115500,1.9628860695534343,1.6928510925996365,0.27003497695379775,153.97261157340705,143.94538762659295,True
2021-09-03,153.759995,154.630005,153.089996,154.300003,152.95256,57808700,2.123572888497222,1.7789954517791535,0.3445774367180683,154.73057516912775,144.00342443087226,True
2021-09-07,154.970001,157.259995,154.389999,156.690002,155.321686,82278300,2.4159220499090566,1.9063807714051344,0.5095412785039222,155.94796469422147,143.8460355057785,False
2021-09-08,156.979996,157.039993,153.979996,155.110001,153.755463,74420200,2.491398697170041,2.023384356558116,0.46801434061192504,156.49590687061308,144.2490928293869,False
2021-09-09,155.490005,156.110001,153.949997,154.070007,152.724564,57305700,2.439178330241532,2.106543151294799,0.3326351789467328,156.73093641558592,144.83506388441407,False
2021-09-10,155.0,155.479996,148.699997,148.970001,147.669098,140893200,1.963629947830384,2.0779605106019163,-0.11433056277153231,156.72968146642947,144.84431903357054,True
2021-09-13,150.630005,151.419998,148.75,149.550003,148.244034,102404300,1.6149397228891473,1.9853563530593625,-0.3704166301702152,156.72864873939537,144.89035146060465,False
2021-09-14,150.350006,151.070007,146.910004,148.119995,146.826492,109296300,1.209270791976337,1.8301392408427575,-0.6208684488664205,156.69639636638107,144.62260383361894,True
2021-09-15,148.559998,149.440002,146.369995,149.029999,147.728561,83281300,0.9502510564523163,1.6541616039646692,-0.7039105475123528,156.6795383895221,144.52346151047792,False
2021-09-16,148.440002,148.970001,147.220001,148.789993,147.490646,68034100,0.7173405165807765,1.4667973864878907,-0.7494568699071142,156.53538414216737,144.91061495783262,False
2021-09-17,148.820007,148.820007,145.759995,146.059998,144.7845,129868800,0.3089085492559889,1.2352196190415103,-0.9263110697855215,156.60283738668747,144.77916181331253,False
2021-09-20,143.800003,144.839996,141.270004,142.940002,141.691727,123478900,-0.2634969014885371,0.935476314935501,-1.198973216424038,157.2101547834071,143.64684441659293,True
2021-09-21,143.929993,144.600006,142.779999,143.429993,142.17746,75834000,-0.6698722956446659,0.6144065928194677,-1.2842788884641336,157.58299353586847,142.64600426413153,True
2021-09-22,144.449997,146.429993,143.699997,145.850006,144.57634,76404300,-0.7875742335658913,0.33401042754239596,-1.1215846611082871,157.63352389839676,142.21847500160325,True
2021-09-23,146.649994,147.080002,145.639999,146.830002,145.547775,64838200,-0.7926393275661212,0.10868047652069254,-0.9013198040868138,157.6522518693214,142.04674713067863,True
2021-09-24,145.660004,147.470001,145.559998,146.919998,145.636978,53477900,-0.7803956111553134,-0.06913474101450864,-0.7112608701408047,157.6646912582612,141.9723082417388,False
2021-09-27,145.470001,145.960007,143.820007,145.369995,144.10051,74150700,-0.8855565215325214,-0.2324190971181112,-0.6531374244144101,157.73824121715825,141.57575718284176,False
2021-09-28,143.25,144.75,141.690002,141.910004,140.670715,108972300,-1.2338664140328035,-0.43270856050104967,-0.8011578535317538,157.70428247316832,140.48871682683168,True
2021-09-29,142.470001,144.449997,142.029999,142.830002,141.582703,74602000,-1.41930747039018,-0.6300283424788757,-0.7892791279113043,157.5871590166115,139.70584028338845,False
2021-09-30,143.660004,144.380005,141.279999,141.5,140.264313,89056700,-1.6545186288423963,-0.8349263997515799,-0.8195922290908164,157.38411299945673,138.80788680054323,True
2021-10-01,141.899994,142.919998,139.110001,142.649994,141.404266,94639600,-1.7282085492383317,-1.0135828296489302,-0.7146257195894015,156.75172001311077,138.34027978688928,False
2021-10-04,141.759995,142.210007,138.270004,139.139999,137.924911,98322000,-2.0462477341726526,-1.2201158105536747,-0.8261319236189779,156.14740926860685,137.42859013139315,True
2021-10-05,139.490005,142.240005,139.360001,141.110001,139.877747,80861100,-2.114953514572221,-1.399083351357384,-0.7158701632148372,154.44633894907204,137.571660350928,True
2021-10-06,139.470001,142.149994,138.369995,142.0,140.759949,83221100,-2.0736837241209116,-1.5340034259100894,-0.5396802982108222,152.79161686229597,137.91538233770407,True
2021-10-07,143.059998,144.220001,142.720001,143.289993,142.038696,61732700,-1.914812694859961,-1.6101652797000638,-0.30464741515989724,151.05977784246,138.56921995754004,False
2021-10-08,144.029999,144.179993,142.559998,142.899994,141.652069,58773200,-1.7996308947853095,-1.6480584027171132,-0.15157249206819623,150.4902882479738,138.5317088520262,False
2021-10-11,142.270004,144.809998,141.809998,142.809998,141.562866,64452200,-1.6960592976352586,-1.6576585817007423,-0.03840071593451633,149.70005149882928,138.64794510117076,False
2021-10-12,143.229996,143.25,141.039993,141.509995,140.274231,73035900,-1.6992890913480494,-1.665984683630204,-0.033304407717845486,149.16264786436466,138.52434873563539,False
2021-10-13,141.240005,141.399994,139.199997,140.910004,139.679474,78762700,-1.7303169685720547,-1.678851140618574,-0.05146582795348076,148.31067552682478,138.5643215731752,True
2021-10-14,142.110001,143.880005,141.509995,143.759995,142.504578,69907100,-1.5075581376954688,-1.644592540033953,0.13703440233848418,147.36595253804572,139.0060447619543,True
2021-10-15,143.770004,144.899994,143.509995,144.839996,143.57515,67940300,-1.2296979125050314,-1.5616136145281687,0.33191570202313736,147.16150260361138,139.0884944963886,True
2021-10-18,143.449997,146.839996,143.160004,146.550003,145.270233,85589200,-0.8615766886377969,-1.4216062293500946,0.5600295407122977,147.62042520249608,138.99057199750396,True
2021-10-19,147.009995,149.169998,146.550003,148.759995,147.460907,76378900,-0.3870484284724398,-1.2146946691745637,0.8276462407021239,148.52979736439872,138.61420003560127,True
2021-10-20,148.699997,149.75,148.119995,149.259995,147.956528,58418800,0.029029820129721884,-0.9659497713137066,0.9949795914434285,149.23577594602335,138.24922035397668,True
2021-10-21,148.809998,149.639999,147.869995,149.479996,148.174622,61421000,0.37223616510141255,-0.6983125840306827,1.0705487491320953,149.79324007891137,137.95675562108863,False
2021-10-22,149.690002,150.179993,148.639999,148.690002,147.391541,58883400,0.5738685531549947,-0.4438763565935473,1.017744909748542,150.12154201444793,137.80545408555207,False
2021-10-25,148.679993,149.369995,147.619995,148.639999,147.341965,50720600,0.7213139904829973,-0.2108382871782384,0.9321522776612357,150.60747796145637,137.6465185385436,True
2021-10-26,149.330002,150.839996,149.009995,149.320007,148.016052,60893400,0.8828594699794792,0.007901264253305118,0.874958205726174,151.28434017819,137.71065662180996,False
2021-10-27,149.360001,149.729996,148.490005,148.850006,147.550156,56094900,0.9618724072490465,0.19869549285245341,0.7631769143965932,151.8043992263732,137.79259797362684,True
2021-10-28,149.820007,153.169998,149.720001,152.570007,151.237656,100077900,1.3095678377907518,0.4208699618401131,0.8886978759506388,152.98201659617524,137.72198130382475,False
2021-10-29,147.220001,149.940002,146.410004,149.800003,148.491837,124953200,1.3460859575850463,0.6059131609890998,0.7401727965959466,153.475272238193,137.94372656180693,False
2021-11-01,148.990005,149.699997,147.800003,148.960007,147.659195,74588300,1.2923487812690553,0.743200285045091,0.5491484962239643,153.44139489187094,138.95960470812904,True
2021-11-02,148.660004,151.570007,148.649994,150.020004,148.709915,69122000,1.3200775487563305,0.8585757377873389,0.4615018109689917,153.66103935571215,139.6309605442878,True
2021-11-03,150.389999,151.970001,149.820007,151.490005,150.167114,54511500,1.4440237848360198,0.9756653471970751,0.4683584376389447,154.09605532971545,140.1449450702845,False
2021-11-04,151.580002,152.429993,150.639999,150.960007,149.641708,60394600,1.4823975050142906,1.0770117787605182,0.40538572625377234,154.43607472680884,140.57192707319115,True
2021-11-05,151.889999,152.199997,150.059998,151.279999,150.177795,65463900,1.5210953939856893,1.1658285018055525,0.35526689218013674,154.69453419173183,141.15146810826818,False
2021-11-08,151.410004,151.570007,150.160004,150.440002,149.343887,55020900,1.467071524729846,1.2260771063904112,0.2409944183394348,154.7131554949003,141.89584720509967,True
2021-11-09,150.199997,151.429993,150.059998,150.809998,149.711182,56787900,1.4375417180509942,1.268370028722528,0.16917168932846627,154.40536825518546,143.13363474481451,False
2021-11-10,150.020004,150.130005,147.850006,147.919998,146.842255,65187100,1.1674822772849325,1.248192478435009,-0.08071020115007643,153.40871776278306,144.83128463721692,False
2021-11-11,148.960007,149.429993,147.679993,147.869995,146.792618,41000000,0.9386037607042681,1.186274734888861,-0.24767097418459283,152.86045211535867,145.7905502846413,True
2021-11-12,148.429993,150.399994,147.479996,149.990005,148.897186,63804000,0.9177042532897417,1.132560638569037,-0.2148563852792953,152.42446528850377,146.74153801149623,True
2021-11-15,150.369995,151.880005,149.429993,150.0,148.907104,59222800,0.8916691491525626,1.0843823406857422,-0.19271319153317967,152.21488875746925,147.2961142425307,True
2021-11-16,149.940002,151.490005,149.339996,151.0,149.899811,59256200,0.9408818835276804,1.0556822492541298,-0.11480036572644936,152.33998799903503,147.39501550096497,True
2021-11-17,151.0,155.0,150.990005,153.490005,152.371674,88807000,1.1673494459751055,1.078015688598325,0.08933375737678051,153.01324510258985,147.14475939741016,True
2021-11-18,153.710007,158.669998,153.050003,157.869995,156.719742,137827700,1.680879080986898,1.1985883670760396,0.48229071391085854,155.03415315873252,145.96285124126751,True
2021-11-19,157.649994,161.020004,156.529999,160.550003,159.380234,117305600,2.277851608919377,1.4144410154447071,0.8634105934746701,157.3901508914551,144.79285360854493,True
2021-11-22,161.679993,165.699997,161.0,161.020004,159.846802,117467900,2.757099662326084,1.6829727448209826,1.0741269175051014,159.29648240048797,144.12452259951206,True
2021-11-23,161.119995,161.800003,159.059998,161.410004,160.233978,96041900,3.1322700783874495,1.9728322115342762,1.1594378668531733,160.95281569086677,143.6771890091332,True
2021-11-24,160.75,162.139999,159.639999,161.940002,160.760117,69463600,3.4327906712744323,2.2648239034823074,1.1679667677921248,162.44493476640724,143.49406953359272,False
2021-11-26,159.570007,160.449997,156.360001,156.809998,155.66748,76959800,3.219890068308075,2.455837136447461,0.764052931860614,162.80782631248394,143.55517708751603,True
2021-11-29,159.369995,161.190002,158.789993,160.240005,159.072495,88748200,3.29001248970701,2.622672207099371,0.6673402826076389,163.68350654241374,143.72349705758626,True
2021-11-30,159.990005,165.520004,159.919998,165.300003,164.095642,174048100,3.71110525302862,2.840358816285221,0.8707464367433992,165.4915704758957,143.54943272410426,False
2021-12-01,167.479996,170.300003,164.529999,164.770004,163.569489,152052500,3.956450315425542,3.063577116113285,0.8928731993122567,166.9167491099472,143.5992540900528,False
2021-12-02,158.740005,164.199997,157.800003,163.759995,162.566833,136739200,4.023013959008068,3.255464484692242,0.7675494743158264,167.97812242705513,143.76487977294485,False
2021-12-03,164.020004,164.960007,159.720001,161.839996,160.660828,118023100,3.8761563355013777,3.379602854854069,0.49655348064730864,168.5705538966914,144.2604472033086,True
2021-12-06,164.289993,167.880005,164.279999,165.320007,164.115479,107497000,3.994531937192704,3.502588671321796,0.491943265870908,169.63991072780382,144.59509117219616,True
2021-12-07,169.080002,171.580002,168.339996,171.179993,169.93277,120405400,4.50921789364952,3.703914515787341,0.8053033778621792,171.73861177325972,144.57038922674025,True
2021-12-08,172.130005,175.960007,170.699997,175.080002,173.804367,116998900,5.1721866071852105,3.9975689340669147,1.1746176731182958,174.44386223597462,144.29213916402534,False
2021-12-09,174.910004,176.75,173.919998,174.559998,173.288147,108923700,5.591182441354931,4.316291635524518,1.2748908058304131,176.2180251343587,145.1819762656413,True
2021-12-10,175.210007,179.630005,174.690002,179.449997,178.142532,115402700,6.245823742298683,4.702198056879351,1.5436256854193315,178.70062729686722,145.8573743031328,False
2021-12-13,181.119995,182.130005,175.529999,175.740005,174.459549,153237000,6.3915880921287,5.040076063929221,1.3515120281994788,179.96905336844208,147.16394823155792,False
2021-12-14,175.25,177.740005,172.210007,174.330002,173.05983,139380400,6.320473447783229,5.296155540700022,1.0243179070832067,180.54546988488474,149.02053191511524,True
2021-12-15,175.110001,179.5,172.309998,179.300003,177.993637,131063300,6.589195974888241,5.554763627537667,1.0344323473505748,181.83123833500747,150.5647637649925,False
2021-12-16,179.279999,181.139999,170.75,172.259995,171.004898,150185800,6.163046935156984,5.6764202890615305,0.4866266460954538,181.7798392105609,152.49316188943908,False
2021-12-17,169.929993,173.470001,169.690002,171.139999,169.893066,195432700,5.66959091901245,5.675054415051715,-0.005463496039265436,181.86664826351776,153.7333532364822,False
2021-12-20,168.279999,170.580002,167.460007,169.75,168.513214,107499100,5.107486246317876,5.561540781304948,-0.4540545349870717,181.9243472209301,154.59565397906994,True
2021-12-21,171.559998,173.199997,169.119995,172.990005,171.729614,91185900,4.867347813337034,5.422702187711365,-0.555354374374331,182.23313961531431,155.48386168468568,True
2021-12-22,173.039993,175.860001,172.149994,175.639999,174.360275,92135300,4.835132348029134,5.3051882197749185,-0.47005587174578434,182.7893528408675,156.3506479591325,True
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.995605,68356600,4.805845218821759,5.205319619584287,-0.3994744007625286,183.31808862374263,157.2559118762574,True
2021-12-27,177.089996,180.419998,177.070007,180.330002,179.016113,74919600,5.051209157832261,5.174497527233882,-0.12328836940162091,183.5866334825819,159.33936741741812,False
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.983688,79144300,5.102918544147258,5.160181730616557,-0.0572631864692994,183.79718276536798,161.03381693463203,True
2021-12-29,179.330002,180.630005,178.139999,179.380005,178.073029,62348900,5.0924591226658436,5.146637209026415,-0.05417808636057142,184.38929719451636,161.84970270548365,False
2021-12-30,179.470001,180.570007,178.089996,178.199997,176.901642,59773000,4.932099004722687,5.1037295681656705,-0.17163056344298333,184.55515746655345,163.02684173344653,False
2021-12-31,178.089996,179.229996,177.259995,177.570007,176.276245,64062300,4.699998866679238,5.022983427868384,-0.32298456118914665,184.26325250570656,164.69974789429344,True
2022-01-03,177.830002,182.880005,177.710007,182.009995,180.683868,104487900,4.818779865457941,4.9821427153862965,-0.16336284992835548,183.8379829992048,167.14201730079517,False
2022-01-04,182.630005,182.940002,179.119995,179.699997,178.390701,99310400,4.672653686547136,4.920244909618464,-0.24759122307132841,183.24242347786634,169.17557582213368,False
2022-01-05,179.610001,180.169998,174.639999,174.919998,173.645538,94537600,4.123607287838695,4.760917385262511,-0.637310097423816,183.05536965877394,169.73663014122604,False
2022-01-06,172.699997,175.300003,171.639999,172.0,170.746811,96904000,3.4135157414108335,4.491437056492176,-1.0779213150813423,183.16667529011798,169.31732430988203,True
2022-01-07,172.889999,174.139999,171.029999,172.169998,170.915558,86709100,2.831836840461307,4.159517013286002,-1.327680172824695,183.24894180233917,168.9960577976608,True
2022-01-10,169.080002,172.5,168.169998,172.190002,170.93541,106765600,2.3454296235867105,3.7966995353461437,-1.4512699117594332,182.9118461372543,168.60715396274574,True
2022-01-11,172.320007,175.179993,170.820007,175.080002,173.804367,76138300,2.168154116080018,3.470990451492919,-1.3028363354129011,182.88531215764985,168.56768764235014,True
2022-01-12,176.119995,177.179993,174.820007,175.529999,174.251083,74805200,2.0404519365111753,3.1848827484965705,-1.1444308119853952,182.91608559528794,168.6569139047121,False
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.93541,84505800,1.650708850677887,2.878047968932834,-1.227339118254947,182.53192192790831,168.3300774720917,True
2022-01-14,171.339996,173.779999,171.089996,173.070007,171.809021,80440800,1.3967429133364249,2.581786957813552,-1.1850440444771273,182.50519242115718,168.43780817884283,False
2022-01-18,171.509995,172.539993,169.410004,169.800003,168.562836,90956700,0.9209944335009652,2.249628452951035,-1.3286340194500696,182.63470202169233,168.17429897830763,False
2022-01-19,170.0,171.080002,165.940002,166.229996,165.018845,94815000,0.2529744742737421,1.8502976572155763,-1.5973231829418342,183.17422079289642,167.2827798071036,False
2022-01-20,166.979996,169.679993,164.179993,164.509995,163.311386,91420500,-0.41049394363105307,1.3981393370462505,-1.8086332806773036,184.0516184795087,165.5573811204913,False
2022-01-21,164.419998,166.330002,162.300003,162.410004,161.226685,122848900,-1.0931480380735081,0.8998818620222988,-1.993029900095807,184.9069021719746,163.37909792802543,False
2022-01-24,160.020004,162.300003,154.699997,161.619995,160.442444,162294600,-1.678554123028988,0.38419466501204147,-2.0627487880410293,185.47871235570454,161.34128734429544,False
2022-01-25,158.979996,162.759995,157.020004,159.779999,158.615829,115798400,-2.2648570998684363,-0.1456156879640541,-2.1192414119043823,185.43003235314265,159.33496704685737,False
2022-01-26,163.5,164.389999,157.820007,159.690002,158.526505,108275300,-2.705580194544723,-0.6576085892801878,-2.047971605264535,185.18890891412917,157.6160913858708,False
2022-01-27,162.449997,163.839996,158.279999,159.220001,158.059921,121954600,-3.0575362009771823,-1.137594111619587,-1.9199420893575954,184.66453097013638,156.12446892986364,True
2022-01-28,165.710007,170.350006,162.800003,170.330002,169.088989,179935700,-2.4121736054359246,-1.3925100103828545,-1.0196635950530701,183.7907142535397,156.21128614646028,True
2022-01-31,170.160004,175.0,169.509995,174.779999,173.506546,115541600,-1.5240729667020787,-1.4188226016466994,-0.10525036505537932,183.38264716125215,156.34035243874783,False
2022-02-01,174.009995,174.839996,172.309998,174.610001,173.337799,86213900,-0.8244603640849277,-1.2999501541343452,0.4754897900494175,181.97834459452204,157.00465560547795,True
2022-02-02,174.75,175.880005,173.330002,175.839996,174.558823,84914300,-0.16881601315600392,-1.073723325938677,0.904907312782673,181.22786335099008,157.36913674900987,False
2022-02-03,174.479996,176.240005,172.119995,172.899994,171.640228,89418100,0.1122592135051832,-0.8365268180499049,0.9487860315550881,180.9594958791863,157.43550382081366,False
2022-02-04,171.679993,174.100006,170.679993,172.389999,171.35199,82465400,0.2905121778294131,-0.6111190188740414,0.9016311967034545,180.99983346933553,157.43416613066447,False
2022-02-07,172.860001,173.949997,170.949997,171.660004,170.626389,77251200,0.3686251592477845,-0.41517018324967625,0.7837953424974607,180.94960700575783,157.4333931942422,True
2022-02-08,171.729996,175.350006,171.429993,174.830002,173.777313,74829200,0.6785012653818399,-0.196435893523373,0.8749371589052128,181.28092748187916,157.36607271812082,True
2022-02-09,176.050003,176.649994,174.899994,176.279999,175.218567,71285000,1.02921875861648,0.048695036904597616,0.9805237217118824,181.47385185596062,157.2931480440394,False
2022-02-10,174.139999,175.479996,171.550003,172.119995,171.083618,90865900,0.9604162617647773,0.23103928187663358,0.7293769798881438,181.03150835633312,157.39449114366687,False
2022-02-11,172.330002,173.080002,168.039993,168.639999,167.624603,98670700,0.6179597384563067,0.30842337319256824,0.30953636526373846,180.77210094943007,157.29889825056995,True
2022-02-14,167.369995,169.580002,166.559998,168.880005,167.863159,86185500,0.36175684710687506,0.3190900679754296,0.042666779131445454,180.40793848992678,157.24406051007327,True
2022-02-15,170.970001,172.949997,170.25,172.789993,171.749573,62527400,0.4688133755697663,0.3490347294942969,0.1197786460754694,180.68684110278633,157.26415689721364,False
2022-02-16,171.850006,173.339996,170.050003,172.550003,171.511032,61177400,0.5282024690883418,0.3848682774131059,0.14333419167523587,181.0319463376295,157.5510523623705,False
2022-02-17,171.029999,171.910004,168.470001,168.880005,167.863159,69589300,0.27594961108621874,0.3630845441477285,-0.08713493306150977,181.03646959631473,157.9835301036853,False
2022-02-18,169.820007,170.539993,166.190002,167.300003,166.292633,82772700,-0.05086916496773597,0.28029380232463563,-0.3311629672923716,180.84609157372765,158.6629080262724,False
2022-02-22,164.979996,166.690002,162.149994,164.320007,163.330597,91162800,-0.5440645346400288,0.11542213493170275,-0.6594866695717315,180.62419799109634,159.15480280890367,False
2022-02-23,165.539993,166.149994,159.75,160.070007,159.106201,90009200,-1.263302336695034,-0.1603227593936446,-1.1029795773013893,180.58183278586694,159.22616881413308,True
2022-02-24,152.580002,162.850006,152.0,162.740005,161.760101,141147500,-1.5994198358926326,-0.4481421746934422,-1.1512776611991904,180.19354499162154,159.9194569083785,True
2022-02-25,163.839996,165.119995,160.869995,164.850006,163.857407,91974200,-1.676213582148364,-0.6937564561844265,-0.9824571259639374,179.47095373713543,161.20504866286453,True
2022-02-28,163.059998,165.419998,162.429993,165.119995,164.125778,95056600,-1.6957398895322342,-0.8941531428539882,-0.801586746678246,179.50391079100578,160.65109090899423,False
2022-03-01,164.699997,166.600006,161.970001,163.199997,162.217331,83474400,-1.844875841020638,-1.0842976824873183,-0.7605781585333198,179.1290821810511,159.8679193189489,True
2022-03-02,164.389999,167.360001,162.949997,166.559998,165.557098,79724800,-1.6726617535426556,-1.2019704966983857,-0.4706912568442698,178.49724021609666,159.69476098390328,False
2022-03-03,168.470001,168.910004,165.550003,166.229996,165.229095,76678400,-1.5449994598941714,-1.270576289337543,-0.27442317055662846,177.53544405543227,159.69555714456772,False
2022-03-04,164.490005,165.550003,162.100006,163.169998,162.187515,83737200,-1.6714747174642355,-1.3507559749628815,-0.320718742501354,177.12605976030807,159.13194183969193,False
2022-03-07,163.360001,165.020004,159.039993,159.300003,158.34082,96418800,-2.060234423908412,-1.4926516647519876,-0.5675827591564242,177.05217546689366,157.8968265331063,False
2022-03-08,158.820007,162.880005,155.800003,157.440002,156.49202,131148300,-2.4897159326734197,-1.6920645183362741,-0.7976514143371456,177.1130606759873,156.4139411240127,True
2022-03-09,161.479996,163.410004,159.410004,162.949997,161.968842,91454900,-2.3582877024161064,-1.8253091551522407,-0.5329785472638657,175.91582235241953,156.42317894758048,False
2022-03-10,160.199997,160.389999,155.979996,158.520004,157.565521,105342000,-2.5818315481984087,-1.9766136337614744,-0.6052179144369343,174.3627480662214,156.2002537337786,False
2022-03-11,158.929993,159.279999,154.5,154.729996,153.798325,96970100,-3.0298869766808423,-2.1872683023453483,-0.842618674335494,174.04939128015096,154.77461061984903,False
2022-03-14,151.449997,154.119995,150.100006,150.619995,149.713074,108732100,-3.6742622556721187,-2.4846670930107027,-1.189595162661416,174.72456464369637,152.29743685630362,True
2022-03-15,150.899994,155.570007,150.380005,155.089996,154.156158,92964300,-3.7806614713414035,-2.743865968676843,-1.0367955026645603,174.3368261896916,151.3061744103084,True
2022-03-16,157.050003,160.0,154.460007,159.589996,158.629059,102300200,-3.461963860012844,-2.8874855469440437,-0.5744783130688003,172.7467209949866,151.57627990501342,True
2022-03-17,158.610001,161.0,157.630005,160.619995,159.652878,75615400,-3.0906542572909075,-2.9281192890134164,-0.16253496827749103,170.96333972095476,152.1666603790452,True
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.992615,123511700,-2.4964867764427936,-2.8417927864992922,0.34530601005649864,170.15395501521513,152.48604418478484,True
2022-03-21,163.509995,166.350006,163.009995,165.380005,164.384216,95811400,-1.890839322485533,-2.6516020936965408,0.7607627712110077,169.822935165186,152.62506423481395,True
2022-03-22,165.509995,169.419998,164.910004,168.820007,167.803497,81532000,-1.1203650685590674,-2.345354688669046,1.2249896201099788,170.60639071650522,152.2916086834948,True
2022-03-23,167.990005,172.639999,167.649994,170.210007,169.185135,98062700,-0.3930662648438954,-1.954897003904016,1.5618307390601207,171.88243698564287,152.0295624143571,True
2022-03-24,171.059998,174.139999,170.210007,174.070007,173.021896,90131400,0.4891543507715994,-1.4660867329688931,1.9552410837404925,173.83391283398407,151.2110867660159,True
2022-03-25,173.880005,175.279999,172.75,174.720001,173.667984,80546200,1.2266298034530223,-0.9275434256845101,2.154173229137532,175.55011483394688,150.48188426605313,True
2022-03-28,172.169998,175.729996,172.0,175.600006,174.542679,90371900,1.8606451033777205,-0.369905719872064,2.2305508232497844,177.26422461626126,149.8157755837387,True
2022-03-29,176.690002,179.009995,176.339996,178.960007,177.882431,100589400,2.60421107222615,0.22491763854757874,2.379293433678571,179.68292590718315,148.97307529281684,False
2022-03-30,178.550003,179.610001,176.699997,177.770004,176.699615,92633200,3.0621703689338347,0.7923681846248299,2.269802184309005,181.36398606614642,148.41301573385357,False
2022-03-31,177.839996,178.029999,174.399994,174.610001,173.55864,103049300,3.1339938479050033,1.2606933172808645,1.8733005306241388,182.3433419157784,148.2716603842216,False
2022-04-01,174.029999,174.880005,171.940002,174.309998,173.260437,78751300,3.1306189115102825,1.6346784361267481,1.4959404753835344,183.32914474275043,148.39985755724956,True
2022-04-04,174.570007,178.490005,174.440002,178.440002,177.365585,76468400,3.42175717032913,1.9920941829672247,1.4296629873619051,184.85975893824065,148.78324326175937,False
2022-04-05,177.5,178.300003,174.419998,175.059998,174.00592,73401800,3.341232613331613,2.261921869040102,1.0793107442915106,185.53143147329806,149.87357032670198,False
2022-04-06,172.360001,173.630005,170.130005,171.830002,170.79538,89058800,2.982403349435174,2.4060181651191166,0.5763851843160572,185.91929753075843,150.37370476924158,True
