Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy,Predicted buy
2020-06-30,67.099998,72.512665,66.915337,71.987335,71.987335,253777500,3.165035797280332,3.2135074057607937,-0.0484716084804617,71.5780090292327,57.877124370767255,True,False
2020-07-01,72.199997,75.688667,72.033333,74.641998,74.641998,199903500,3.608155088257909,3.292436942260217,0.3157181459976925,73.11671470713047,57.91621869286952,True,False
2020-07-02,81.431999,81.866669,79.040001,80.577332,80.577332,258751500,4.38768368274738,3.5114862903576496,0.8761973923897299,75.98408305347763,57.34405034652237,True,False
2020-07-06,85.112663,91.852669,84.402664,91.438667,91.438667,308548500,5.814854647857388,3.9721599618575976,1.84269468599979,82.16936633160856,54.39823386839142,True,True
2020-07-07,93.667336,95.300003,89.113998,92.657333,92.657333,322345500,6.963957909435237,4.570519551373126,2.3934383580621112,87.17584485616297,52.324688743837015,False,False
2020-07-08,93.666664,94.484001,87.422668,91.05867,91.05867,244669500,7.657362471532579,5.187888135405017,2.469474336127562,90.67020595052418,51.66506124947583,True,True
2020-07-09,93.132668,93.903999,90.085335,92.952003,92.952003,175764000,8.26439987520962,5.803190483365938,2.4612093918436813,94.1283830469093,50.66841745309068,True,True
2020-07-10,93.066666,103.26133,91.734001,102.976669,102.976669,350064000,9.445506241335965,6.531653634959944,2.913852606376019,99.63756653860696,48.97130056139305,False,False
2020-07-13,110.599998,119.666,98.073997,99.804001,99.804001,584781000,10.01014305535135,7.227351519038225,2.782791536313124,103.26609100057418,49.08797609942583,True,True
2020-07-14,103.73333,106.0,95.400002,101.120003,101.120003,351271500,10.443426837781049,7.87056658278679,2.572860254994257,106.74511767357704,49.114949926422966,True,True
2020-07-15,102.866669,103.333336,97.133331,103.067329,103.067329,245517000,10.819223022444987,8.46029787071843,2.3589251517265577,110.07190530876328,49.547361791236725,False,False
2020-07-16,98.477333,102.113998,97.73333,100.042664,100.042664,214512000,10.749070426128185,8.918052381800381,1.831018044327804,112.3346510012408,50.67694939875918,True,True
2020-07-17,100.896667,102.500664,99.333336,100.056,100.056,139950000,10.572674877149185,9.248976880870142,1.3236979962790407,114.25207765263742,52.07205634736259,True,False
2020-07-20,101.267334,110.0,99.199997,109.533333,109.533333,256821000,11.070013476927455,9.613184200081603,1.456829276845852,117.50242458768008,53.1023758123199,False,True
2020-07-21,109.328667,111.666664,103.866669,104.557335,104.557335,241608000,10.936566516902715,9.877860663445828,1.0587058534568872,119.20591643132748,55.22581726867252,True,True
2020-07-22,106.599998,108.428001,104.133331,106.155334,106.155334,212416500,10.83485652238872,10.069259835234408,0.7655966871543125,120.72305614553576,57.645677754464245,False,True
2020-07-23,111.93,112.599998,98.718002,100.87133,100.87133,364927500,10.210179067742274,10.097443681735982,0.1127353860062925,120.6266294422702,61.42357105772983,False,True
2020-07-24,94.400665,97.666664,91.102669,94.466667,94.466667,290949000,9.093490804782888,9.896653106345363,-0.8031623015624749,119.579547787902,65.344119212098,True,False
2020-07-27,95.666664,103.195999,94.199997,102.639999,102.639999,240730500,8.766966760529456,9.670715837182184,-0.9037490766527264,118.28401569028212,70.50538460971785,False,False
2020-07-28,100.26667,104.313332,98.29467,98.432671,98.432671,237130500,8.075607321179547,9.351694133981656,-1.2760868128021094,116.18192761396747,75.7217396860325,True,False
2020-07-29,100.066666,102.320663,99.133331,99.940666,99.940666,141403500,7.562210127145533,8.993797332614431,-1.4315872054688974,114.18626126980328,80.51273913019672,False,True
2020-07-30,99.199997,100.882668,98.066666,99.166,99.166,114315000,7.012000107578757,8.597437887607297,-1.5854377800285402,111.58671723046804,85.56468336953196,False,True
2020-07-31,101.0,101.136665,94.732002,95.384003,95.384003,183123000,6.199317281905891,8.117813766467016,-1.9184964845611248,109.36219009133946,89.26987760866054,True,True
2020-08-03,96.613335,100.653999,96.292,99.0,99.0,132139500,5.780408079092027,7.650332628992019,-1.8699245498999923,109.03651361539325,90.35168738460678,True,True
2020-08-04,99.667336,101.827332,97.466667,99.133331,99.133331,126225000,5.396965358037392,7.199659174801094,-1.8026938167637023,108.76324119221572,91.27255960778427,False,True
2020-08-05,99.532669,99.989334,97.887337,99.001335,99.001335,74217000,5.024513797575338,6.764630099355943,-1.7401163017806045,108.10502688733936,92.72504041266066,True,True
2020-08-06,99.388664,101.153999,98.484001,99.305336,99.305336,89884500,4.699698394961757,6.351643758477106,-1.651945363515349,107.6061785635129,93.85922203648713,False,True
2020-08-07,99.96933,99.98333,94.334,96.847336,96.847336,133446000,4.195575804367522,5.92043016765519,-1.724854363287668,107.4238958972466,93.4285714027534,False,False
2020-08-10,96.533333,97.166664,92.389336,94.571335,94.571335,112834500,3.571233799721128,5.450590894068378,-1.8793570943472495,107.63550095742674,92.69369974257324,False,True
2020-08-11,93.066666,94.666664,91.0,91.625999,91.625999,129387000,2.8064235590469337,4.921757427064089,-2.115333868017156,108.05783775231,91.32196254769,True,False
2020-08-12,98.0,105.666664,95.666664,103.650665,103.650665,327441000,3.134463837048102,4.564298709060893,-1.4298348720127905,108.14046728570447,91.29766661429548,True,False
2020-08-13,107.400002,110.078667,104.484001,108.066666,108.066666,306379500,3.708028649304879,4.39304469710969,-0.6850160478048108,109.33385411775186,90.90667998224816,True,True
2020-08-14,110.999336,111.253334,108.442665,110.047333,110.047333,188664000,4.273147979143602,4.369065353516472,-0.0959173743728705,110.84652280745487,90.39314459254511,True,False
2020-08-17,111.800003,123.057335,111.522003,122.375999,122.375999,303634500,5.650691773414451,4.625390637496068,1.025301135918383,114.8917572309841,87.6321767690159,True,True
2020-08-18,126.599335,128.259995,123.007332,125.806,125.806,247117500,6.939186942448174,5.088149898486489,1.8510370439616848,119.80454194943496,84.84425855056504,False,True
2020-08-19,124.333336,127.400002,122.74733,125.235336,125.235336,183079500,7.824089596905367,5.635337838170265,2.188751758735102,123.50563852779683,83.05116217220316,True,True
2020-08-20,124.045334,134.799332,123.804001,133.455338,133.455338,309177000,9.08395263846694,6.325060798229599,2.7588918402373404,129.16580925688302,80.64939224311696,True,True
2020-08-21,136.317337,139.699326,135.003326,136.665329,136.665329,322344000,10.223571652357435,7.104762969055168,3.118808683302268,134.5691775381938,79.46589016180619,False,True
2020-08-24,141.751999,141.933334,128.501328,134.279999,134.279999,300954000,10.809644878028235,7.845739350849782,2.963905527178455,138.61607945165687,78.58298824834314,True,False
2020-08-25,131.659332,135.196671,131.199997,134.889328,134.889328,159883500,11.194239663063456,8.515439413292517,2.678800249770939,142.21462190079916,78.63011149920084,True,True
2020-08-26,137.333328,144.399994,136.908661,143.544662,143.544662,213591000,12.058444675121647,9.224040465658344,2.8344042094633046,147.22293030998037,77.98220269001966,True,True
2020-08-27,145.363998,153.039993,142.833328,149.25,149.25,355395000,13.053236879154468,9.98987974835757,3.0633571307968985,152.7485077878761,77.46502521212392,False,True
2020-08-28,153.007996,154.565994,145.768005,147.559998,147.559998,301218000,13.549062670016028,10.701716332689262,2.8473463373267656,156.8062472666062,78.62488523339377,True,True
2020-08-31,148.203339,166.713333,146.703339,166.106674,166.106674,355123200,15.262631814764944,11.613899429104398,3.648732385660546,164.65903928453292,77.48276061546706,False,False
2020-09-01,167.380005,167.496674,156.83667,158.350006,158.350006,269523300,15.81247307843131,12.45361415896978,3.358858919461529,169.35581134235824,78.70765605764174,False,False
2020-09-02,159.66333,159.679993,135.039993,149.123337,149.123337,288528300,15.327030694370109,13.028297466049846,2.2987332283202626,171.57641143945358,81.49925616054642,False,False
2020-09-03,135.743332,143.933334,134.0,135.666672,135.666672,262788300,13.698565171879196,13.162351007215715,0.5362141646634786,171.66839648173124,85.04340471826872,True,True
2020-09-04,134.270004,142.666672,124.006668,139.440002,139.440002,330965700,12.567599247740958,13.043400655320768,-0.4758014075798087,171.39680971922004,89.57425808077997,False,False
2020-09-08,118.666664,122.91333,109.959999,110.07,110.07,346397100,9.195388187544438,12.273798161765502,-3.0784099742210635,169.82738298113173,92.6935513188683,True,True
2020-09-09,118.866669,123.0,113.83667,122.09333,122.09333,238397400,7.407677776421309,11.300574084696663,-3.892896308275356,166.9102724690586,98.6573949309414,True,False
2020-09-10,128.736664,132.996674,120.186668,123.779999,123.779999,254791800,6.057181075097844,10.251895482776902,-4.194714407679058,165.3930440382717,102.18755676172827,True,False
2020-09-11,127.313332,127.5,120.166664,124.239998,124.239998,182152500,4.966766986310503,9.194869783483623,-4.22810279717312,164.1941577606358,105.0037762393642,True,True
2020-09-14,126.98333,140.0,124.433334,139.873337,139.873337,249061800,5.302956586419455,8.41648714407079,-3.113530557651334,163.3934942036039,108.7870401963961,True,False
2020-09-15,145.520004,153.979996,143.566666,149.919998,149.919998,291894600,6.307363485804871,7.994662412417606,-1.6872989266127352,164.6363781001917,110.29855619980827,False,True
2020-09-16,146.623337,152.596664,145.103333,147.253326,147.253326,216837900,6.809687210556376,7.757667372045359,-0.9479801614889832,165.46266667955857,111.61700022044144,False,True
2020-09-17,138.53334,145.929993,136.0,141.143326,141.143326,230337600,6.638235003902366,7.533780898416762,-0.8955458945143953,165.53326550780983,113.13720039219018,True,True
2020-09-18,149.313339,150.333328,142.933334,147.383331,147.383331,259220400,6.92603512684974,7.412231744103358,-0.4861966172536176,166.31190172533144,113.7513634746686,True,True
2020-09-21,151.043335,151.893326,135.690002,149.796661,149.796661,328430400,7.265106731701962,7.382806741623079,-0.1177000099211165,167.26876897685216,114.10762942314788,False,False
2020-09-22,143.199997,145.919998,139.199997,141.410004,141.410004,238742400,6.778946812635184,7.2620347558255,-0.4830879431903163,167.4540913188669,114.6353075811331,False,True
2020-09-23,135.053329,137.383331,125.293335,126.786667,126.786667,285222600,5.154265328322055,6.840480870324812,-1.6862155420027571,167.68742315170957,113.59170964829045,True,True
2020-09-24,121.26667,133.166672,117.099998,129.263336,129.263336,289683300,4.020197700118644,6.276424236283578,-2.2562265361649345,167.4011059681058,112.44989423189416,True,True
2020-09-25,131.156662,136.243332,130.433334,135.779999,135.779999,201625500,3.6057167184764296,5.742282732722149,-2.1365660142457195,166.4239057975512,112.08009430244876,True,True
2020-09-28,141.539993,142.693329,138.516663,140.399994,140.399994,149158800,3.608436727520569,5.315513531681834,-1.7070768041612645,165.7923111708505,111.99568852914952,False,True
2020-09-29,138.666672,142.833328,137.199997,139.690002,139.690002,150657900,3.5128084642073247,4.954972518186932,-1.4421640539796077,161.24605960323404,113.90027289676598,True,True
2020-09-30,140.440002,144.643326,140.156662,143.003326,143.003326,144436800,3.6621647768341754,4.696410969916381,-1.0342461930822069,158.56025812371848,115.05140637628152,True,True
2020-10-01,146.919998,149.626663,144.806671,149.386673,149.386673,152224500,4.246660625452535,4.606460901023612,-0.3598002755710778,158.60511064537883,115.03288745462118,False,False
2020-10-02,140.463333,146.376663,138.333328,138.363327,138.363327,214290000,3.776848739037263,4.440538468626342,-0.6636897295890796,158.74329386624453,115.16436973375552,True,True
2020-10-05,141.116669,144.546661,139.776672,141.893326,141.893326,134168400,3.647316853794109,4.281894145659896,-0.6345772918657868,158.95234260759102,115.20065339240897,False,True
2020-10-06,141.263336,142.926666,135.350006,137.993332,137.993332,147438900,3.1931562616087774,4.064146568849672,-0.8709903072408949,156.276441662386,120.66888753761404,True,True
2020-10-07,139.956665,143.300003,137.949997,141.766663,141.766663,129383100,3.1019496522145005,3.871707185522638,-0.7697575333081375,155.54061315545974,123.37204934454029,True,False
2020-10-08,146.146667,146.333328,141.766663,141.973328,141.973328,121263300,3.011627725740766,3.699691293566264,-0.6880635678254978,154.6774403783159,126.0545550216841,True,False
2020-10-09,143.376663,144.863327,142.153336,144.666672,144.666672,86777100,3.121395792170261,3.584032193287064,-0.4626364011168018,153.61730400714836,129.15735879285162,True,False
2020-10-12,147.333328,149.580002,146.193329,147.433334,147.433334,116373300,3.3925273337640647,3.5457312213824634,-0.1532038876183987,154.26267735167565,129.26798514832436,True,False
2020-10-13,147.78334,149.630005,145.53334,148.883331,148.883331,103391100,3.681960326935695,3.57297704249311,0.1089832844425844,154.07631123799553,129.35068456200446,True,False
2020-10-14,149.926666,155.300003,149.116669,153.766663,153.766663,143639100,4.256317956036725,3.709645225201833,0.5466727308348913,155.32512009943892,128.75320940056108,False,True
2020-10-15,150.103333,152.190002,147.5,149.626663,149.626663,107017200,4.327551791303506,3.833226538422168,0.494325252881338,156.16406648343695,128.76259671656305,False,True
2020-10-16,151.479996,151.983337,146.28334,146.556671,146.556671,98327700,4.08914529994496,3.884410290726727,0.2047350092182331,156.06510376171283,128.77889343828716,False,True
2020-10-19,148.746674,149.0,142.956665,143.610001,143.610001,108863400,3.620697646601968,3.831667761901776,-0.2109701152998071,155.3254981083493,128.89983309165066,False,True
2020-10-20,143.916672,143.916672,139.683334,140.646667,140.646667,94968900,2.976027426500196,3.66053969482146,-0.6845122683212645,155.30028109197647,128.8487164080235,True,True
2020-10-21,140.899994,144.316666,140.416672,140.880005,140.880005,97111500,2.4556429358050598,3.41956034301818,-0.9639174072131208,153.91142479605332,131.6469065039467,True,True
2020-10-22,147.306671,148.410004,141.503326,141.929993,141.929993,119979600,2.1037094808637846,3.156390170587301,-1.0526806897235166,152.57392108701214,134.25107591298786,False,False
2020-10-23,140.613327,140.963333,135.793335,140.210007,140.210007,101151000,1.6667973839056742,2.858471613250976,-1.1916742293453018,152.2142093965063,135.05378840349368,False,True
2020-10-26,137.210007,141.919998,136.666672,140.093338,140.093338,84717600,1.296185565674591,2.546014403735699,-1.249828838061108,152.22426828757332,135.01306391242665,True,True
2020-10-27,141.253326,143.5,140.03334,141.559998,141.559998,68059500,1.108047354061398,2.258420993800839,-1.150373639739441,152.1775345621555,135.2467972378445,False,True
2020-10-28,138.82666,139.53334,135.333328,135.339996,135.339996,76354200,0.4518358053152838,1.897103956103728,-1.4452681507884444,152.58615776563545,134.07184103436452,True,True
2020-10-29,136.653336,139.353333,135.486664,136.943329,136.943329,67965900,0.0604620300262865,1.52977557088824,-1.4693135408619535,151.92227343281925,133.4913909671807,False,True
2020-10-30,135.633331,135.863327,126.370003,129.346664,129.346664,127533900,-0.8528606375651293,1.0532483291975665,-1.906108966762696,153.10378555839765,131.40821254160232,True,True
2020-11-02,131.333328,135.660004,130.766663,133.503326,133.503326,87063300,-1.2271220479280205,0.597174253772449,-1.8242963017004692,153.3705392095034,130.30245889049658,True,True
2020-11-03,136.57666,142.589996,135.563339,141.300003,141.300003,103055100,-0.8844053631931956,0.3008583303793201,-1.1852636935725158,153.39788993102715,130.60577526897285,False,True
2020-11-04,143.539993,145.133331,139.03334,140.32666,140.32666,96429300,-0.6834620419543285,0.1039942559125904,-0.7874562978669188,153.3503154414851,130.5093494585149,True,True
2020-11-05,142.766663,146.666672,141.333328,146.029999,146.029999,85243500,-0.0632718610183928,0.0705410325263937,-0.1338128935447866,153.69956019033165,130.56577180966835,False,False
2020-11-06,145.366669,145.523331,141.426666,143.316666,143.316666,65118000,0.2069049572193648,0.0978138174649879,0.1090911397543769,153.5854589120125,130.54487248798753,False,True
2020-11-09,146.5,150.833328,140.333328,140.419998,140.419998,104499000,0.1851508295455914,0.1152812198811086,0.0698696096644828,152.97071581429205,130.45828198570794,False,True
2020-11-10,140.029999,140.029999,132.009995,136.786667,136.786667,90852600,-0.1238413540112901,0.0674567051026289,-0.191298059113919,152.03921426160986,130.18011713839013,True,True
2020-11-11,138.816666,139.566666,136.860001,139.043335,139.043335,52073100,-0.1844988499147177,0.0170655940991595,-0.2015644440138773,149.557498238687,131.18950036131298,False,True
2020-11-12,138.350006,141.0,136.506668,137.253326,137.253326,59565300,-0.3727127187858912,-0.0608900684778505,-0.3118226503080406,147.9254111570675,131.58425374293253,False,True
2020-11-13,136.949997,137.509995,133.886673,136.166672,136.166672,59313300,-0.6026109383426501,-0.1692342424508104,-0.4333766958918396,146.88990769510912,131.58075730489088,False,True
2020-11-16,136.309998,137.483337,134.696671,136.029999,136.029999,80515800,-0.7867659543675813,-0.2927405848341646,-0.4940253695334167,146.3477744448491,131.36489035515092,True,True
2020-11-17,153.389999,154.0,144.33667,147.203339,147.203339,183564900,-0.030760386246186,-0.2403445451165689,0.2095841588703829,147.53055907401756,130.83777292598245,True,False
2020-11-18,149.449997,165.333328,147.833328,162.213333,162.213333,234132000,1.75928065300846,0.1595804945084369,1.5997001585000232,153.51421242499828,126.98745237500177,True,False
2020-11-19,164.0,169.536667,162.523331,166.42334,166.42334,187425900,3.477526690566833,0.8231697337201163,2.654356956846717,159.17350027580474,123.7774992241952,False,False
2020-11-20,165.996674,167.5,163.020004,163.203339,163.203339,98735700,4.527234740613238,1.5639827350987408,2.963252005514497,162.79212300349903,122.45820969650096,True,True
2020-11-23,167.833328,175.333328,167.263336,173.949997,173.949997,150780900,6.155346418107001,2.482255471700393,3.673090946406608,168.81021228668632,119.82578631331371,True,False
2020-11-24,180.133331,186.66333,175.399994,185.126663,185.126663,160945500,8.252371984028258,3.636278774165966,4.616093209862292,176.97397960494493,116.01868549505508,True,False
2020-11-25,183.353333,191.333328,181.789993,191.333328,191.333328,146790600,10.296415182581626,4.968306055849098,5.328109126732528,185.25311618761896,113.33888211238106,True,True
2020-11-27,193.720001,199.593338,192.816666,195.253326,195.253326,112683300,12.093241857430172,6.393293216165313,5.699948641264859,193.07282392822373,111.35017407177628,False,True
2020-11-30,200.736664,202.600006,184.83667,189.199997,189.199997,189009300,12.88031067838068,7.690696708608387,5.189613969772294,197.74715848482845,112.66117281517153,True,True
2020-12-01,199.196671,199.28334,190.683334,194.919998,194.919998,120310500,13.806472248317649,8.91385181655024,4.892620431767407,203.031357586044,113.518640913956,False,True
2020-12-02,185.479996,190.513336,180.403336,189.606674,189.606674,143327100,13.95090378888574,9.92126221101734,4.0296415778684,206.78342344889165,114.59724215110842,True,True
2020-12-03,196.67334,199.656662,194.143326,197.793335,197.793335,127656000,14.558144719087096,10.848638712631292,3.709506006455804,211.44192101849637,115.68541208150364,True,True
2020-12-04,197.003326,199.679993,195.166672,199.679993,199.679993,88203900,15.018501131990291,11.682611196503093,3.3358899354871987,215.96452648821847,116.52780601178156,True,False
2020-12-07,201.639999,216.263336,201.016663,213.919998,213.919998,168929100,16.343983038031354,12.614885564808745,3.729097473222609,222.5706479650705,116.98201773492951,True,False
2020-12-08,208.503326,217.093338,206.166672,216.626663,216.626663,192795000,17.412126092188544,13.574333670284704,3.8377924219038384,228.42072172056643,118.75261047943356,False,True
2020-12-09,217.896667,218.106674,196.0,201.493332,201.493332,213873600,16.843344233283887,14.228135782884545,2.615208450399344,230.1282038040688,123.51579489593124,True,True
2020-12-10,191.456665,209.25,188.779999,209.023331,209.023331,201249600,16.806454158834015,14.743799458074438,2.062654700759577,232.3578435790359,128.28415472096407,False,True
2020-12-11,205.003326,208.0,198.933334,203.330002,203.330002,139425000,16.13185644057458,15.021410854574466,1.1104455860001146,232.4391772226701,134.81048867732983,True,True
2020-12-14,206.333328,214.25,203.399994,213.276672,213.276672,156121800,16.21295319760125,15.259719323179825,0.9532338744214286,232.5490474936999,142.41161840630008,False,True
2020-12-15,214.426666,215.633331,207.933334,211.083328,211.083328,135214500,15.916759930911638,15.391127444726187,0.5256324861854509,230.3723248857213,152.09367391427867,False,False
2020-12-16,209.410004,210.833328,201.666672,207.589996,207.589996,126287400,15.224641742697116,15.357830304320377,-0.1331885616232586,228.04138442644876,160.46328007355132,True,False
2020-12-17,209.396667,219.606674,206.5,218.633331,218.633331,168810300,15.38983351269772,15.364230945995846,0.0256025667018739,228.9674003711671,165.1792639288329,True,False
2020-12-18,222.96666,231.666672,209.513336,231.666672,231.666672,666378600,16.383571263978013,15.56809900959228,0.8154722543857318,232.375909307254,168.295088192746,False,True
2020-12-21,222.080002,222.833328,215.356674,216.619995,216.619995,174135900,15.775128644451428,15.609504936564113,0.1656237078873168,230.6126357107424,175.40002738925762,False,True
2020-12-22,216.0,216.626663,204.743332,213.446671,213.446671,155148000,14.86551238534139,15.460706426319568,-0.5951940409781784,229.28946527161855,180.67286522838145,True,False
2020-12-23,210.733337,217.166672,207.523331,215.32666,215.32666,99519000,14.13341315800062,15.19524777265578,-1.061834614655158,229.31299167160915,183.6693385283908,True,False
2020-12-24,214.330002,222.029999,213.666672,220.589996,220.589996,68596800,13.81863386412391,14.919924990949406,-1.1012911268254957,230.43294431898187,185.4750526810181,True,True
2020-12-28,224.83667,227.133331,220.266663,221.229996,221.229996,96835800,13.465588732293156,14.629057739218156,-1.1634690069250002,231.6435957576124,186.8620682423876,True,False
2020-12-29,220.333328,223.300003,218.333328,221.996674,221.996674,68732400,13.096691916958008,14.322584574766127,-1.225892657808119,231.85831770503168,189.92701399496835,True,True
2020-12-30,224.0,232.199997,222.786667,231.593338,231.593338,128538000,13.42396599135975,14.142860858084854,-0.7188948667251029,234.21830523129896,191.23436046870103,True,True
2020-12-31,233.330002,239.573334,230.373337,235.223328,235.223328,148949700,13.816969485647576,14.077682583597396,-0.2607130979498215,235.8403393704842,194.1739917295158,True,True
2021-01-04,239.820007,248.16333,239.063339,243.256668,243.256668,145914600,14.608256103842962,14.18379728764651,0.4244588161964522,240.03750836562864,194.5231560343713,True,True
2021-01-05,241.220001,246.946671,239.733337,245.036667,245.036667,96735600,15.20372837617444,14.387783505352097,0.8159448708223422,243.9040961458417,195.1922356541584,True,True
2021-01-06,252.830002,258.0,249.699997,251.993332,251.993332,134100000,16.051952254768366,14.720617255235352,1.3313349995330146,249.61035920401807,193.2933059959819,True,True
2021-01-07,259.209991,272.329987,258.399994,272.013336,272.013336,154496700,18.13062424791437,15.402618653771157,2.7280055941432124,260.1921681221738,188.25016437782617,True,True
2021-01-08,285.333344,294.829987,279.463318,293.339996,293.339996,225166500,21.253868638579576,16.572868650732843,4.680999987846732,274.6625752633,182.9644236366999,False,True
2021-01-11,283.133331,284.809998,267.873322,270.396667,270.396667,177904800,21.628408584102715,17.583976637406817,4.044431946695898,280.2977554403007,183.4665770596993,True,True
2021-01-12,277.0,289.333344,275.779999,283.146667,283.146667,138812100,22.69246798775643,18.60567490747674,4.086793080279691,287.4351582422414,184.3108407577585,True,False
2021-01-13,284.253326,286.823334,277.333344,284.803345,284.803345,99937500,23.39968578847936,19.564477083677264,3.835208704802096,294.23388430315504,184.66478199684488,False,True
2021-01-14,281.130005,287.666656,279.583344,281.666656,281.666656,93798900,23.43689051795195,20.3389597705322,3.097930747419749,299.1454878970123,186.81151120298773,False,True
2021-01-15,284.0,286.633331,273.033325,275.386658,275.386658,116332800,22.69798394967032,20.810764606359825,1.8872193433104911,301.72001866353304,191.016646636467,True,True
2021-01-19,279.266663,283.333344,277.666656,281.516663,281.516663,76101000,22.349405311276826,21.118492747343225,1.2309125639336005,305.3723851945661,193.65261330543396,True,False
2021-01-20,286.246674,286.5,279.093323,283.483337,283.483337,76997700,21.978493987050854,21.29049299528475,0.6880009917661027,309.2694772525471,194.93718774745287,False,False
2021-01-21,285.0,285.23999,280.473328,281.66333,281.66333,61563300,21.292241035169496,21.2908426032617,0.0013984319077948,311.41194250338253,199.29905599661743,True,True
2021-01-22,278.103333,282.666656,276.206665,282.213318,282.213318,60199500,20.55580553115797,21.14383518884096,-0.5880296576829842,312.4096048079937,205.1780583920064,True,True
2021-01-25,285.0,300.133331,279.606659,293.600006,293.600006,123520200,20.65291173706169,21.045650498485102,-0.3927387614234163,314.35474743126736,211.0602503687325,True,True
2021-01-26,297.126678,298.633331,290.533325,294.363342,294.363342,69394800,20.554524180580984,20.94742523490428,-0.3929010543232962,315.8700611917895,216.92227120821047,False,True
2021-01-27,290.116669,297.166656,286.220001,288.053345,288.053345,82002000,19.739838736835907,20.705907935290604,-0.9660691984546972,315.23388602682,224.24078127318,False,True
2021-01-28,273.333344,282.666656,267.0,278.476654,278.476654,79134000,18.11264443490643,20.18725523521377,-2.07461080030734,312.2174944481426,232.9051708518574,False,False
2021-01-29,276.666656,280.803345,260.033325,264.51001,264.51001,104972400,15.517216962626604,19.253247580696332,-3.73603061806973,309.15728076425074,239.25705173574923,True,True
2021-02-01,271.429993,280.666656,265.186676,279.936676,279.936676,76174200,14.537545239756298,18.310107112508327,-3.772561872752029,306.23261769706494,246.65304960293508,True,True
2021-02-02,281.559998,293.5,280.733337,290.929993,290.929993,73038600,14.481285898592944,17.54434286972525,-3.063056971132305,304.82333071541973,252.82966908458025,False,True
2021-02-03,292.339996,292.693329,284.353333,284.896667,284.896667,55030500,13.79088820510492,16.793651936801183,-3.0027637316962625,301.4713528834028,260.1676469165972,False,False
2021-02-04,285.0,285.5,277.806671,283.329987,283.329987,47438100,12.967839890205653,16.02848952748208,-3.060649637276427,297.96043864059067,266.8122266594093,True,True
2021-02-05,281.666656,288.256653,279.656677,284.07666,284.07666,55699800,12.234783473800803,15.269748316745826,-3.0349648429450227,297.7871348662662,268.1918628337337,True,True
2021-02-08,289.890015,292.589996,284.916656,287.806671,287.806671,60485100,11.81857452677366,14.579513558751392,-2.760939031977733,296.889530474179,268.536134725821,False,True
2021-02-09,285.040009,286.600006,280.583344,283.15332,283.15332,45473100,10.986592798740674,13.86092940674925,-2.8743366080085764,296.28791141185974,270.4134190881403,False,True
2021-02-10,281.213318,281.606659,266.67334,268.273346,268.273346,108648300,9.022545452860244,12.89325261597145,-3.870707163111208,297.19785259520404,268.016145804796,True,True
2021-02-11,270.813324,276.626678,267.243347,270.553345,270.553345,64868400,7.5628211510695,11.827166322991062,-4.264345171921562,297.39699667622415,266.3920017237758,True,False
2021-02-12,267.08667,272.443329,261.776672,272.040009,272.040009,71304900,6.451570793244002,10.752047217041651,-4.300476423797649,297.5310270381109,265.2953066618892,False,False
2021-02-16,272.666656,273.666656,264.146667,265.406677,265.406677,59406900,4.97825618476827,9.597289010586977,-4.619032825818705,298.3792586254307,263.44907697456927,True,True
2021-02-17,259.696655,266.613342,254.003326,266.049988,266.049988,77989500,3.8185358597827994,8.44153838042614,-4.623002520643341,298.821021005001,261.46064709499893,False,False
2021-02-18,260.299988,264.896667,258.756653,262.459991,262.459991,53871300,2.580025464312314,7.2692357972033745,-4.689210332891061,299.28268486771736,258.8966486322826,False,False
2021-02-19,265.0,265.59668,259.123322,260.433319,260.433319,56874900,1.4186087218290595,6.099110382128512,-4.680501660299452,299.8202473731824,256.2360850268176,False,False
2021-02-22,254.213333,256.166656,236.733337,238.166672,238.166672,111809100,-1.2837563923310995,4.622537027236589,-5.906293419567689,303.8490129596861,247.80265484031395,False,False
2021-02-23,220.710007,237.869995,206.333328,232.946671,232.946671,199820700,-3.802774651090999,2.937474691571072,-6.740249342662072,305.4603186754489,240.1260156245511,True,False
2021-02-24,237.28334,248.333328,231.389999,247.339996,247.339996,110301000,-4.584842521616906,1.4330112489334763,-6.017853770550382,303.3404399724079,237.5435597275921,False,False
2021-02-25,242.050003,245.736664,223.526672,227.406662,227.406662,117071700,-6.735448351554709,-0.2006806711641606,-6.534767680390548,304.3988242531774,230.4205071468226,False,False
2021-02-26,233.333328,235.566666,219.83667,225.166672,225.166672,123267600,-8.522327353909901,-1.865010007713309,-6.657317346196592,305.831581416414,223.6567517835861,True,False
2021-03-01,230.036667,239.666672,228.350006,239.476669,239.476669,81408600,-8.683645018388688,-3.228737009848385,-5.454908008540303,306.106785676845,220.878213423155,False,False
2021-03-02,239.426666,240.369995,228.333328,228.813339,228.813339,71196600,-9.56171059576218,-4.495331727031144,-5.066378868731035,305.486590595198,216.386074804802,False,False
2021-03-03,229.330002,233.566666,217.236664,217.733337,217.733337,90624000,-11.02456315244214,-5.801178012113343,-5.223385140328798,303.44880346825204,211.10419633174797,False,False
2021-03-04,218.600006,222.816666,200.0,207.146667,207.146667,197758500,-12.88955734183594,-7.218853878057863,-5.670703463778076,302.75191176229936,204.02608803770065,False,True
