Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy,Predicted buy
2020-01-29,221.440002,224.199997,218.449997,223.229996,33181300,3.93641661374906,4.500722425095597,63.94011143394413,3.5414297142857145,165771900,0.3123768713207173,False,True
2020-01-30,206.529999,211.429993,204.75,209.529999,48775500,2.914153502717255,4.183408640619929,38.856417353790405,4.635714857142856,116996400,0.3201889650752413,False,False
2020-01-31,208.429993,208.690002,201.059998,201.910004,31359900,1.4721625353536751,3.6411594195666783,32.71989028035728,5.06500014285714,85636500,0.1932479709852572,True,True
2020-02-03,203.440002,205.139999,202.5,204.190002,15495600,0.5075009337400331,3.0144277224013494,30.380866679323887,5.016428142857142,101132100,0.2036841548714067,True,True
2020-02-04,206.619995,210.600006,205.199997,209.830002,19628900,0.1958429731168962,2.4507107725444586,40.375394400450006,5.206428428571428,120761000,0.196170961566065,True,True
2020-02-05,212.509995,212.729996,208.710007,210.110001,12538200,-0.0282292179481373,1.95492277444594,38.03641824959731,5.306428000000001,133299200,0.1895989304974174,True,True
2020-02-06,210.470001,211.190002,209.339996,210.850006,10567500,-0.1444309150167271,1.5350520365534064,38.19714719375019,5.278570857142855,143866700,0.1935542897999889,True,True
2020-02-07,210.300003,212.820007,209.929993,212.330002,12242500,-0.1157638353409709,1.204888862174531,39.645347228767946,5.359286571428569,156109200,0.1831183358246358,True,True
2020-02-10,211.520004,213.800003,210.660004,213.059998,11856400,-0.0337513274999423,0.9571608242396364,41.16033221438806,5.351429357142856,167965600,0.2191999409782234,False,True
2020-02-11,210.190002,210.860001,206.509995,207.190002,25030800,-0.4373736723253785,0.6782539249266335,36.70742584265531,5.714286642857142,142934800,0.1230003450618692,True,False
2020-02-12,207.850006,211.220001,207.399994,210.759995,13813700,-0.4638319234299217,0.4498367552553224,41.84191088117952,5.8435722142857145,156748500,0.1825047545988608,True,True
2020-02-13,209.520004,214.330002,209.179993,213.139999,15396600,-0.2894176196122942,0.3019858802817992,45.692745764639184,5.8064301428571445,172145100,0.1943440129562349,True,True
2020-02-14,214.0,214.929993,212.649994,214.179993,10741700,-0.0665075454576253,0.2282871951339142,49.35742006505722,5.580715642857145,182886800,0.197764505311031,True,True
2020-02-18,213.550003,217.979996,213.399994,217.800003,15609200,0.3976707467770097,0.2621639054625334,50.00920206157067,5.535001428571432,198496000,0.2012943982656692,False,True
2020-02-19,217.990005,218.320007,216.110001,217.490005,12135100,0.7320821524106975,0.3561475548521662,44.173778710958096,5.235001571428575,186360900,0.1937290893142002,False,True
2020-02-20,216.520004,218.770004,212.949997,214.580002,13109200,0.7536055824381265,0.4356391603693583,56.56356213481433,4.330716642857147,173251700,0.2096700110679807,False,False
2020-02-21,213.479996,214.240005,208.830002,210.179993,14092300,0.4108827018905003,0.4306878686735867,61.73048051828424,4.136430857142861,159159400,0.2056848765093929,False,False
2020-02-24,201.800003,203.649994,198.169998,200.720001,23080100,-0.6169580358820497,0.2211586877624594,45.910910430227496,4.763573714285719,136079300,0.2065643455017662,False,False
2020-02-25,202.25,203.5,195.949997,196.770004,21433500,-1.73031497817243,-0.1691360454245185,33.971526062155334,4.845002214285718,114645800,0.1451724522758627,True,False
2020-02-26,197.190002,201.210007,195.490005,197.199997,16524500,-2.548583055714204,-0.6450254474824555,34.213733895629105,4.966431714285717,131170300,0.1036777434024062,False,True
2020-02-27,191.820007,195.880005,189.5,189.75,21682600,-3.754934352298619,-1.2670072284456884,27.83611790744945,5.384288214285718,109487700,-0.0080062989769465,True,True
2020-02-28,182.699997,192.740005,181.820007,192.470001,32568900,-4.440309968114917,-1.9016677763795344,29.668296567588897,5.957858500000002,142056600,0.020080121513053,True,False
2020-03-02,194.029999,196.570007,188.850006,196.440002,24949000,-4.609988106226098,-2.443331842348847,34.043778965540454,6.285001500000001,167005600,0.1620091549256412,False,True
2020-03-03,196.220001,197.240005,183.970001,185.889999,27984100,-5.531987022339138,-3.061062878346905,31.236782173782785,6.765001571428572,139021500,0.0880539571832303,True,False
2020-03-04,189.169998,191.830002,186.389999,191.759995,23062500,-5.723046469181639,-3.593459596513852,33.914662509809105,6.90143042857143,162084000,0.1107524847110063,False,False
2020-03-05,186.779999,188.990005,183.889999,185.169998,19333400,-6.333214782586111,-4.141410633728304,27.896313435543263,7.0957152142857165,142750600,0.0927458804898439,False,False
2020-03-06,178.330002,183.779999,176.259995,181.089996,24559600,-7.064563737161279,-4.726041254414899,25.04901410117651,7.569286928571429,118191000,0.0901299577812316,False,False
2020-03-09,169.600006,175.0,165.190002,169.5,29949000,-8.481608168954807,-5.477154637322881,17.48787509852083,8.377857785714287,88242000,0.0565711709926343,True,False
2020-03-10,174.669998,178.289993,169.5,178.190002,24517800,-8.80195212926077,-6.142114135710459,26.227916628442813,8.84785685714286,112759800,0.0980184940162657,False,False
2020-03-11,174.009995,175.880005,167.660004,170.240005,20373900,-9.586814512642832,-6.831054211096934,24.72063535063627,9.184284785714288,92385900,0.1229051683778884,False,False
2020-03-12,159.539993,166.600006,154.339996,154.470001,43266300,-11.35048975304025,-7.734941319485598,21.88351449921589,9.909285428571431,49119600,-0.0070657782780022,True,False
2020-03-13,163.529999,170.789993,157.600006,170.279999,35028600,-11.341739861579072,-8.456301027904294,35.562508717512245,10.21714235714286,84148200,0.0461879556236396,False,False
2020-03-16,152.320007,159.130005,143.100006,146.009995,39120400,-13.141702631954756,-9.393381348714389,29.815487262123312,11.619284500000004,45027800,-0.0158017243947378,True,False
2020-03-17,150.740005,153.940002,140.0,149.419998,34255600,-14.130143849406323,-10.340733848852777,31.44033614480783,12.20642735714286,79283400,-0.0198866006957632,False,False
2020-03-18,139.75,148.179993,137.100006,146.960007,37553100,-14.939774924624402,-11.2605420640071,32.70831862556852,12.536427000000002,41730300,0.0309616869367078,True,False
2020-03-19,146.619995,159.929993,144.800003,153.130005,39862300,-14.911653847662793,-11.99076442073824,34.53373231852382,12.837140714285717,81592600,0.0471746486713878,False,True
2020-03-20,156.020004,159.270004,148.0,149.729996,32568400,-14.990914076850572,-12.590794351960708,31.553587394360648,13.09071235714286,49024200,0.0185184567150958,False,True
2020-03-23,149.660004,152.309998,142.25,148.100006,29830800,-15.01220361166321,-13.075076203901208,33.94511123533391,12.861426214285716,19193400,0.029476686928192,True,False
2020-03-24,155.210007,161.309998,152.570007,160.979996,30440400,-13.83034061344904,-13.226129085810774,37.65837863279225,13.380711142857145,49633800,0.1054922196721175,False,False
2020-03-25,158.919998,162.990005,153.059998,156.210007,35184300,-13.127280798740486,-13.206359428396716,38.216146906217176,13.527854785714284,14449500,0.0919862714576671,True,False
2020-03-26,158.25,164.0,157.020004,163.339996,26556800,-11.858077766718251,-12.936703096061024,42.95243165327774,13.447854071428573,41006300,0.1592070269826826,False,False
2020-03-27,158.199997,160.089996,154.75,156.789993,24879900,-11.251060499273848,-12.599574576703588,44.74315060405303,12.925711357142855,16126400,0.1001880035141313,True,False
2020-03-30,159.179993,166.75,158.059998,165.949997,22515200,-9.916547386611969,-12.062969138685265,44.957148926101,13.009283785714285,38641600,0.0910422027282776,True,True
2020-03-31,165.479996,170.929993,164.199997,166.800003,23676300,-8.690172846644856,-11.388409880277184,48.49466013375218,12.73785507142857,62317900,0.1160129142924275,False,True
2020-04-01,161.619995,164.149994,158.039993,159.600006,19507600,-8.204663519358434,-10.751660608093434,52.42691191579569,12.22785514285714,42810300,0.0627181768749073,False,True
2020-04-02,159.100006,161.350006,155.919998,158.190002,20886300,-7.843257231377805,-10.169979932750309,43.37824512761132,11.44999914285714,21924000,0.0729919067250489,False,False
2020-04-03,157.149994,157.910004,150.830002,154.179993,25983300,-7.790609065793205,-9.694105759358887,55.75109113782401,10.034285357142856,-4059300,0.0587499223075684,True,False
2020-04-06,160.149994,166.199997,158.509995,165.550003,28453600,-6.753569288588295,-9.105998465204769,60.21015777075244,9.897142642857142,24394300,0.1047821556947195,True,False
2020-04-07,171.789993,173.389999,166.009995,168.830002,31411900,-5.602457642190245,-8.405290300601864,63.70128794767402,9.577142928571428,55806200,0.0514220224737472,True,False
2020-04-08,171.25,175.0,167.740005,174.279999,21664200,-4.2019862765827725,-7.564629495798046,63.37084022611405,9.015000428571428,77470400,0.0927153851802008,True,False
2020-04-09,175.899994,177.080002,171.570007,175.190002,23534300,-2.984272160775447,-6.648558028793526,66.61880504161945,8.603571214285713,101004700,0.1811802167465483,False,False
2020-04-13,173.669998,175.0,169.449997,174.789993,19355400,-2.0281233901483238,-5.724471101064486,67.70597307478099,8.295000285714284,81649300,0.1607487824216754,True,False
2020-04-14,178.979996,181.229996,176.619995,178.169998,21011800,-0.9862614372051725,-4.776829168292624,63.04842548713812,7.811429642857141,102661100,0.1988919382363185,False,True
2020-04-15,175.190002,178.190002,172.820007,176.970001,17423000,-0.2544746371818291,-3.872358262070465,66.66130283849614,7.4857144999999985,85238100,0.2004196712178008,False,True
2020-04-16,177.949997,178.050003,172.509995,176.25,23593200,0.2643266179610464,-3.0450212860641632,61.54946666350808,7.325001285714284,61644900,0.1652618785458217,True,True
2020-04-17,179.199997,180.279999,176.660004,179.240005,20974800,0.9063014860306566,-2.2547567316451995,71.45040346419722,6.999287214285711,82619700,0.1813061975229282,False,False
2020-04-20,177.410004,180.5,176.770004,178.240005,16110700,1.3191729469281768,-1.5399707959305244,63.91215340026167,6.554286428571426,66509000,0.2271480477874229,False,False
2020-04-21,175.25,175.380005,168.339996,170.800003,24850500,1.0341099952447337,-1.0251546376954728,53.94010737344208,6.780715928571425,41658500,0.2036859242069668,True,True
2020-04-22,178.449997,184.779999,178.139999,182.279999,33242000,1.7147685032392133,-0.4771700095085356,70.60317746516051,7.153572071428568,74900500,0.1610459286705985,True,True
2020-04-23,184.080002,187.050003,183.149994,185.130005,21426600,2.455857345648127,0.1094354615227968,73.84913632938536,7.106428928571424,96327100,0.1940337769152504,True,True
2020-04-24,183.229996,190.410004,180.830002,190.070007,28792000,3.4025697623999065,0.7680623216982189,81.25761539376954,7.265000499999995,125119100,0.2042194464082091,False,True
2020-04-27,192.660004,193.75,187.410004,187.5,29197800,3.900505487633893,1.394550954885354,72.5776423626491,6.859285642857139,95921300,0.1548538038504547,False,True
2020-04-28,188.660004,189.199997,182.559998,182.910004,21731000,3.880022338029392,1.8916452315141612,64.10255876068653,6.773571571428568,74190300,0.0751452525420563,True,True
2020-04-29,190.929993,196.910004,190.0,194.190002,45954500,4.71958640784888,2.4572334667811053,67.85649628474619,7.255000499999996,120144800,0.1023810277498759,True,True
2020-04-30,206.919998,209.690002,201.570007,204.710007,46230100,6.162782742803188,3.198343321985522,72.58261314418941,7.9685722857142816,166374900,0.0953567644499332,False,True
2020-05-01,201.600006,207.279999,199.050003,202.270004,30415600,7.0286168657126495,3.964398030730948,70.38575788023098,8.146428785714281,135959300,0.0876395004051661,True,True
2020-05-04,200.199997,205.910004,198.759995,205.259995,19250700,7.865396536189138,4.744597731822586,70.21339603162866,8.197143499999996,155210000,0.1214451162660141,True,True
2020-05-05,207.020004,210.380005,206.5,207.070007,21071200,8.575747417204212,5.510827668898911,72.2567253155663,8.179287428571426,176281200,0.0486993841234551,True,True
2020-05-06,208.119995,211.600006,206.660004,208.470001,21857000,9.14624124800281,6.237910384719691,73.58711052736633,8.136429857142856,198138200,0.0526998140661387,True,True
2020-05-07,211.160004,211.600006,209.039993,211.259995,15152000,9.71154230349461,6.932636768474676,73.50953537360922,8.07214457142857,213290200,0.0409337899728284,True,True
2020-05-08,212.240005,213.210007,210.850006,212.350006,12506000,10.130721588526711,7.572253732485083,75.01099317807767,7.974287785714283,225796200,0.0336986451421316,True,True
2020-05-11,210.889999,215.0,210.369995,213.179993,12911900,10.409898377785169,8.139782661545102,84.41051365993783,7.597858928571428,238708100,0.002868427993392,False,True
2020-05-12,213.289993,215.279999,210.0,210.100006,14704600,10.264298342272156,8.564685797690512,76.1564598175107,6.976430571428572,224003500,-0.0123121112375737,False,True
2020-05-13,209.429993,210.779999,202.110001,205.100006,20684600,9.634391780633536,8.778626994279117,68.04627299117203,7.255001571428571,203318900,-0.0453583911820661,True,True
2020-05-14,202.559998,206.929993,200.690002,206.809998,17178900,9.16749122344504,8.856399840112303,66.0652575719947,7.016429357142859,220497800,-0.0285623806210906,True,True
2020-05-15,205.270004,211.339996,204.119995,210.880005,19383200,9.021886032218193,8.88949707853348,71.80971551536301,7.07928685714286,239881000,-0.0117532023432076,True,True
2020-05-18,212.149994,214.639999,210.940002,213.190002,20151900,8.989267639864181,8.909451190799622,79.50117983292981,6.873572214285716,260032900,0.0046449045602133,True,False
2020-05-19,213.270004,220.490005,212.830002,216.880005,31843200,9.155629336568438,8.958686819953385,75.94330187596921,6.420715285714286,291876100,0.0238309667124932,True,False
2020-05-20,223.5,231.339996,223.190002,229.970001,50162900,10.22584824610516,9.21211910518374,77.27862654955274,6.346428928571429,342039000,0.0731407366652792,True,False
2020-05-21,234.720001,237.199997,231.199997,231.389999,47782600,11.061081155330726,9.581911515213138,82.1554935251833,6.275000357142858,389821600,-0.0160758889989381,True,False
2020-05-22,231.509995,235.990005,228.740005,234.910004,33925600,11.870211826030785,10.039571577376668,82.36195154230903,6.282142571428573,423747200,-0.0214277474249137,False,False
2020-05-26,239.770004,240.899994,231.669998,232.199997,33178300,12.152690148362382,10.462195291573812,76.90002337402088,6.575713000000001,390568900,-0.0231324380366389,False,True
2020-05-27,229.070007,230.559998,221.130005,229.139999,34697600,11.991410473284702,10.76803832791599,71.36655539793256,7.013569428571428,355871300,0.0569849371962925,False,False
2020-05-28,224.300003,231.630005,224.0,225.460007,29377200,11.43483688770209,10.90139803987321,64.41333512518682,7.334997999999999,326494100,0.0063412818252146,False,True
2020-05-29,225.199997,227.490005,222.880005,225.089996,23241500,10.838946883183496,10.888907808535269,63.12319246938299,7.495712214285713,303252600,0.0253089044920031,True,True
2020-06-01,224.589996,232.440002,223.5,231.910004,18223800,10.792606955048598,10.869647637837934,67.1740424138265,7.803569142857141,321476400,0.0715337081691671,True,False
2020-06-02,230.940002,233.0,226.559998,232.720001,20919000,10.697923216993672,10.83530275366908,71.64178170570995,7.886426499999997,342395400,0.0780074546505397,False,False
2020-06-03,232.110001,232.649994,228.529999,230.160004,15380300,10.297610861343856,10.727764375204035,75.15053590517289,7.566426785714283,327015100,0.1025656824580559,False,False
2020-06-04,229.559998,231.630005,224.610001,226.289993,17041500,9.557905307927683,10.493792561748768,68.73796160205922,7.622141999999997,309973600,0.0973437031364351,True,False
2020-06-05,226.710007,231.350006,225.309998,230.770004,16750400,9.226821716984205,10.240398392795855,68.98261808625388,7.537856785714281,326724000,0.101936535484819,True,False
2020-06-08,229.029999,231.550003,227.410004,231.399994,15466500,8.91253238827369,9.974825191891425,67.9550220682207,7.564999999999998,342190500,0.1235436729505014,True,False
2020-06-09,231.520004,239.770004,230.410004,238.669998,27462900,9.144670328591417,9.808794219231425,70.0681368262402,7.686428357142857,369653400,0.1559526637344192,False,False
2020-06-10,240.960007,241.210007,235.279999,236.729996,20720700,9.067574021676876,9.660550179720516,57.834944532144654,7.077143857142856,348932700,0.1610577619510354,False,False
2020-06-11,229.940002,232.889999,223.550003,224.429993,26708200,7.922639934815919,9.312968130739597,43.55794024276474,7.502143642857141,322224500,0.1298259941092589,True,False
2020-06-12,229.899994,231.660004,224.5,228.580002,22091400,7.266380158103573,8.903650536212393,44.20860259205668,7.500715857142855,344315900,0.1029997841482635,True,False
2020-06-15,225.089996,233.770004,224.800003,232.5,15340300,6.982115157453137,8.519343460460542,50.26853100027819,7.482144785714283,359656200,0.0924313363059482,True,False
2020-06-16,237.139999,238.460007,233.0,235.649994,15236700,6.931113722100747,8.201697512788584,55.81768709423502,7.117145857142854,374892900,0.083994883923057,False,False
2020-06-17,235.0,237.589996,231.729996,235.529999,19578100,6.802596030903288,7.921877216411525,59.61059957400295,6.990716928571426,355314800,0.0939582011998746,True,False
2020-06-18,234.990005,236.139999,232.149994,235.940002,15782500,6.657089862233988,7.668919745576018,60.34713088619341,6.94643157142857,371097300,0.0601182492348333,True,False
2020-06-19,237.789993,240.830002,235.550003,238.789993,30081300,6.694574740202711,7.474050744501357,57.098625970013856,6.685002785714285,401178600,0.1768217435657522,True,True
2020-06-22,238.559998,240.699997,236.910004,239.220001,18917800,6.681954416785544,7.3156314789581955,56.75956513824788,6.495716428571429,420096400,0.1377992966696134,True,False
2020-06-23,241.279999,245.190002,239.860001,242.240005,24017900,6.836831070327264,7.219871397232009,62.44334082824808,6.6228592142857154,444114300,0.2035123743289419,False,True
2020-06-24,241.199997,243.220001,232.679993,234.020004,20834900,6.2245339975143,7.020803917288467,57.30762819059999,6.874288071428572,423279400,0.1140491104403732,True,False
2020-06-25,234.619995,237.300003,232.740005,235.679993,18704300,5.806299983230474,6.777903130476869,54.903125506853,6.768573071428572,441983700,0.1755796753884142,False,False
2020-06-26,232.639999,233.089996,215.399994,216.080002,76343900,3.848923054851639,6.192107115351823,38.90498712688148,7.921430214285714,365639800,0.0025334788896076,True,True
2020-06-29,209.75,220.75,207.110001,220.639999,58514300,2.635263705781597,5.480738433437779,36.408862447353165,8.227144428571426,424154100,0.0860301216298272,True,True
2020-06-30,220.589996,227.5,218.470001,227.070007,33927100,2.167294612284792,4.8180496692071815,43.17989958513268,8.448572357142856,458081200,0.1066175204617616,True,True
2020-07-01,228.5,239.0,227.559998,237.550003,43399700,2.61196472293787,4.37683267995332,59.50725582776949,8.359286642857143,501480900,0.1673734395897609,False,False
2020-07-02,239.0,240.0,232.610001,233.419998,30633600,2.6011279182023657,4.0216917276031285,53.50826138250547,8.370714357142857,470847300,0.1359330944638835,True,False
2020-07-06,233.759995,240.399994,232.270004,240.279999,26206200,3.1102316077320893,3.839399703628921,55.40878812499164,8.31071357142857,497053500,0.1548874378403817,True,False
2020-07-07,239.410004,247.649994,238.820007,240.860001,27887800,3.51992575072282,3.775504913047701,53.756314114013385,8.515712142857142,524941300,0.1002541517160363,True,True
2020-07-08,238.110001,246.990005,236.589996,243.580002,29791300,4.017778213171738,3.823959573072509,55.59416493095893,8.839998499999997,554732600,0.0811382381804146,True,True
2020-07-09,245.0,246.529999,239.240005,244.5,22174900,4.435437068786428,3.9462550722152927,55.90670642083428,9.075711999999998,576907500,0.1163613992878636,True,True
2020-07-10,243.690002,245.490005,239.320007,245.070007,22982700,4.757587020407243,4.108521461853683,54.47421864072742,9.139283357142856,599890200,0.1896655857339412,False,True
2020-07-13,247.009995,250.149994,238.419998,239.0,24674900,4.471549107626856,4.181126991008318,49.8549189002317,9.706426428571424,575215300,0.1447807473922196,True,False
2020-07-14,236.759995,240.330002,232.029999,239.729996,23378100,4.2547208043644105,4.195845753679537,48.29320751112754,9.87285514285714,598593400,0.1582233453885253,True,True
2020-07-15,241.550003,244.820007,238.050003,240.279999,19133600,4.080229116003665,4.172722426144363,54.752501446211646,9.60356914285714,617727000,0.1468109754605911,True,True
2020-07-16,238.0,241.759995,236.330002,240.929993,18880700,3.948872139470296,4.12795236880955,54.047802246926544,9.665711642857138,636607700,0.159429365051199,True,True
2020-07-17,241.0,244.160004,237.860001,242.029999,18152400,3.888705503844761,4.080102995816592,77.99351158870023,8.667140499999993,654760100,0.1446490353906195,True,False
2020-07-20,240.059998,246.050003,235.639999,245.419998,20872200,4.067677940276667,4.077617984708607,77.42362371085999,8.436426571428568,675632300,0.1668112219082238,False,True
2020-07-21,246.220001,246.910004,240.080002,241.75,19364200,3.8687798327486007,4.035850354316606,67.30314533378383,8.279283928571422,656268100,0.1424746243647989,False,True
2020-07-22,240.259995,241.899994,238.119995,239.869995,15427900,3.5188874142266684,3.932457766298618,53.429909063926665,7.697141499999994,640840200,0.1471124866362779,False,True
2020-07-23,239.630005,242.419998,231.75,232.600006,21771800,2.624711753969024,3.6709085638327,48.89070364328406,7.931427142857138,619068400,0.1420381833382314,False,True
2020-07-24,230.190002,233.490005,226.899994,230.710007,18325800,1.7434663819270495,3.28542012745157,35.04221506192994,7.821428642857138,600742600,0.1376729280494322,True,True
2020-07-27,231.460007,234.949997,230.830002,233.5,13163100,1.2557269550345893,2.879481492968174,39.23976304674897,7.493571714285712,613905700,0.3009849102361945,False,True
2020-07-28,234.630005,234.960007,229.830002,230.119995,14170100,0.589654618238086,2.4215161180221565,30.69419479903024,7.117142857142854,599735600,0.1786729867689074,True,True
2020-07-29,231.139999,233.699997,230.309998,233.289993,13588300,0.3139606948990945,2.000005033397544,34.896244540453935,6.852143428571425,613323900,0.1409221632909149,True,True
2020-07-30,230.220001,234.889999,229.0,234.5,20615300,0.1909080575833854,1.6381856382347124,35.999990357615644,6.832143499999996,633939200,0.1140890778544175,True,True
2020-07-31,255.820007,255.850006,249.0,253.669998,53005100,1.6215543154404486,1.63485937367586,64.42477963122508,7.519287071428569,686944300,0.2056951684186075,False,False
2020-08-03,252.649994,255.399994,250.330002,251.960007,23124900,2.587542223272237,1.8253959435951352,61.79820040464992,7.288571999999996,663819400,0.1306543240464022,False,False
2020-08-04,251.559998,252.800003,247.429993,249.830002,17183500,3.1449677667498293,2.089310308226074,58.94027834157684,7.188572428571425,646635900,0.1645706716239763,False,False
2020-08-05,250.190002,252.270004,247.770004,249.119995,13050100,3.4892183576026525,2.36929191810139,57.65850196371797,7.1221443571428535,633585800,0.1337744392359738,True,False
2020-08-06,249.039993,266.600006,248.669998,265.279999,45241600,5.008284315021768,2.897090397485466,66.96337420001089,7.952858999999999,678827400,0.1926348687365789,True,False
2020-08-07,264.079987,278.890015,263.429993,268.440002,72766400,6.39344125242971,3.596360568474315,66.85212542160686,8.31357457142857,751593800,0.0793405356492779,False,True
2020-08-10,268.040009,273.859985,259.690002,263.0,30248800,6.971858166325603,4.271460088044573,65.16340672212871,8.837858928571427,721345000,0.0908886485001842,False,False
2020-08-11,260.190002,265.920013,255.130005,256.130005,28238300,6.797548646827238,4.7766777998011065,60.83134217060176,9.338573857142851,693106700,0.0033571730253388,True,False
2020-08-12,258.970001,263.899994,258.109985,259.890015,21415700,6.883460235290613,5.198034286899008,69.0705817721888,9.131430357142856,714522400,-0.0001065207781707,True,True
2020-08-13,261.549988,265.160004,259.570007,261.299988,17374000,6.984802371718729,5.555387903862952,71.52102495693293,9.060000785714283,731896400,-0.039794948954762,False,True
2020-08-14,262.309998,262.649994,258.679993,261.23999,14792700,6.97981642878662,5.840273608847687,70.29557479049308,9.040715857142857,717103700,-0.0432919006711213,False,True
2020-08-17,262.5,264.100006,259.399994,261.160004,13351100,6.889987346104391,6.050216356299028,73.86225397957938,9.010002071428572,703752600,-0.0885871813617687,True,True
2020-08-18,260.950012,265.149994,259.26001,262.339996,18690400,6.835220476810889,6.2072171804014005,73.03728498146336,9.175000785714284,722443000,-0.0665669696386972,True,True
2020-08-19,261.390015,267.910004,261.350006,262.589996,23291500,6.734360730477647,6.3126458904166505,72.62039965106116,9.222857857142856,745734500,-0.0925494679229343,True,True
2020-08-20,261.5,269.630005,261.459991,269.01001,20299700,7.090732579014514,6.468263228136223,65.5452150568363,8.281429857142854,766034200,-0.0206184547408131,False,True
2020-08-21,268.690002,270.48999,266.420013,267.01001,15538600,7.129591063434958,6.600528795195971,65.16220666500655,8.210000214285712,750495600,-0.0491482545526375,True,True
2020-08-24,271.070007,277.25,268.769989,271.390015,23685600,7.428188952215294,6.766060826599836,70.77873705794347,8.557855928571424,774181200,-0.0740250228743238,True,True
2020-08-25,272.410004,283.089996,270.26001,280.820007,42127200,8.32973151519451,7.078794964318772,76.15513663421704,9.15285492857142,816308400,0.0053068686788923,True,False
2020-08-26,284.0,304.670013,284.0,303.910004,69015200,10.783079648409682,7.819651901136954,78.60212044824488,9.57571192857142,885323600,0.0967980250154808,False,True
2020-08-27,300.160004,301.230011,292.019989,293.220001,30301300,11.72957062858211,8.601635646625986,66.50680115540155,9.320711428571425,855022300,0.0272432962953556,True,False
2020-08-28,295.0,297.230011,290.980011,293.660004,17157400,12.372553024687818,9.355819122238351,71.88125749643507,8.754998357142851,872179700,-0.009988377457512,False,False
2020-08-31,293.950012,296.880005,291.549988,293.200012,17345100,12.698621887452305,10.024379675281144,79.12021004253504,8.364998999999996,854834600,-0.0070999571264573,True,False
2020-09-01,294.709991,301.48999,292.709991,295.440002,17295900,12.988063966399352,10.617116533504786,78.60938231958843,8.437142571428565,872130500,-0.015654288099293,True,False
2020-09-02,298.880005,303.600006,293.049988,302.5,24341400,13.630013424646734,11.219695911733176,80.39246845343843,8.791429785714277,896471900,0.0281884032773734,False,False
2020-09-03,295.98999,297.600006,283.630005,291.119995,32294100,13.069830824417238,11.58972289426999,68.88749284971351,9.855715071428566,864177800,-0.0370998934765507,False,False
2020-09-04,287.25,289.0,271.140015,282.730011,30333700,11.812710908859458,11.634320497187884,62.33841274980343,10.947141357142852,833844100,0.028101449798947,False,False
