Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy
2019-08-15,50.865002,51.285,49.9175,50.435001,108909600,-0.01050423777662246,0.08952953777690273,44.600428078061974,1.6675002857142833,-504267200,-0.09774798988975561,True
2019-08-16,51.07,51.790001,50.959999,51.625,110481600,0.05801450051374957,0.0832265303242721,47.276469901456615,1.7125003571428548,-393785600,-0.04176710917427735,True
2019-08-19,52.654999,53.182499,52.5075,52.587502,97654400,0.1878169250943813,0.10414460927829396,51.27996772345482,1.772857285714284,-296131200,-0.10501595789784902,True
2019-08-20,52.720001,53.337502,52.580002,52.59,107537200,0.287572888226272,0.1408302650678896,47.652424009088726,1.6021430714285698,-188594000,-0.16951665236289098,True
2019-08-21,53.247501,53.412498,52.900002,53.16,86141600,0.40792217115608764,0.1942486462855292,53.84475728796559,1.4592858571428553,-102452400,-0.17908260552859628,False
2019-08-22,53.297501,53.610001,52.6875,53.115002,89014800,0.4939746501335094,0.25419384705512527,58.353133417213,1.4037504285714266,-191467200,-0.1632432957147877,False
2019-08-23,52.357498,53.012501,50.25,50.66,187272000,0.3599247273934978,0.27534002312279976,59.3636792662938,1.404107642857141,-378739200,-0.19010992520946524,True
2019-08-26,51.465,51.797501,51.264999,51.622501,104174400,0.32757885940752374,0.28578779037974456,59.518561970365965,1.4008932142857127,-274564800,-0.18011727033562636,False
2019-08-27,51.965,52.137501,50.8825,51.040001,103493200,0.25203632626287487,0.27903749755637064,55.1057164025302,1.3880363571428553,-378058000,-0.2117557273233307,True
2019-08-28,51.025002,51.43,50.830002,51.3825,63755200,0.21730022962518802,0.2666900439701341,52.22836200821087,1.3507146428571413,-314302800,-0.13747928433858725,True
2019-08-29,52.125,52.330002,51.665001,52.252499,83962000,0.25701061283354676,0.2647541577428167,58.32640365448504,1.3444647857142844,-230340800,-0.05594489235212729,False
2019-08-30,52.540001,52.612499,51.799999,52.185001,84573600,0.27980938471662853,0.26776520313757907,58.61854210969686,1.35071457142857,-314914400,-0.05942298231236466,False
2019-09-03,51.607498,51.744999,51.055,51.424999,80092000,0.23385601927213884,0.26098336636449104,46.15021789033705,1.2232145714285703,-395006400,0.010635526935440271,True
2019-09-04,52.0975,52.369999,51.830002,52.297501,76752400,0.26478894356181115,0.26174448180395504,58.102673185976144,1.1767859285714277,-318254000,0.005817259240693413,True
2019-09-05,53.0,53.4925,52.877499,53.32,95654800,0.3675734746313637,0.2829102803694368,63.47500826483029,1.1644644285714278,-222599200,-0.025951022713329847,False
2019-09-06,53.512501,53.605,53.127499,53.314999,77449200,0.4435148539635634,0.3150311950882621,58.87604423570963,1.1017859285714278,-300048400,-0.08374673888477051,True
2019-09-09,53.709999,54.110001,52.767502,53.5425,109237600,0.51610701322425,0.35524635871545973,55.43538986909502,1.0864287857142847,-190810800,-0.0742921941992869,True
2019-09-10,53.465,54.195,52.927502,54.174999,127111600,0.617555411354715,0.40770816924331077,58.41741280749729,1.1228572142857136,-63699200,-0.011658678775520145,True
2019-09-11,54.517502,55.927502,54.432499,55.897499,177158400,0.8274075134642729,0.49164803808750324,62.95244258789283,1.1892861428571422,113459200,0.02790224670114951,False
2019-09-12,56.200001,56.605,55.715,55.772499,128906800,0.9724208981545104,0.5878026101009046,62.47943766721645,1.1869646428571419,-15447600,0.03851044456569045,False
2019-09-13,55.0,55.197498,54.255001,54.6875,159053200,0.9884010269214585,0.6679222934650154,71.70573969280515,1.0907143571428566,-174500800,0.04384710912865357,True
2019-09-16,54.432499,55.032501,54.389999,54.974998,84632400,1.0125915548508644,0.7368561457421853,69.48560400544164,1.0553572857142852,-89868400,0.04575979806514071,True
2019-09-17,54.990002,55.205002,54.779999,55.174999,73274800,1.0359592385009577,0.7966767642939399,75.15206208079368,0.9960717142857141,-16593600,0.11176004990301101,True
2019-09-18,55.264999,55.712502,54.860001,55.692501,101360000,1.083743660295184,0.8540901434941887,75.67004458963135,1.014107642857143,84766400,0.20826553676346998,False
2019-09-19,55.502499,55.939999,55.092499,55.240002,88242400,1.0727344561704868,0.8978190060294484,68.72455421816927,1.0069646428571433,-3476000,0.1799984978775132,False
2019-09-20,55.345001,55.639999,54.3675,54.432499,221652400,0.9874679235238446,0.9157487895283277,62.89071667974762,1.039821714285715,-225128400,0.08287611303258188,True
2019-09-23,54.737499,54.959999,54.412498,54.68,76662000,0.9291541338602372,0.9184298583947097,69.83546018558184,0.9982145714285723,-148466400,0.14857645812307022,False
2019-09-24,55.2575,55.622501,54.297501,54.419998,124763200,0.8521371404330793,0.9051713148023837,63.977580521843585,1.0253574285714298,-273229600,0.08287460781323751,True
2019-09-25,54.637501,55.375,54.285,55.2575,87613600,0.8488945029567319,0.8939159524332534,63.07794740147427,1.0178575000000012,-185616000,0.15241445011012164,False
2019-09-26,55.0,55.235001,54.7075,54.9725,75334000,0.8139449208546736,0.8779217461175375,60.78048449256692,1.0230360000000012,-260950000,0.1266029521941304,False
2019-09-27,55.134998,55.240002,54.32,54.705002,101408000,0.7559481722464554,0.8535270313433212,57.52184664026057,0.9928576428571441,-362358000,0.08795294468812533,True
2019-09-30,55.224998,56.145,55.197498,55.9925,103909600,0.8046007233682531,0.8437417697483076,60.841039961453035,1.0051790714285727,-258448400,0.12167410706859105,True
2019-10-01,56.267502,57.055,56.049999,56.147499,139223200,0.8459141725563484,0.8441762503099158,51.83418875005465,0.9558931428571442,-119225200,0.06551182616830213,False
2019-10-02,55.764999,55.895,54.482498,54.740002,138449200,0.7563632490136172,0.8266136500506562,43.624593223166784,1.0112503571428593,-257674400,0.0008463030093985174,True
2019-10-03,54.607498,55.240002,53.782501,55.205002,114426000,0.7146767619187315,0.8042262724242714,53.46039451688399,1.0069648571428584,-143248400,0.029817509764064772,True
2019-10-04,56.41,56.872501,55.9725,56.752499,138478800,0.7973189983894713,0.8028448176173114,60.17168070634399,1.0801789285714298,-4769600,0.07889435004139347,True
2019-10-07,56.567501,57.482498,56.459999,56.764999,122306000,0.8539780839618345,0.813071470886216,59.298247789063815,1.122857214285715,117536400,0.05068261946292768,False
2019-10-08,56.455002,57.014999,56.0825,56.099998,111820000,0.8355886486243662,0.8175749064338461,52.34261075341559,1.1285713571428577,5716400,-0.04639635432297417,True
2019-10-09,56.7575,56.947498,56.41,56.7575,74770400,0.864108895597866,0.8268817042666501,58.52287559674249,1.1285713571428577,80486800,-0.11385839189658642,True
2019-10-10,56.982498,57.610001,56.825001,57.522499,113013600,0.93763198487229,0.8490317603877782,67.43793112321944,1.0985715,193500400,-0.025758248517288234,True
2019-10-11,58.237499,59.41,58.077499,59.052502,166795600,1.1066018014277859,0.9005457685957798,71.55535056551152,1.194285785714285,360296000,0.014351855805186014,False
2019-10-14,58.724998,59.532501,58.6675,58.967499,96427600,1.2195938480005637,0.9643553844767366,72.8116451278299,1.1614287142857138,263868400,-0.029347471671186957,False
2019-10-15,59.0975,59.412498,58.720001,58.830002,87360000,1.283253453172975,1.0281349982159842,69.274369101291,1.1330356428571418,176508400,-0.08281561171738383,False
2019-10-16,58.342499,58.810001,58.299999,58.592499,73903200,1.299559132972746,1.0824198251673367,69.6312374071271,1.131607285714285,102605200,-0.12181744930838312,True
2019-10-17,58.772499,59.037498,58.380001,58.82,67585200,1.315672675460057,1.1290703952258807,72.41284313725485,1.112856928571428,170190400,-0.08698542959320507,True
2019-10-18,58.647499,59.395,58.572498,59.102501,97433600,1.3358395172896067,1.1704242196386259,69.02140586370422,1.0687500714285707,267624000,0.015462712461324255,True
2019-10-21,59.380001,60.247501,59.330002,60.127499,87247200,1.4181827293521891,1.2199759215813386,72.00110071838563,1.074642928571428,354871200,0.04656661343166775,False
2019-10-22,60.290001,60.549999,59.904999,59.990002,82293600,1.4555665937390927,1.2670940560128896,83.76204919304195,1.0017857142857136,272577600,0.06727485135165591,True
2019-10-23,60.525002,60.810001,60.305,60.794998,75828800,1.532484497817272,1.3201721443737662,84.44237447747979,0.9562498571428572,348406400,0.06891488800711185,True
2019-10-24,61.127499,61.200001,60.452499,60.895,69275200,1.5832609696982658,1.3727899094386662,81.0648604132611,0.8905357857142856,417681600,0.07512431001244568,True
2019-10-25,60.790001,61.682499,60.720001,61.645,73477200,1.6648293055628969,1.4311977886635123,82.95070238324001,0.8862499999999999,491158800,0.11759371224458554,True
2019-10-28,61.855,62.3125,61.68,62.262501,96572800,1.7590230467039731,1.4967628402716047,91.87903830960038,0.8673214999999997,587731600,0.12336976010179586,False
2019-10-29,62.2425,62.4375,60.642502,60.822498,142839600,1.6979036809688637,1.5369910084110565,74.96926291436712,0.934999928571428,444892000,0.12217334171812443,False
2019-10-30,61.189999,61.325001,60.302502,60.814999,124522000,1.6300705974901533,1.555606926226876,72.29934450424948,0.9471426428571428,320370000,0.16679548800771793,True
2019-10-31,61.810001,62.2925,59.314999,62.189999,139162000,1.6680353258474057,1.578092606150982,71.70526852919147,1.0249997857142858,459532000,0.17489125887858986,True
2019-11-01,62.384998,63.982498,62.290001,63.955002,151125200,1.8195687816731976,1.6263878412554251,77.99608442367841,1.0912496428571425,610657200,0.19556194538194202,True
2019-11-04,64.332497,64.462502,63.845001,64.375,103272000,1.9510598620874475,1.6913222454218297,80.16864414175313,1.0858927857142855,713929200,0.25801133217950345,False
2019-11-05,64.262497,64.547501,64.080002,64.282501,79897600,2.024466801305593,1.7579511565985826,81.45385991240678,1.0814282142857141,634031600,0.31052681134468746,True
2019-11-06,64.192497,64.372498,63.842499,64.309998,75864400,2.061102006661052,1.8185813266110766,81.03449250502594,1.072321214285714,709896000,0.32835322041059745,True
2019-11-07,64.684998,65.087502,64.527496,64.857498,94940400,2.1099916745986818,1.8768633962085977,81.58617684997121,1.0691070714285718,804836400,0.29565575070734085,True
2019-11-08,64.672501,65.110001,64.212502,65.035004,69986400,2.138410079112802,1.9291727327894388,79.69745480212342,1.0514284285714284,874822800,0.3007462743150643,True
2019-11-11,64.574997,65.6175,64.57,65.550003,81821200,2.1773884065342486,1.9788158675384009,82.17592054076832,1.080178428571429,956644000,0.35687665766250065,False
2019-11-12,65.387497,65.697502,65.230003,65.489998,87388800,2.178326715408218,2.0187180371123645,79.73396367225276,1.0549998571428578,869255200,0.39390541263154993,True
2019-11-13,65.282501,66.195,65.267502,66.1175,102734400,2.2042947612165023,2.0558333819331924,81.00322089181941,1.0678567142857152,971989600,0.42718568284302144,False
2019-11-14,65.9375,66.220001,65.525002,65.660004,89182800,2.163024520625086,2.0772716096715715,74.69249722755491,1.0487496428571437,882806800,0.3821783174530505,True
2019-11-15,65.919998,66.445,65.752502,66.440002,100206400,2.1682624971346556,2.0954697871641885,75.18841411612046,1.0571422142857148,983013200,0.41826679420530516,True
2019-11-18,66.449997,66.857498,66.057503,66.775002,86703200,2.1743804274810685,2.1112519152275646,91.40871195583648,0.9860705714285726,1069716400,0.4206664272845551,False
2019-11-19,66.974998,67.0,66.347504,66.572502,76167200,2.138240567467797,2.116649645675611,88.99424761493478,0.9596417857142866,993549200,0.4412508336906079,False
2019-11-20,66.385002,66.519997,65.099998,65.797501,106234400,2.023735006859468,2.0980667179123826,76.59417524855112,0.8521420000000012,887314800,0.3968669481703221,False
2019-11-21,65.922501,66.002502,65.294998,65.502502,121395200,1.887427482088171,2.05593887074754,64.56470588235294,0.7746423571428583,765919600,0.35513246537412835,False
2019-11-22,65.647499,65.794998,65.209999,65.445,65325200,1.754537638098256,1.9956586242176833,60.80807207428505,0.7723207857142879,700594400,0.316192660114552,True
2019-11-25,65.677498,66.610001,65.629997,66.592499,84020400,1.721965314310168,1.9409199622361801,69.23394222551718,0.8221423571428593,784614800,0.318050467155393,False
2019-11-26,66.735001,66.790001,65.625,66.072502,105207600,1.6353409089000053,1.8798041515689454,63.56293124252015,0.8674996428571455,679407200,0.37037478265044543,True
2019-11-27,66.394997,66.995003,66.327499,66.959999,65235600,1.6196339028504525,1.827770101825247,65.37477654482228,0.8778565714285733,744642800,0.41282097301026455,False
2019-11-29,66.650002,67.0,66.474998,66.8125,46617600,1.577104175571165,1.7776369165744308,63.055435671335076,0.8512496428571451,698025200,0.36929462222556403,False
2019-12-02,66.817497,67.0625,65.862503,66.040001,94487200,1.4641866151606706,1.714946856291679,53.467787799961314,0.8621422857142866,603538000,0.2588350764554047,False
2019-12-03,64.577499,64.8825,64.072502,64.862503,114430400,1.26510108931015,1.6249777028953734,46.16562177245136,0.9692851428571438,489107600,0.2770793308738915,True
2019-12-04,65.267502,65.827499,65.169998,65.434998,67181600,1.1403744113439416,1.5280570445850872,45.80126927411687,0.9719635714285724,556289200,0.27775786134073277,True
2019-12-05,65.947502,66.472504,65.682503,66.394997,74424400,1.106239476625774,1.4436935309932246,54.25836875924322,0.9964283571428589,630713600,0.2790550918760251,True
2019-12-06,66.870003,67.75,66.824997,67.677498,106075600,1.1691966363009954,1.3887941520547789,56.77524170308059,1.037143142857145,736789200,0.3188222020073202,False
2019-12-09,67.5,67.699997,66.227501,66.730003,128042400,1.1296142213878255,1.3369581659213883,49.769117045995245,1.0851789285714293,608746800,0.25367607616149945,True
2019-12-10,67.150002,67.517502,66.464996,67.120003,90420400,1.116840372422942,1.2929346072216992,52.756114006158164,1.1137510714285719,699167200,0.22533700263997533,True
2019-12-11,67.202499,67.775002,67.125,67.692497,78756800,1.1397738825225616,1.262302462281872,59.73792941276104,1.0553578571428577,777924000,0.2535682075901985,True
2019-12-12,66.945,68.139999,66.830002,67.864998,137310400,1.158513619694375,1.2415446937643728,62.29509186387761,1.0983930714285728,915234400,0.2455828296092694,True
2019-12-13,67.864998,68.824997,67.732498,68.787498,133587600,1.2335830591344603,1.2399523668383905,65.95849271146437,1.1346430714285713,1048822000,0.3348829913998527,True
2019-12-16,69.25,70.197502,69.245003,69.964996,128186000,1.372271684802513,1.266416230431215,66.05572801758213,1.1521432857142853,1177008000,0.31261662273813995,True
2019-12-17,69.892502,70.442497,69.699997,70.102501,114158400,1.4762615005275848,1.308385284450489,69.91109963546377,1.1219646428571426,1291166400,0.2776219935833964,False
2019-12-18,69.949997,70.474998,69.779999,69.934998,116028400,1.5275494473147262,1.3522181170233367,65.824484650883,1.1057144999999997,1175138000,0.2514713590666353,True
2019-12-19,69.875,70.294998,69.737503,70.004997,98369200,1.555908306509039,1.3929561549204774,67.12256075015173,1.1080354285714284,1273507200,0.25140856694309777,False
2019-12-20,70.557503,70.662498,69.639999,69.860001,275978000,1.5488290046640287,1.4241307248691877,71.96668792029968,1.095357,997529200,0.182714779280819,True
2019-12-23,70.1325,71.0625,70.092499,71.0,98572000,1.6165721612850206,1.4626190121523543,85.44618904912899,1.0407141428571427,1096101200,0.22565974077293421,True
2019-12-24,71.172501,71.222504,70.730003,71.067497,48478800,1.6566091852896676,1.5014170467798171,84.54466716720907,1.0069645000000003,1144580000,0.1997182523626848,True
2019-12-26,71.205002,72.495003,71.175003,72.477501,93121200,1.781577438452402,1.557449125114334,85.35315115666467,1.0348216428571422,1237701200,0.25539512882489784,False
2019-12-27,72.779999,73.4925,72.029999,72.449997,146266000,1.8569901104351345,1.6173573221784943,82.4770483001347,1.0425000714285713,1091435200,0.19086821705732188,True
2019-12-30,72.364998,73.172501,71.305,72.879997,144114400,1.9292138265420107,1.6797286230511976,95.02191800878445,1.0707147142857139,1235549600,0.22016951595168044,True
2019-12-31,72.482498,73.419998,72.379997,73.412498,100805600,2.0062927286024745,1.745041444161453,95.12365792417926,1.0698215000000002,1336355200,0.2918667622794144,True
2020-01-02,74.059998,75.150002,73.797501,75.087502,135480400,2.177436999691423,1.8315205552674472,95.78944226825175,1.1471432857142858,1471835600,0.29533705571507124,False
2020-01-03,74.287498,75.144997,74.125,74.357498,146322800,2.228476357385702,1.9109117156910984,87.6049201889506,1.1264289999999997,1325512800,0.2577664245445671,True
2020-01-06,73.447502,74.989998,73.1875,74.949997,118387200,2.290333593671704,1.9867960912872196,87.11225143519783,1.1771432142857148,1443900000,0.27498208607018665,False
2020-01-07,74.959999,75.224998,74.370003,74.597504,108872000,2.2845774728852746,2.0463523676068305,80.97628247271673,1.1374997142857148,1335028000,0.21716363197101632,True
2020-01-08,74.290001,76.110001,74.290001,75.797501,132079200,2.349758877136537,2.107033669512772,83.3430913348945,1.2144639999999995,1467107200,0.26889438119563225,True
2020-01-09,76.809998,77.607498,76.550003,77.407501,170108400,2.5024820983916527,2.186123355288548,87.42802527263467,1.2941067142857148,1637215600,0.29353430583081647,True
2020-01-10,77.650002,78.167503,77.0625,77.582497,140644800,2.607578524179658,2.2704143890667705,87.55888231507248,1.3332144285714287,1777860400,0.26059716153545576,True
2020-01-13,77.910004,79.267502,77.787498,79.239998,121532000,2.792425336131174,2.3748165784796513,90.43102503715735,1.3805362857142853,1899392400,0.27672498170902426,False
2020-01-14,79.175003,79.392502,78.042503,78.169998,161954400,2.8200697006386974,2.4638672029114606,81.09279271465748,1.3910719999999992,1737438000,0.17530732712464786,False
2020-01-15,77.962502,78.875,77.387497,77.834999,121923600,2.782867277382323,2.527667217805633,78.68192775046784,1.4621435714285707,1615514400,0.1317040691298773,True
2020-01-16,78.397499,78.925003,78.022499,78.809998,108829200,2.7997841904734173,2.58209061233919,77.86578073463956,1.4380362857142859,1724343600,0.15959753867915147,True
2020-01-17,79.067497,79.684998,78.75,79.682503,137816400,2.8507333481319677,2.635819159497746,79.6232118981302,1.4003574999999995,1862160000,0.2354230842948618,False
2020-01-21,79.297501,79.754997,79.0,79.142502,110843200,2.8150867867746427,2.6716726849531254,75.42117113222416,1.3208929285714288,1751316800,0.2095028120660578,True
2020-01-22,79.644997,79.997498,79.327499,79.425003,101832400,2.777613500391837,2.692860848040868,74.91197637555224,1.3076782857142857,1853149200,0.2591392419528,True
2020-01-23,79.480003,79.889999,78.912498,79.807503,104472000,2.747113193392309,2.703711317111156,71.90256700815175,1.2533923571428573,1957621200,0.2589109735846053,False
2020-01-24,80.0625,80.832497,79.379997,79.577499,146537600,2.673562910775658,2.6976816358440567,75.40147708101075,1.2842854285714285,1811083600,0.2001171601759634,False
2020-01-27,77.514999,77.942497,76.220001,77.237503,161940000,2.3988037445002135,2.637906057575288,59.51344363547926,1.3953568571428576,1649143600,0.1714830173344864,True
2020-01-28,78.150002,79.599998,78.047501,79.422501,162234000,2.3305016313841236,2.5764251723370553,67.41247941085803,1.5030354285714285,1811377600,0.24151545324349202,True
2020-01-29,81.112503,81.962502,80.345001,81.084999,216229200,2.3830510797246944,2.537750353814583,68.4651606027813,1.5544640714285722,2027606800,0.19176428052954553,False
2020-01-30,80.135002,81.022499,79.6875,80.967499,126743200,2.3876918032995036,2.507738643711567,63.8791366673118,1.5249999285714284,1900863600,0.19614282060134836,False
2020-01-31,80.232498,80.669998,77.072502,77.377502,199588400,2.0777360077720886,2.4217381165236715,49.36885771975726,1.7242852142857146,1701275200,0.08850045013388844,False
2020-02-03,76.074997,78.372498,75.555,77.165001,173788400,1.7942635980822672,2.2962432128353907,42.987505440182865,1.8051775714285714,1527486800,0.1245941589163827,True
2020-02-04,78.827499,79.910004,78.407501,79.712502,136616400,1.7549418343870258,2.187982937145718,54.73960362574894,1.9048207142857143,1664103200,0.11942516435061344,True
2020-02-05,80.879997,81.190002,79.737503,80.362503,118826800,1.7559867792481612,2.1015837055662066,57.61869991033011,1.9041062142857146,1782930000,0.1310482917680622,True
2020-02-06,80.642502,81.305,80.065002,81.302498,105425600,1.8117795790197277,2.043622880256911,57.5290750677028,1.914820071428571,1888355600,0.1387468810629451,False
2020-02-07,80.592499,80.849998,79.5,80.0075,117684000,1.7315401420428032,1.9812063326140896,50.95728180356619,1.9767843571428574,1770671600,0.09273843631010631,True
2020-02-10,78.544998,80.387497,78.462502,80.387497,109348800,1.6792549860974333,1.9208160633107585,53.70203973395877,2.0603556428571426,1880020400,0.13665906875704759,False
2020-02-11,80.900002,80.974998,79.677498,79.902496,94323200,1.5804644851590837,1.8527457476804234,51.402948038097506,2.091963071428571,1785697200,0.0722830446899339,True
2020-02-12,80.3675,81.805,80.3675,81.800003,113730400,1.6364216085246568,1.8094809198492703,55.37569309343904,2.1580347142857144,1899427600,0.16513223310777225,False
2020-02-13,81.047501,81.555,80.837502,81.217499,94747600,1.6151464247395637,1.770614020827329,54.342071805794596,2.1230347857142857,1804680000,0.18734023357690446,True
2020-02-14,81.184998,81.495003,80.712502,81.237503,80113600,1.581667367076136,1.7328246900770905,62.0736478027591,1.939106428571428,1884793600,0.16884445978778642,False
2020-02-18,78.839996,79.9375,78.652496,79.75,152531200,1.4187514288261553,1.6700100378269034,51.03198000794959,1.9550001428571429,1732262400,0.1568382242186659,True
2020-02-19,80.0,81.142502,80.0,80.904999,93984000,1.3670793013787232,1.6094238905372673,49.41406280517565,1.8730359285714278,1826246400,0.20531356028321662,False
2020-02-20,80.657501,81.162498,79.552498,80.074997,100566000,1.2448052037902357,1.536500153187861,47.22351393777323,1.888214571428571,1725680400,0.21955476822217412,False
2020-02-21,79.654999,80.112503,77.625,78.262497,129554000,0.9902337005081847,1.427246862651926,53.09546762916545,1.7876792857142851,1596126400,0.16053249310708553,False
2020-02-24,74.315002,76.044998,72.307503,74.544998,222195200,0.4829457512073674,1.2383866403630144,42.64044555927523,2.0117861428571433,1373931200,0.21159417418888588,False
2020-02-25,75.237503,75.6325,71.532501,72.019997,230673600,-0.12143030879992978,0.9664232505304257,28.364505019853482,2.108571571428572,1143257600,0.1325188458357609,True
2020-02-26,71.6325,74.470001,71.625,73.162498,198054800,-0.5024208138335524,0.6726544376576301,30.29556468247337,2.206250214285714,1341312400,0.09206252461631048,False
2020-02-27,70.275002,71.5,68.239998,68.379997,320605600,-1.1767021062236296,0.3027831288813782,20.780121955361324,2.469286071428571,1020706800,-0.005329275325197109,False
2020-02-28,64.315002,69.602501,64.092499,68.339996,426510000,-1.6947664224127408,-0.09672678137744561,22.03046191493526,2.7341077857142855,594196800,0.030818656686620347,True
2020-03-02,70.57,75.360001,69.43,74.702499,341397200,-1.5737935941003514,-0.3921401439220268,39.40947747219025,3.098037071428571,935594000,0.157896115344782,False
2020-03-03,75.917503,76.0,71.449997,72.330002,319475600,-1.650338362868709,-0.6437797877113632,36.8201406302987,3.3303587142857145,616118400,0.08838586091406915,True
2020-03-04,74.110001,75.849998,73.282501,75.684998,219178400,-1.4238670522129269,-0.799797240611676,39.87079216237488,3.445893857142857,835296800,0.11151529117572577,False
2020-03-05,73.879997,74.887497,72.852501,73.230003,187572800,-1.4260459164887322,-0.9250469757870873,37.54192388415042,3.579464999999999,647724000,0.0816926332516615,False
2020-03-06,70.5,72.705002,70.307503,72.2575,226176800,-1.4890803552633685,-1.0378536516823436,36.39805706155536,3.7323220714285705,421547200,0.08880636824714677,False
2020-03-09,65.9375,69.522499,65.75,66.542503,286744800,-1.977393931451303,-1.2257617076361356,32.265862674167536,4.012500142857141,134802400,0.05028044985869383,True
2020-03-10,69.285004,71.610001,67.342499,71.334999,285290000,-1.9551340161404198,-1.3716361693369925,38.29357569048575,4.2749998571428565,420092400,0.08188671667406856,False
2020-03-11,69.347504,70.305,67.964996,68.857498,255598800,-2.1130485894308606,-1.519918653355766,36.80992254193199,4.4007143571428555,164493600,0.07903499434284428,False
2020-03-12,63.985001,67.5,62.0,62.057499,418474000,-2.7551405703344187,-1.7669630367514968,32.94569415821809,4.712856857142856,-253980400,-0.04009694335289626,True
2020-03-13,66.222504,69.980003,63.237499,69.4925,370732000,-2.633700981921706,-1.9403106257855387,45.06856786976805,4.853393285714284,116751600,0.026202742401506517,False
2020-03-16,60.487499,64.769997,60.0,60.552502,322423600,-3.2217045524596557,-2.196589411120362,40.05291478652145,5.238571928571427,-205672000,-0.028903484826805527,True
