Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy,Higher
2021-12-29,58.950001,59.099998,58.66,58.950001,9996000,0.9524493904944222,0.7446804357202825,80.62015804338628,0.8271420000000005,311315500,0.1979543425484727,False,False
2021-12-30,59.060001,59.23,58.759998,58.779999,7703900,0.9518898741835926,0.7861223234129446,80.24687947723481,0.8221420714285718,303611600,0.2312373276421908,True,False
2021-12-31,58.75,59.349998,58.700001,59.209999,10021300,0.9749057531516528,0.8238790093606863,76.68485243914118,0.7642847857142857,313632900,0.2347402769640506,True,False
2022-01-03,58.82,59.310001,58.380001,59.299999,20187300,0.9890075870650747,0.856904724901564,68.78046793578636,0.7128561428571426,333820200,0.2439056200477292,True,False
2022-01-04,59.73,60.540001,59.59,60.290001,26141600,1.0677598092244125,0.8990757417661337,74.65344609355066,0.7464279999999996,359961800,0.249517847741148,True,False
2022-01-05,60.09,61.200001,60.049999,60.790001,22507300,1.1571781051130898,0.950696214435525,75.80337337991668,0.7857139999999997,382469100,0.2508505776169695,False,False
2022-01-06,60.470001,61.119999,60.439999,60.470001,17902300,1.1885208941413907,0.9982611503766984,68.12746202444022,0.7642854999999997,364566800,0.1952790329499881,False,False
2022-01-07,60.279999,60.720001,60.060001,60.330002,12307900,1.188364801281601,1.036281880557679,80.66038648094978,0.7242857142857143,352258900,0.1902683563454114,True,False
2022-01-10,60.549999,60.82,60.18,60.43,20954300,1.182676935921009,1.065560891630345,84.81925667005865,0.714285785714286,373213200,0.123062379935941,True,False
2022-01-11,60.43,60.490002,59.84,60.450001,19369600,1.1663383526792828,1.0857163838401325,84.0101390785743,0.729285785714285,392582800,0.117939502670257,True,False
2022-01-12,60.529999,60.689999,60.189999,60.540001,15753800,1.1474253503938383,1.0980581771508735,82.59667188121114,0.7150002857142849,408336600,0.1355589518586324,True,False
2022-01-13,60.540001,61.040001,60.389999,60.900002,14318000,1.1482494272312351,1.108096427166946,84.0101390785743,0.7135717142857132,422654600,0.1368323966976913,True,False
2022-01-14,60.939999,61.450001,60.360001,61.389999,19729600,1.1748976876909438,1.1214566792717455,84.24997106249278,0.7421432142857134,442384200,0.1515887074855035,False,False
2022-01-18,61.060001,61.189999,60.450001,60.900002,21976700,1.143298727222728,1.125825088861942,73.7089486213253,0.7635716428571422,420407500,0.3359297294044877,True,False
2022-01-19,60.66,61.18,60.560001,61.0,18654700,1.1134897100214474,1.1233580130938432,73.8927900848369,0.7764288571428563,439062200,0.3376390220277375,False,False
2022-01-20,61.0,61.439999,60.720001,60.75,23002400,1.0575027055472646,1.1101869515845275,72.54009331365066,0.7942857142857136,416059800,0.2603944207180693,False,False
2022-01-21,61.080002,61.299999,60.400002,60.450001,26643200,0.9776553863091166,1.0836806385294453,64.62269268432581,0.8121428571428565,389416600,0.1432821059566611,False,False
2022-01-24,59.900002,60.349998,58.57,59.959999,30185100,0.864867094754338,1.039917929774424,57.112078162170086,0.8800000714285707,359231500,0.1882669847125208,False,False
2022-01-25,59.360001,60.049999,58.689999,59.82,19027100,0.7554761529977014,0.9830295744190796,43.799444378627854,0.8885713571428566,340204400,0.194148092392315,False,False
2022-01-26,59.790001,60.349998,59.209999,59.599998,19190200,0.6436115672567695,0.9151459729866176,33.048356506693935,0.8878568571428563,321014200,0.1533074328191885,True,False
2022-01-27,59.880001,60.93,59.5,59.650002,18893800,0.5526226916220622,0.8426413167137065,37.345682727484,0.9414282857142848,339908000,0.1026539163428996,True,True
2022-01-28,59.389999,60.889999,58.939999,60.84,19101500,0.5699660318897699,0.7881062597489191,55.9440381762594,1.033571142857142,359009500,0.1632806513747234,True,True
2022-01-31,60.299999,61.139999,60.150002,61.009998,22045300,0.5906198736164399,0.7486089825224232,56.65135931317371,1.0585709285714278,381054800,0.1843348513039488,False,True
2022-02-01,60.91,61.139999,60.16,60.560001,20841700,0.5641737510533815,0.711721936228615,51.14822738743614,1.082142142857143,360213100,0.1263200670050119,True,False
2022-02-02,60.619999,61.27,60.560001,61.18,20225600,0.5864831336486702,0.6866741757126261,56.01503837130553,1.0971420714285718,380438700,0.1349195426831267,True,True
2022-02-03,60.939999,61.779999,60.59,61.610001,19440500,0.6315805002558221,0.6756554406212654,56.58627259303397,1.1357132857142862,399879200,0.1545441151308719,False,True
2022-02-04,61.490002,61.68,60.57,60.959999,17403700,0.607863684916623,0.662097089480337,46.12612333414295,1.137141857142857,382475500,0.1826737175519424,True,True
2022-02-07,61.380001,61.720001,60.860001,61.599998,17846400,0.6334089642387113,0.6563594644320119,56.140317943971205,1.1314277142857148,400321900,0.2175026786457497,True,True
2022-02-08,61.830002,62.330002,61.740002,62.0,18771700,0.6781137276478901,0.6607103170751876,58.333330555556486,1.1392852142857148,419093600,0.2245380947208513,False,False
2022-02-09,62.169998,62.32,60.900002,61.040001,23595600,0.6288299186078206,0.6543342373817141,52.160960929812056,1.1892852142857149,395498000,0.1338513212059572,True,False
2022-02-10,60.360001,62.299999,60.200001,61.380001,23561500,0.6101736019113773,0.6455021102876468,56.888886847737226,1.274999571428572,419059500,0.1231636442341732,False,True
2022-02-11,61.77,61.98,60.150002,60.290001,22781400,0.5016517172983583,0.6167320316897891,52.2449115646258,1.271427928571429,396278100,0.0558019926100602,True,False
2022-02-14,60.16,60.790001,59.279999,60.68,23641300,0.4420216513787807,0.5817899556275874,55.6578947368421,1.2821423571428576,419919400,0.0614742898730808,True,False
2022-02-15,60.959999,61.779999,60.630001,60.91,13408700,0.4086132333349113,0.5471546111690522,58.60711132906997,1.282856571428572,433328100,0.0349253496888269,False,False
2022-02-16,60.860001,61.400002,60.560001,60.900002,15484700,0.3769844245160882,0.5131205738384594,58.25628349409088,1.2407137857142865,417843400,0.0092402774329111,True,False
2022-02-17,60.549999,62.279999,60.41,62.119999,21468700,0.4452295979541532,0.4995423786615982,58.42105602493475,1.234999428571429,439312100,0.1032892421070867,True,False
2022-02-18,62.119999,62.82,61.990002,62.540001,21975000,0.5271286301582876,0.5050596289609361,59.74524824538102,1.223570928571429,461287100,0.1798712522225437,False,True
2022-02-22,62.43,62.639999,61.720001,62.279999,21731400,0.5645464744189823,0.5169569980525455,61.2271409921671,1.2192851428571427,439555700,0.1531174445505546,False,False
2022-02-23,62.240002,62.330002,61.34,61.59,19248500,0.5323862159403845,0.5200428416301133,52.65200517464428,1.2392853571428566,420307200,0.0978271704425012,False,False
2022-02-24,59.970001,60.619999,59.220001,60.509998,27207400,0.4149683471501504,0.4990279427341207,43.43673706005527,1.323571071428571,393099800,0.1668495798946362,True,False
2022-02-25,60.939999,62.900002,60.919998,62.849998,21487800,0.5049119730592224,0.5002047487991411,59.38430579784565,1.4149999285714283,414587600,0.2517082221418216,False,False
2022-02-28,61.650002,62.34,61.41,62.240002,25879100,0.5209659936653637,0.5043569977723856,53.18727218616421,1.456428357142857,388708500,0.2528704873551903,False,False
2022-03-01,62.139999,62.75,61.509998,61.970001,15871100,0.5060684543264173,0.5046992890831921,49.84864270869967,1.492856785714285,372837400,0.2072494952218733,True,False
2022-03-02,62.23,62.880001,61.779999,62.43,17319100,0.5253245080713853,0.5088243328808307,57.38575844089187,1.469999928571428,390156500,0.2261230134538922,True,False
2022-03-03,62.610001,63.02,62.290001,62.470001,21262800,0.5376155187482468,0.514582570054314,55.98243950930387,1.372142857142857,411419300,0.162345780212882,True,False
2022-03-04,61.459999,62.59,61.200001,62.57,17163000,0.549095683594814,0.521485192762414,64.0394113543174,1.3407143571428577,428582300,0.1700899262418238,False,False
2022-03-07,62.009998,62.07,60.720001,61.080002,29151400,0.4329723747584211,0.5037826291616154,52.1692096545833,1.3649998571428574,399430900,0.1451935940405772,False,True
2022-03-08,61.450001,61.540001,58.59,58.66,30242100,0.1440098236785374,0.4318280680649998,40.14022441375087,1.4935715,369188800,0.0443882343760914,True,False
2022-03-09,59.82,59.84,58.66,58.959999,23022700,-0.0600949308561737,0.3334434682807651,41.70938676309062,1.5178571428571437,392211500,0.0230848420355073,False,True
2022-03-10,58.48,58.66,57.5,57.880001,20887300,-0.3054749074191889,0.2056597931407743,31.660905131644483,1.488571428571429,371324200,0.0503564431584615,True,True
2022-03-11,57.959999,58.849998,57.860001,57.919998,19855600,-0.4910523374053852,0.0663173670315424,29.338077403089613,1.4999999285714292,391179800,0.0033277001292519,True,True
2022-03-14,57.970001,59.040001,57.970001,58.540001,17799400,-0.5813927929512062,-0.0632246649650073,33.7954941744337,1.5142860000000005,408979200,0.0516097678681187,True,True
2022-03-15,59.080002,59.889999,58.98,59.619999,18607200,-0.5593931066358095,-0.1624583532991677,41.743494736333865,1.5400000000000011,427586400,0.0220886963585474,False,True
2022-03-16,59.779999,59.939999,58.610001,59.459999,17347300,-0.5485455677090982,-0.2396757961811538,45.23160827288597,1.4657142142857158,410239100,0.0495540927773915,True,True
2022-03-17,59.459999,60.139999,59.23,60.09,15586200,-0.4835390620803679,-0.2884484493609967,35.161288310785665,1.3599995714285735,425825300,0.0893020422578646,True,True
2022-03-18,60.299999,60.299999,59.709999,60.099998,30197800,-0.4263000612364322,-0.3160187717360838,37.701117954794,1.29928542857143,456023100,0.0688088543101096,True,True
2022-03-21,60.5,61.099998,60.25,60.580002,17440100,-0.3383056524699768,-0.3204761478828624,42.19977851844393,1.2821424285714305,473463200,0.0436870478543579,True,True
2022-03-22,60.93,60.950001,60.060001,60.799999,17559500,-0.2479592108156865,-0.3059727604694272,40.59975813134841,1.267142285714287,491022700,0.0604631579895185,False,False
2022-03-23,60.75,60.98,60.0,60.400002,15529200,-0.206257808256737,-0.2860297700268892,38.53820009344416,1.284999500000001,475493500,0.0769138783123724,True,True
2022-03-24,60.639999,61.02,60.459999,60.98,13151300,-0.1249676061577602,-0.2538173372530634,41.640369758538114,1.2299994285714295,488644800,0.0508179362460542,True,False
2022-03-25,61.119999,61.610001,61.049999,61.529999,12259800,-0.0159800050128922,-0.2062498708050292,52.625422827165146,1.1428567142857151,500904600,0.0226036034150865,True,False
2022-03-28,61.529999,61.939999,61.209999,61.919998,11485200,0.1007022808414888,-0.1448594404757256,74.92357784142725,0.9842852142857156,512389800,-0.001320172977672,True,False
2022-03-29,62.209999,62.529999,61.740002,62.16,14720600,0.2101178805183892,-0.0738639762769026,74.69140003435189,0.956427857142858,527110400,0.0118853532361573,True,False
2022-03-30,62.009998,62.209999,61.560001,62.209999,13641000,0.2974363716553512,0.0003960933095481,89.72481060522665,0.8985706428571437,540751400,0.0398384665705851,False,False
2022-03-31,62.220001,62.639999,62.0,62.0,16822900,0.3457066496497702,0.0694582045775925,86.29898893130492,0.8735707857142866,523928500,0.0240814760942733,True,False
2022-04-01,62.330002,62.950001,62.09,62.869999,12644900,0.4489871962305898,0.145364002908192,86.88249894803911,0.8614277857142868,536573400,0.007046640090737,False,False
2022-04-04,62.599998,62.790001,61.720001,62.540001,11505800,0.4984637133952674,0.215983945005607,78.51570022597696,0.8471420714285719,525067600,0.0637329022949272,False,False
2022-04-05,62.400002,63.240002,62.369999,62.470001,15721200,0.5259628227021267,0.277979720544911,79.92055650210041,0.8142852857142857,509346400,0.1162226503978739,True,False
2022-04-06,62.77,63.259998,62.299999,63.099998,19267400,0.5917700015299872,0.3407377767419263,79.92054053430765,0.817856714285714,528613800,0.1903053573265086,True,False
2022-04-07,63.130001,63.669998,62.709999,63.439999,13960800,0.6637071017338059,0.4053316417403022,81.15678968744155,0.844285214285714,542574600,0.238880404890042,True,False
2022-04-08,63.48,64.040001,63.16,63.830002,12703500,0.7436158144093383,0.4729884762741094,80.83498482349486,0.8357138571428574,555278100,0.3200185794850969,False,False
2022-04-11,63.91,64.300003,63.639999,63.810001,12720100,0.7961525800165603,0.5376212970225996,79.68448470924609,0.8192855714285717,542558000,0.3017802461075385,True,False
2022-04-12,64.379997,64.809998,63.889999,64.559998,18089900,0.888069720249959,0.6077109816680715,88.37640350760662,0.8207139285714286,560647900,0.3044982480640696,True,False
2022-04-13,64.440002,64.870003,64.230003,64.730003,11883000,0.9635257734784092,0.678873940030139,87.42518711081578,0.8221426428571428,572530900,0.3159751069032662,True,False
2022-04-14,64.959999,65.57,64.82,65.019997,16388400,1.034796837706068,0.7500585195653249,86.73686745709574,0.8371423571428568,588919300,0.2452064123224305,False,False
2022-04-18,64.769997,65.18,64.18,64.440002,11679400,1.0325760266285258,0.8065620209779651,75.50616499223689,0.8564280714285714,577239900,0.2078937640716829,True,False
2022-04-19,64.5,65.25,64.440002,65.07,11993800,1.0693250774751348,0.8591146322773991,77.29838314772311,0.8578567142857138,589233700,0.2491083590070442,True,False
2022-04-20,65.440002,66.239998,65.400002,65.959999,14827100,1.1569280993352962,0.9186773256889786,80.38904788438742,0.8949995714285711,604060800,0.2276935171310145,True,False
2022-04-21,65.980003,67.0,65.720001,66.209999,15120400,1.232321599660665,0.981406180483316,83.89700332706016,0.9407138571428568,619181200,0.2255602634250604,False,False
2022-04-22,66.080002,66.339996,65.18,65.25,14902200,1.2007659135946582,1.0252781271055844,68.888935802566,0.9557134999999992,604279000,0.1378243414533606,True,False
2022-04-25,67.0,67.199997,64.779999,65.940002,25082000,1.2174017502826049,1.0637028517409886,75.52556752704335,1.0464277857142843,629361000,0.098657394374425,False,False
2022-04-26,65.519997,66.370003,65.040001,65.050003,21982600,1.1455649300206543,1.0800752673969218,67.24602572998094,1.0792848571428555,607378400,-0.011084759767572,True,False
2022-04-27,65.0,66.279999,65.0,65.559998,16971000,1.1169110118094991,1.0874424162794374,66.71198376953873,1.1021419999999986,624349400,-0.0209193390546287,True,False
2022-04-28,64.660004,66.279999,64.5,66.190002,22010600,1.1319897595151789,1.0963518849265856,67.97389696275464,1.1607134285714278,646360000,-0.0009401169438016,False,False
2022-04-29,65.870003,66.029999,64.489998,64.610001,20137100,1.0048634591761498,1.0780541997764983,54.41176453952598,1.2192850714285706,626222900,-0.0014806778084803,False,False
2022-05-02,65.279999,65.309998,62.580002,63.439999,24970300,0.8004781531079459,1.0225389904427882,48.14813628442071,1.3671416428571417,601252600,-0.0602670795941061,False,False
2022-05-03,63.720001,63.939999,62.669998,63.080002,21686300,0.6025072477484414,0.9385326419039188,42.291679470499496,1.3864276428571418,579566300,-0.0988517545480393,True,False
2022-05-04,63.0,65.120003,62.939999,65.029999,19780200,0.5960909743442784,0.8700443083919909,51.3180864433705,1.4964279285714273,599346500,-0.0102928258641977,False,False
2022-05-05,64.690002,65.029999,64.010002,64.510002,20155200,0.5427896778100347,0.8045933822755997,47.80363626654125,1.5092850714285706,579191300,-0.048417485466734,True,False
2022-05-06,64.199997,65.309998,64.07,64.739998,18984000,0.5131910246528832,0.7463129107510564,51.33213309501447,1.526427785714285,598175300,-0.0640313324064424,False,False
2022-05-09,64.470001,65.360001,64.040001,64.610001,20055300,0.4737827348613592,0.691806875573117,47.862455198589984,1.5628564999999992,578120000,-0.0888062392275102,False,False
2022-05-10,64.5,65.32,63.849998,64.010002,21322200,0.3896448926046219,0.631374478979418,40.68768006830959,1.5842853571428557,556797800,-0.1152974420229536,True,True
2022-05-11,64.330002,65.199997,63.959999,64.309998,19648400,0.3432158379293497,0.5737427507694044,40.96956068646893,1.5814281428571404,576446200,-0.160308883269462,True,True
2022-05-12,64.160004,64.529999,63.209999,64.510002,22574700,0.3188832413840003,0.5227708488923236,46.20902120146485,1.5928569999999982,599020900,-0.1158129872317318,True,True
2022-05-13,64.809998,65.800003,64.120003,65.720001,16167000,0.392709380940957,0.4967585553020503,48.92995445615031,1.5399999999999991,615187900,-0.0572689297601718,True,True
2022-05-16,65.440002,66.379997,65.440002,65.959999,13223200,0.465220192491941,0.4904508827400285,54.72480633920184,1.5121423571428565,628411100,-0.0386596190282281,False,True
2022-05-17,66.099998,66.099998,65.010002,65.779999,21300600,0.5023700284080661,0.4928347118736361,51.18280272864903,1.4985707142857134,607110500,-0.0322886683783908,False,False
2022-05-18,65.419998,65.519997,60.959999,61.200001,31437300,0.1603950448277231,0.4263467784644535,31.169780545345677,1.7157136428571416,575673200,-0.1121249110623782,False,False
2022-05-19,60.959999,60.959999,59.66,60.0,31493900,-0.205088512619298,0.3000597202477032,32.09010176471901,1.7042848571428555,544179300,-0.1348679104620276,True,True
2022-05-20,60.490002,61.240002,59.66,60.98,29133800,-0.410922199933978,0.1578633362113669,40.29967242059312,1.6221424285714277,573313100,-0.0559653792046742,True,True
2022-05-23,61.650002,63.099998,61.59,62.860001,19406900,-0.4175334455516548,0.0427839798587626,49.2253476641486,1.682856499999999,592720000,-0.0236912512754389,True,True
2022-05-24,62.880001,64.190002,62.75,64.019997,16154200,-0.3254196870406929,-0.0308567535211285,46.23414110473824,1.6299992142857145,608874200,0.0556637083019307,True,True
2022-05-25,64.0,64.470001,63.599998,64.07,15360500,-0.2455534581555696,-0.0737960944480167,48.29983613586038,1.6192853571428567,624234700,0.0637742135732687,True,False
2022-05-26,64.07,65.099998,63.959999,64.300003,16159800,-0.1618340542352498,-0.0914036864054633,48.29986410350238,1.6121425714285706,640394500,0.0019056813629855,True,False
2022-05-27,64.260002,64.830002,64.139999,64.68,17709000,-0.0640845149331852,-0.0859398521110077,50.26534884963948,1.5671427857142848,658103500,0.0667275893899025,False,False
2022-05-31,64.080002,64.32,63.049999,63.380001,43159000,-0.0904734341132353,-0.0868465685114532,47.732177009422976,1.5785712857142855,614944500,0.0375139331588752,False,False
2022-06-01,63.419998,63.68,62.130001,63.07,15408300,-0.1348469014581326,-0.0964466351007891,45.53957553956837,1.6007142142857147,599536200,0.0636434304758689,True,True
2022-06-02,63.18,63.740002,62.110001,63.73,14586000,-0.1154261490764128,-0.1002425378959138,47.28411484237181,1.6228571428571432,614122200,0.0555919076515314,False,True
2022-06-03,63.57,63.630001,62.810001,62.970001,13539900,-0.1595217630328846,-0.112098382923308,40.11502231920126,1.5685713571428568,600582300,0.0376151655337635,False,True
2022-06-06,63.330002,63.77,62.66,62.869999,15112800,-0.2002290644172077,-0.129724519222088,38.779956427015264,1.580714571428572,585469500,0.0115109855002647,True,True
2022-06-07,62.380001,63.369999,62.220001,63.25,17886300,-0.1995269664770873,-0.1436850086730878,40.94488611704466,1.5850004285714288,603355800,0.0526842560510339,False,True
2022-06-08,62.990002,63.209999,62.560001,62.889999,10211500,-0.2254211066496267,-0.1600322282683956,58.66665285470653,1.290000357142857,593144300,0.0962772598235673,False,True
2022-06-09,62.869999,63.349998,61.779999,61.799999,13382200,-0.3300912038600287,-0.1940440233867222,59.33609149291758,1.2921430714285715,579762100,0.0864111787879318,False,False
2022-06-10,61.009998,61.889999,60.459999,61.41,14967600,-0.4394469984965568,-0.2431246184086892,52.37569008272042,1.281428642857143,564794500,0.0441251527111791,False,True
2022-06-13,60.75,62.290001,60.669998,61.34,23064200,-0.5257007179582587,-0.2996398383186031,39.50275697475738,1.245714714285714,541730300,-0.0040493190663684,False,False
2022-06-14,60.73,60.889999,58.66,59.23,24620000,-0.7556066153375625,-0.390833193722395,20.75705692487365,1.334286,517110300,-0.0371964570018159,True,False
2022-06-15,60.0,60.639999,58.970001,59.669998,19684700,-0.8920218612576747,-0.4910709272294509,24.358962703962803,1.3914285,536795000,-0.0671025260756234,False,True
2022-06-16,58.639999,59.52,58.25,59.07,15053800,-1.0365974999556755,-0.6001762417746959,20.782089822396543,1.4114284285714287,521741200,0.014262186850207,True,False
2022-06-17,59.700001,60.130001,59.130001,59.43,34781900,-1.1093379861155768,-0.702008590642872,20.60469666398581,1.437856857142858,556523100,0.016985554383081,True,False
2022-06-21,59.490002,60.880001,59.009998,60.700001,17705000,-1.0523757460857013,-0.7720820217314379,34.94382022471909,1.4549998571428573,574228100,0.0036116419078716,True,False
2022-06-22,60.599998,61.450001,60.32,61.150002,15207100,-0.95985680878497,-0.8096369791421444,39.38054203539823,1.4250000000000005,589435200,-0.0126829142547758,True,True
2022-06-23,61.299999,61.91,61.23,61.880001,17190900,-0.8181983843039333,-0.8113492601745023,39.846327096194,1.3628569285714285,606626100,-0.0037516638189774,True,False
2022-06-24,62.110001,63.060001,62.110001,63.040001,18147100,-0.6053526285503708,-0.770149933849676,50.36803364879071,1.381428428571429,624773200,0.0390410539399277,False,False
2022-06-27,62.98,63.290001,62.630001,62.91,12142100,-0.4420649779907322,-0.7045329426778872,50.20964886893593,1.3492855714285708,612631100,0.0519910841679425,False,False
2022-06-28,63.080002,63.759998,62.110001,62.279999,13150100,-0.359351770538133,-0.6354967082499364,45.04595965740138,1.3849997857142855,599481000,-0.0027859495254001,True,False
2022-06-29,62.540001,63.110001,62.43,62.73,11795500,-0.2545552829836666,-0.5593084231966825,49.19028837958381,1.395,611276500,0.0542418548826168,True,False
2022-06-30,62.32,63.110001,62.16,62.91,15514200,-0.1551898835266456,-0.4784847152626751,56.18729723381237,1.3507144285714283,626790700,0.0711057662056752,True,False
2022-07-01,63.119999,64.449997,62.82,64.379997,15143200,0.0416937642932566,-0.3744490193514888,64.77610888839074,1.3649999285714285,641933900,0.0693201904333318,False,False
2022-07-05,64.18,64.18,62.419998,63.279999,15921200,0.1077230637043769,-0.2780146027403157,58.75451207333573,1.3892853571428572,626012700,0.092007426579857,True,True
2022-07-06,63.599998,64.089996,63.189999,63.41,13450500,0.1685982576737146,-0.1886920306575096,72.96704306243647,1.2621422857142852,639463200,0.0998912485480679,False,False
2022-07-07,63.259998,63.580002,62.700001,62.91,14828400,0.174485110411247,-0.1160566024437583,67.68560429816685,1.2057139285714282,624634800,0.0356001192258206,True,False
2022-07-08,63.029999,63.419998,62.880001,63.139999,11311500,0.1954563812408096,-0.0537540057068447,73.15130525043288,1.1428567142857138,635946300,0.0337749405529183,False,True
2022-07-11,62.990002,63.459999,62.59,62.939999,12702100,0.1937050249820302,-0.0042621995690697,70.3360336426458,1.1292851428571424,623244200,0.0652338582981306,False,False
2022-07-12,63.0,63.450001,62.470001,62.669998,14731100,0.1685868737823241,0.030307615101209,62.90954952942978,1.0657134999999995,608513100,0.024708113073912,False,False
2022-07-13,62.330002,63.0,61.98,62.380001,13145300,0.1238525288391656,0.0490165978488003,58.23293054413019,1.0578562857142857,595367800,0.0289880505910139,False,True
2022-07-14,61.330002,62.25,61.299999,62.18,14433000,0.0714383323299827,0.0535009447450368,52.16137701500446,1.0807137142857144,580934800,0.10693837906872,True,True
2022-07-15,62.75,62.970001,62.07,62.5,21968400,0.0550860321324222,0.0538179622225139,45.57376011824273,1.060713785714286,602903200,0.1131019271377599,False,True
2022-07-18,62.52,62.560001,61.509998,61.650002,10780800,-0.0261594683885491,0.0378224761003013,40.76246987900582,1.0885711428571432,592122400,0.0755017460962697,True,False
2022-07-19,62.09,62.650002,61.93,62.529999,10998200,-0.0193160460800356,0.0263947716642339,51.76803644701052,1.0421427857142855,603120600,0.1548793381019433,False,True
2022-07-20,62.400002,62.580002,61.150002,61.5,11010500,-0.0958994269371302,0.001935931943961,41.96077170317133,1.0849997857142857,592110100,0.0882982039982216,False,True
2022-07-21,61.259998,61.880001,60.790001,61.360001,11959600,-0.1659757916891209,-0.0316464127826553,39.8160207106793,1.0949997142857144,580150500,0.0658341249101092,True,False
2022-07-22,61.380001,61.869999,61.32,61.59,11644700,-0.2006399658772792,-0.0654451234015801,28.100456688386814,1.0178570000000005,591795200,0.0093495937852606,True,True
2022-07-25,61.549999,62.299999,61.310001,62.189999,14941700,-0.1776488434790835,-0.0878858674170807,40.71548673847831,0.9485712142857144,606736900,-0.011756134220868,True,True
2022-07-26,62.75,63.799999,62.529999,63.209999,20118000,-0.0762438462328773,-0.0855574631802401,48.52070025557739,0.9992857142857144,626854900,0.0002604057141595,False,False
2022-07-27,62.880001,63.189999,61.790001,63.009998,12142900,-0.0118811065529911,-0.0708221918547903,50.773979526284144,1.0378569285714292,614712000,0.0701284101483737,True,False
2022-07-28,62.919998,64.25,62.889999,64.059998,10837000,0.1224416223307116,-0.0321694290176899,56.31868226210712,1.0964286428571433,625549000,0.1035020234078347,True,False
2022-07-29,63.709999,64.290001,63.630001,64.169998,13734200,0.2350598102329826,0.0212764188324445,58.553550345195184,1.081428714285715,639283200,0.1032923613493125,True,False
2022-08-01,64.089996,65.040001,64.029999,64.519997,12831500,0.3485348371053263,0.0867281024870209,62.72353369448017,1.0835717142857153,652114700,0.0521572113847898,False,False
2022-08-02,64.589996,64.599998,63.43,63.639999,15241900,0.363268595058237,0.1420362010012641,58.01526465046395,1.0942858571428578,636872800,0.0177994337467403,True,True
2022-08-03,63.549999,64.099998,63.310001,63.919998,11317000,0.3930084271289402,0.1922306462267993,60.9571828068254,1.073571214285715,648189800,0.0660948232256367,False,False
2022-08-04,63.639999,63.73,62.919998,63.669998,11795600,0.3918871169036677,0.232161940362173,57.43328960603244,1.0807140000000004,636394200,0.1333471648822268,False,False
2022-08-05,63.630001,63.630001,62.669998,63.380001,10445400,0.3634089836285596,0.2584113490154504,61.83311953906347,1.0771423571428578,625948800,0.1541117913189237,False,False
2022-08-08,63.5,63.810001,62.75,62.970001,9165200,0.3042490902235144,0.2675788972570632,53.21639359121875,1.0814281428571435,616783600,0.1452467596493029,True,False
2022-08-09,63.18,63.310001,62.849998,63.049999,7910900,0.2608131271258429,0.2662257432308191,63.157910821225634,1.0121426428571436,624694500,0.179086477150845,True,False
2022-08-10,63.630001,63.790001,63.099998,63.650002,8857300,0.2716733597174041,0.2673152665281362,68.03152381427826,0.987142785714286,633551800,0.2142512684520193,False,False
2022-08-11,63.689999,63.990002,63.080002,63.220001,8507800,0.2427840221783981,0.2624090176581886,62.442765223484926,1.012857142857143,625044000,0.1455023040165605,True,False
2022-08-12,63.43,63.759998,63.09,63.700001,9489300,0.2556737546230181,0.2610619650511545,61.74185800426628,0.99,634533300,0.190776598643959,True,False
2022-08-15,63.639999,64.690002,63.57,64.5,9863300,0.3266764708730889,0.2741848662155414,60.38648984419471,0.9550001428571432,644396600,0.2534781671545993,True,False
2022-08-16,64.57,65.230003,64.330002,65.029999,9569600,0.4208616933382743,0.303520231640088,65.4434492513983,0.9178575000000002,653966200,0.2463317216936754,False,False
2022-08-17,64.830002,65.220001,64.760002,64.879997,8144000,0.4778914181376308,0.3383944689395965,57.26950112544435,0.853571642857143,645822200,0.2569732151917496,True,True
2022-08-18,64.959999,65.349998,64.709999,65.220001,6532000,0.5442495966198848,0.3795654944756542,58.94380901938819,0.8521430000000001,652354200,0.2781511668437908,False,True
2022-08-19,65.209999,65.470001,64.959999,65.169998,8921100,0.5860485045860955,0.4208620964977425,55.83483527746759,0.8164287142857144,643433100,0.2754052675901007,False,False
2022-08-22,64.839996,64.919998,63.990002,64.199997,9087900,0.5347393241654785,0.4436375420312897,54.94697355444495,0.817142857142858,634345200,0.205512103980526,True,False
2022-08-23,63.82,64.370003,63.68,64.269997,8443800,0.4940299739878924,0.4537160284226103,53.21099587578516,0.8100004285714293,642789000,0.2398730235588696,True,False
2022-08-24,64.239998,64.580002,64.050003,64.360001,6844700,0.4636850190169923,0.4557098265414867,56.521753924519246,0.7764289285714285,649633700,0.206526518468277,True,False
2022-08-25,64.360001,64.709999,63.900002,64.669998,7913900,0.4593554272988598,0.4564389466929613,62.14683924383592,0.7628572857142853,657547600,0.2061512696133454,False,False
2022-08-26,64.730003,64.800003,62.98,63.110001,10089500,0.3262842722228427,0.4304080117989376,51.08358998936219,0.817143142857143,647458100,0.1190357691937534,False,True
2022-08-29,62.689999,63.029999,62.41,62.73,9115900,0.1879944353715714,0.3819252965134644,47.633147342511705,0.8342858571428573,638342200,0.1250039320837726,False,False
2022-08-30,62.91,62.91,61.990002,62.150002,8456800,0.0312376636462587,0.3117877699400233,38.87241346669426,0.8471427142857146,629885400,0.1532817808568396,False,True
2022-08-31,62.380001,62.529999,61.700001,61.709999,14633600,-0.1270334100832144,0.2240235339353757,38.81481325651763,0.841428285714286,615251800,0.0392953440532682,True,False
